Beautiful,Confusing,Courageous,Fascinating,Funny,Informative,Ingenious,Inspiring,Jaw-dropping,Longwinded,OK,Obnoxious,Persuasive,Unconvincing,id
0.0218617771509,0.00634696755994,0.0211565585331,0.0937940761636,0.0239774330042,0.322990126939,0.0451339915374,0.179830747532,0.0211565585331,0.0282087447109,0.0218617771509,0.0049365303244,0.193229901269,0.015514809591,1926
0.00927357032457,0.0170015455951,0.0170015455951,0.0370942812983,0.0262751159196,0.313755795981,0.0293663060278,0.202472952087,0.0139103554869,0.0139103554869,0.0571870170015,0.00772797527048,0.216383307573,0.0386398763524,1927
0.15338882283,0.00237812128419,0.0166468489893,0.172413793103,0.0107015457788,0.101070154578,0.143876337693,0.246135552913,0.0713436385256,0.00713436385256,0.038049940547,0.00475624256837,0.0309155766944,0.00118906064209,1928
0.0152284263959,0.0228426395939,0.0862944162437,0.133248730964,0.0203045685279,0.116751269036,0.0736040609137,0.0939086294416,0.0152284263959,0.0279187817259,0.0596446700508,0.0406091370558,0.115482233503,0.178934010152,1929
0.0119349005425,0.0122965641953,0.0488245931284,0.0437613019892,0.00470162748644,0.205063291139,0.025678119349,0.271247739602,0.00289330922242,0.0412296564195,0.158047016275,0.00470162748644,0.114647377939,0.054972875226,1930
0.0295375048581,0.0108822386319,0.095996890789,0.16167897396,0.0707345511077,0.255343956471,0.0275942479596,0.0773416245628,0.0221531286436,0.0062184220754,0.0260396424407,0.0112708900117,0.170229304314,0.0349786241741,1931
0.122864651774,0.00361366622865,0.255584756899,0.031208935611,0.0788436268068,0.0275952693824,0.00886990801577,0.315045992116,0.00624178712221,0.0101839684625,0.0252956636005,0.0114980289093,0.0847568988173,0.0183968462549,1932
0.0146862483311,0.0173564753004,0.0200267022697,0.0707610146862,0.0280373831776,0.208277703605,0.0961281708945,0.24699599466,0.00667556742323,0.018691588785,0.0814419225634,0.0293724966622,0.108144192256,0.0534045393858,1933
0.0485807860262,0.014192139738,0.014192139738,0.199781659389,0.0125545851528,0.18231441048,0.183406113537,0.231986899563,0.0316593886463,0.00982532751092,0.0245633187773,0.00436681222707,0.0272925764192,0.0152838427948,1934
0.0554272517321,0.000769822940724,0.013856812933,0.180138568129,0.00384911470362,0.220169361047,0.0777521170131,0.280985373364,0.0816012317167,0.00538876058507,0.0153964588145,0.00384911470362,0.0561970746728,0.00461893764434,1935
0.0824873096447,0.0139593908629,0.0260152284264,0.195431472081,0.0190355329949,0.217639593909,0.0469543147208,0.197335025381,0.0126903553299,0.00634517766497,0.104060913706,0.00380710659898,0.0571065989848,0.0171319796954,1936
0.0155520995334,0.0108864696734,0.0878693623639,0.0769828926905,0.00233281493002,0.328149300156,0.0482115085537,0.0987558320373,0.0202177293935,0.0171073094868,0.0614307931571,0.00699844479005,0.146967340591,0.0785381026439,1937
0.0159798149706,0.0479394449117,0.013456686291,0.158116063919,0.00756938603869,0.36417157275,0.0529857022708,0.141295206056,0.00756938603869,0.0428931875526,0.0353238015139,0.00841042893188,0.0698065601346,0.0344827586207,1938
0.0353866317169,0.0104849279161,0.040629095675,0.230668414155,0.0117955439056,0.155963302752,0.0760157273919,0.125819134993,0.192660550459,0.0170380078637,0.0419397116645,0.00786369593709,0.0340760157274,0.0196592398427,1939
0.00808080808081,0.0030303030303,0.10303030303,0.079797979798,0.0111111111111,0.477777777778,0.00606060606061,0.0343434343434,0.079797979798,0.0040404040404,0.0525252525253,0.00505050505051,0.131313131313,0.0040404040404,1940
0.0293983591613,0.00113947128532,0.0109389243391,0.149270738377,0.0127620783956,0.0907019143118,0.338195077484,0.190519598906,0.133318140383,0.00410209662716,0.0109389243391,0.00205104831358,0.0241567912489,0.00250683682771,1941
0.0372439478585,0.0931098696462,0.0111731843575,0.0912476722533,0.0558659217877,0.0595903165736,0.0614525139665,0.0260707635009,0.0204841713222,0.0167597765363,0.270018621974,0.0577281191806,0.00558659217877,0.193668528864,1942
0.0654107796965,0.0094191522763,0.0240711669283,0.125588697017,0.0826792255364,0.21978021978,0.0633176347462,0.192569335426,0.0167451596023,0.00994243851387,0.0816326530612,0.021978021978,0.0554683411826,0.0313971742543,1944
0.023915461624,0.00611790878754,0.0183537263626,0.194660734149,0.300333704116,0.272525027809,0.0222469410456,0.0211345939933,0.0189098998888,0.0127919911012,0.0689655172414,0.0166852057842,0.0100111234705,0.0133481646274,1945
0.0329218106996,0.00925925925926,0.0401234567901,0.197530864198,0.0164609053498,0.255144032922,0.0298353909465,0.155349794239,0.0133744855967,0.0144032921811,0.0648148148148,0.00411522633745,0.140946502058,0.0257201646091,1946
0.07343412527,0.0172786177106,0.10151187905,0.112311015119,0.00107991360691,0.294816414687,0.0183585313175,0.194384449244,0.011879049676,0.00647948164147,0.0237580993521,0.0097192224622,0.11879049676,0.0161987041037,1947
0.017578125,0.01171875,0.1767578125,0.029296875,0.01171875,0.2294921875,0.0146484375,0.1806640625,0.0615234375,0.0146484375,0.0556640625,0.009765625,0.15625,0.0302734375,1949
0.0125348189415,0.00378034222045,0.326104257859,0.0465578989256,0.00596896140072,0.236569836848,0.0121368881815,0.211301233585,0.033227218464,0.00557103064067,0.0103461997612,0.00636689216076,0.0789892558695,0.0105451651413,1950
0.113237359551,0.00175561797753,0.117275280899,0.166257022472,0.0277387640449,0.0712780898876,0.00825140449438,0.395891853933,0.0416081460674,0.00667134831461,0.0205407303371,0.000702247191011,0.0252808988764,0.00351123595506,1951
0.00914435009798,0.0627041149575,0.0470280862182,0.0215545395167,0.0254735467015,0.168517308948,0.00326583932071,0.0124101894187,0.00587851077727,0.0587851077727,0.050947093403,0.0901371652515,0.0391900718485,0.404964075767,1952
0.0191678354371,0.010752688172,0.0378681626928,0.168770453483,0.0116877045348,0.278167367929,0.0355306217859,0.279569892473,0.0144927536232,0.0210378681627,0.070126227209,0.00841514726508,0.0271154745208,0.0172978027115,1953
0.213195044656,0.00259291270527,0.22241428983,0.0481129357534,0.00605012964564,0.0567559781043,0.00345721694036,0.371074618266,0.0126764621147,0.00547392682224,0.016133679055,0.00432152117545,0.0316911552867,0.00605012964564,1954
0.017258382643,0.0017258382643,0.00295857988166,0.368836291913,0.194526627219,0.196252465483,0.0527613412229,0.0308185404339,0.0843195266272,0.000739644970414,0.0249013806706,0.00147928994083,0.0216962524655,0.0017258382643,1955
0.0644699140401,0.00429799426934,0.0222063037249,0.16547277937,0.0143266475645,0.166189111748,0.0687679083095,0.281518624642,0.0236389684814,0.041547277937,0.0522922636103,0.00716332378223,0.0616045845272,0.0265042979943,1956
0.0101608806097,0.00762066045724,0.00677392040644,0.129551227773,0.133784928027,0.330228619814,0.0287891617273,0.0177815410669,0.0110076206605,0.0550381033023,0.129551227773,0.0313293818798,0.0491109229467,0.0592718035563,1958
0.187135199524,0.00166765932102,0.071828469327,0.161405598571,0.00357355568791,0.0742108397856,0.111971411554,0.283144729005,0.0789755807028,0.00131030375223,0.0100059559261,0.00107206670637,0.0121500893389,0.00154854079809,1959
0.223575638507,0.00746561886051,0.314341846758,0.0400785854617,0.00707269155206,0.0746561886051,0.00589390962672,0.216502946955,0.0133595284872,0.00589390962672,0.0404715127701,0.00943025540275,0.0255402750491,0.0157170923379,1961
0.061320754717,0.103773584906,0.0117924528302,0.0235849056604,0.323113207547,0.00943396226415,0.0353773584906,0.0566037735849,0.00707547169811,0.0542452830189,0.120283018868,0.0707547169811,0.0330188679245,0.0896226415094,1962
0.105356352368,0.0389552899513,0.0132802124834,0.31208499336,0.00973882248783,0.196989818504,0.0230190349712,0.0779105799026,0.0619743249225,0.0066401062417,0.0730411686587,0.00619743249225,0.0163789287295,0.058432934927,1963
0.0979538528515,0.00304745319983,0.0561602089682,0.139747496735,0.0161079669134,0.153243360906,0.0178493687418,0.375707444493,0.0187200696561,0.00827165868524,0.0252503265128,0.0161079669134,0.0670439703962,0.0047888550283,1964
0.0787671232877,0.00727739726027,0.035102739726,0.0706335616438,0.0209760273973,0.113869863014,0.0346746575342,0.321061643836,0.00984589041096,0.0132705479452,0.0736301369863,0.0128424657534,0.164811643836,0.0432363013699,1965
0.125139664804,0.00446927374302,0.0536312849162,0.108379888268,0.00893854748603,0.173184357542,0.0284916201117,0.32905027933,0.00279329608939,0.0150837988827,0.063687150838,0.00837988826816,0.0754189944134,0.00335195530726,1966
0.282526372735,0.00121720313768,0.00635650527455,0.317149039762,0.00229916148228,0.119556397079,0.0235325939951,0.140519340005,0.0818230998107,0.00351636461996,0.0121720313768,0.00202867189613,0.00338111982689,0.00392209899919,1969
0.112852664577,0.00626959247649,0.0626959247649,0.0799373040752,0.0203761755486,0.222570532915,0.128526645768,0.242946708464,0.0109717868339,0.00626959247649,0.0532915360502,0.00156739811912,0.0485893416928,0.00313479623824,1971
0.216216216216,0.00519750519751,0.275467775468,0.0426195426195,0.00831600831601,0.0155925155925,0.002079002079,0.33264033264,0.0155925155925,0.0155925155925,0.024948024948,0.0135135135135,0.0218295218295,0.010395010395,1972
0.127195064072,0.0218319886094,0.0436639772188,0.134314190793,0.00189843379212,0.0588514475558,0.0170859041291,0.296155671571,0.00379686758424,0.0223065970574,0.11817750356,0.0147128618889,0.0707166587565,0.0692928334124,1973
0.079802955665,0.0108374384236,0.0709359605911,0.0753694581281,0.0408866995074,0.11724137931,0.0226600985222,0.229556650246,0.00788177339901,0.0536945812808,0.108374384236,0.0226600985222,0.115763546798,0.0443349753695,1974
0.0325,0.0025,0.00833333333333,0.249166666667,0.00666666666667,0.209166666667,0.168333333333,0.175833333333,0.065,0.00416666666667,0.035,0.00583333333333,0.0258333333333,0.0116666666667,1976
0.118279569892,0.0168970814132,0.0360983102919,0.0990783410138,0.00614439324117,0.0837173579109,0.0291858678955,0.341013824885,0.00921658986175,0.0506912442396,0.0983102918587,0.0122887864823,0.0883256528418,0.010752688172,1978
0.0390320062451,0.00546448087432,0.0296643247463,0.153786104606,0.0132708821233,0.258391881343,0.205308352849,0.155347384856,0.0249804839969,0.0140515222482,0.0234192037471,0.00546448087432,0.056206088993,0.015612802498,1979
0.0189825360668,0.0113895216401,0.0189825360668,0.199696279423,0.0167046317388,0.260440394837,0.233864844343,0.0683371298405,0.0280941533789,0.0167046317388,0.0349278663629,0.00911161731207,0.0744115413819,0.0083523158694,1981
0.0899241603467,0.00379198266522,0.0352112676056,0.19068255688,0.00487540628386,0.194474539545,0.153846153846,0.191765980498,0.0937161430119,0.000541711809317,0.0167930660888,0.00379198266522,0.0173347778982,0.0032502708559,1982
0.144727612813,0.00163666121113,0.0965630114566,0.048632218845,0.0273556231003,0.0425531914894,0.00818330605565,0.492868833294,0.00444236614449,0.00888473228899,0.0404489127893,0.0039747486556,0.0675707271452,0.0121580547112,1983
0.0282942603072,0.016168148747,0.0129345189976,0.236054971706,0.0218270008084,0.0929668552951,0.284559417947,0.160873080032,0.0630557801132,0.00323362974939,0.0460792239289,0.000808407437348,0.0177849636217,0.0153597413096,1984
0.0287769784173,0.00553403431101,0.0149418926397,0.15052573326,0.00553403431101,0.450470392916,0.0160486995019,0.106253458771,0.00553403431101,0.011068068622,0.0514665190924,0.0160486995019,0.0940785832872,0.043718871057,1985
0.00744827586207,0.000827586206897,0.0135172413793,0.320551724138,0.0248275862069,0.328551724138,0.0491034482759,0.0943448275862,0.0491034482759,0.00579310344828,0.0251034482759,0.00358620689655,0.0695172413793,0.00772413793103,1986
0.0389805097451,0.00374812593703,0.0487256371814,0.131184407796,0.0172413793103,0.165667166417,0.233883058471,0.238380809595,0.0644677661169,0.00149925037481,0.0224887556222,0.00374812593703,0.0292353823088,0.000749625187406,1987
0.0445752733389,0.0126156433978,0.0243902439024,0.142977291842,0.00168208578638,0.370899915896,0.0319596299411,0.0849453322119,0.0201850294365,0.0168208578638,0.0445752733389,0.00756938603869,0.185029436501,0.0117746005046,1988
0.0940665701881,0.0311143270622,0.05499276411,0.0636758321274,0.321997105644,0.0224312590449,0.0846599131693,0.0875542691751,0.0332850940666,0.0520984081042,0.0846599131693,0.0361794500724,0.00651230101302,0.0267727930535,1989
0.0883757961783,0.00437898089172,0.272691082803,0.0330414012739,0.00676751592357,0.111464968153,0.00995222929936,0.309713375796,0.00398089171975,0.00796178343949,0.0183121019108,0.00636942675159,0.119426751592,0.00756369426752,1990
0.0151745068285,0.0242792109256,0.135053110774,0.0895295902883,0.0212443095599,0.250379362671,0.0151745068285,0.144157814871,0.00758725341426,0.00606980273141,0.0728376327769,0.01062215478,0.166919575114,0.040971168437,1992
0.051354630004,0.0165790537808,0.00485240598463,0.128184391427,0.354225636878,0.163364334816,0.135463000404,0.046097856854,0.0145572179539,0.0137484836231,0.0525677315002,0.00606550748079,0.00363930448848,0.00930044480388,1993
0.042735042735,0.017094017094,0.010989010989,0.218559218559,0.00976800976801,0.345543345543,0.0793650793651,0.0695970695971,0.01221001221,0.023199023199,0.0854700854701,0.00610500610501,0.037851037851,0.041514041514,1995
0.00587371512482,0.0102790014684,0.0969162995595,0.0983847283407,0.011013215859,0.333333333333,0.0418502202643,0.0411160058737,0.107195301028,0.0212922173275,0.0374449339207,0.00367107195301,0.180616740088,0.011013215859,1996
0.0850431965443,0.00269978401728,0.222462203024,0.0596652267819,0.00782937365011,0.156047516199,0.00323974082073,0.325593952484,0.017818574514,0.00566954643629,0.0234881209503,0.00107991360691,0.0850431965443,0.00431965442765,1997
0.07164790174,0.00120963989951,0.0455941192891,0.0726714431934,0.00269842746813,0.111379919978,0.0383362798921,0.515957941751,0.00828138085047,0.00344282125244,0.0132129896715,0.00158183679166,0.107751000279,0.00623429794361,1998
0.0730616302187,0.0044731610338,0.157057654076,0.125745526839,0.00497017892644,0.239562624254,0.00745526838966,0.198807157058,0.0919483101392,0.0104373757455,0.0213717693837,0.00795228628231,0.0506958250497,0.00646123260437,1999
0.250903458957,0.00671140939597,0.0118740320083,0.170882808467,0.20598864223,0.0206504904491,0.0769230769231,0.106866288074,0.060918946825,0.0108415074858,0.0490449148167,0.0072276716572,0.00671140939597,0.0144553433144,2000
0.0140692640693,0.004329004329,0.0140692640693,0.22619047619,0.00865800865801,0.454545454545,0.0140692640693,0.0357142857143,0.00757575757576,0.030303030303,0.0941558441558,0.0119047619048,0.0768398268398,0.00757575757576,2002
0.0184782608696,0.00760869565217,0.0217391304348,0.0826086956522,0.0184782608696,0.395652173913,0.029347826087,0.160869565217,0.00978260869565,0.0163043478261,0.0608695652174,0.00108695652174,0.167391304348,0.00978260869565,2003
0.0215264187867,0.0117416829746,0.0469667318982,0.152641878669,0.013698630137,0.295499021526,0.115459882583,0.164383561644,0.0156555772994,0.0293542074364,0.0254403131115,0.00782778864971,0.0821917808219,0.0176125244618,2004
0.265495086924,0.00510204081633,0.202191987906,0.0366591080877,0.0232426303855,0.0289115646259,0.0122826908541,0.34977324263,0.011148904006,0.0124716553288,0.0185185185185,0.00415721844293,0.0222978080121,0.00774754346183,2005
0.0913811007269,0.00415368639668,0.0155763239875,0.0996884735202,0.0404984423676,0.295950155763,0.0477673935618,0.158878504673,0.00311526479751,0.0155763239875,0.061266874351,0.00726895119418,0.144340602285,0.0145379023884,2006
0.0236127508855,0.0236127508855,0.0118063754427,0.0897284533648,0.0247933884298,0.223140495868,0.0330578512397,0.102715466352,0.00826446280992,0.0306965761511,0.116883116883,0.100354191263,0.0684769775679,0.142857142857,2007
0.0733944954128,0.00573394495413,0.237385321101,0.0424311926606,0.00688073394495,0.157110091743,0.0160550458716,0.300458715596,0.0172018348624,0.0103211009174,0.0309633027523,0.0275229357798,0.0584862385321,0.0160550458716,2008
0.111489361702,0.0136170212766,0.0876595744681,0.139574468085,0.00595744680851,0.197446808511,0.00595744680851,0.15829787234,0.00595744680851,0.00765957446809,0.129361702128,0.023829787234,0.0374468085106,0.0757446808511,2009
0.300283286119,0.00330500472144,0.061850802644,0.114258734655,0.0165250236072,0.0491029272899,0.0146364494806,0.371576959396,0.00944287063267,0.00755429650614,0.0297450424929,0.00613786591124,0.0103871576959,0.00519357884797,2010
0.010480349345,0.135371179039,0.0218340611354,0.0681222707424,0.056768558952,0.111790393013,0.035807860262,0.0262008733624,0.00349344978166,0.0978165938865,0.0908296943231,0.0262008733624,0.0515283842795,0.263755458515,2011
0.0259670002705,0.0116310522045,0.00973762510143,0.209899918853,0.053827427644,0.281309169597,0.0403029483365,0.160129835001,0.00513930213687,0.00622126048147,0.0700568028131,0.00378685420611,0.110089261563,0.0119015417906,2012
0.206572769953,0.0269953051643,0.0093896713615,0.176056338028,0.0223004694836,0.0950704225352,0.0258215962441,0.12558685446,0.0117370892019,0.0422535211268,0.113849765258,0.0316901408451,0.0669014084507,0.0457746478873,2013
0.0922897196262,0.00233644859813,0.00584112149533,0.273364485981,0.0782710280374,0.177570093458,0.156542056075,0.102803738318,0.036214953271,0.00584112149533,0.0303738317757,0.00700934579439,0.0280373831776,0.0035046728972,2014
0.0106732348112,0.0254515599343,0.0139573070608,0.217569786535,0.0106732348112,0.25697865353,0.0821018062397,0.12315270936,0.0960591133005,0.0172413793103,0.0574712643678,0.00821018062397,0.0361247947455,0.0443349753695,2015
0.0798668885191,0.00133111480865,0.0638935108153,0.0758735440932,0.215973377704,0.203660565724,0.0642262895175,0.102163061564,0.01231281198,0.00532445923461,0.014309484193,0.00332778702163,0.153410981697,0.00432612312812,2017
0.0224358974359,0.00240384615385,0.233974358974,0.0376602564103,0.00721153846154,0.292467948718,0.00320512820513,0.143429487179,0.0721153846154,0.00480769230769,0.0200320512821,0.0136217948718,0.13141025641,0.0152243589744,2018
0.0301953818828,0.00976909413854,0.0746003552398,0.095026642984,0.0692717584369,0.0870337477798,0.0808170515098,0.367673179396,0.0088809946714,0.0150976909414,0.0426287744227,0.00976909413854,0.0923623445826,0.0168738898757,2020
0.043656207367,0.0163710777626,0.00545702592087,0.25238744884,0.233287858117,0.162346521146,0.0504774897681,0.102319236016,0.00954979536153,0.012278308322,0.0600272851296,0.00545702592087,0.0272851296044,0.0190995907231,2021
0.0217669654289,0.0044814340589,0.00768245838668,0.213828425096,0.176696542894,0.298975672215,0.0358514724712,0.0819462227913,0.00576184379001,0.00960307298335,0.0345710627401,0.00256081946223,0.0998719590269,0.00640204865557,2022
0.042511536848,0.0151027828276,0.0460075513914,0.112571668298,0.00992868130331,0.185708292546,0.0464270731366,0.297860439099,0.00783107257726,0.0309047685638,0.033981261362,0.00699202908684,0.132708712068,0.0314641308908,2023
0.16981450253,0.00337268128162,0.285666104553,0.0529510961214,0.00286677908938,0.0310286677909,0.00236087689713,0.35042158516,0.0200674536256,0.00168634064081,0.0161888701518,0.00370994940978,0.0539629005059,0.00590219224283,2024
0.238173591115,0.00575894693542,0.0176881941588,0.0880296174414,0.00493624023036,0.048128342246,0.00946112710819,0.380090497738,0.00452488687783,0.0230357877417,0.0534759358289,0.00370218017277,0.108597285068,0.0143973673385,2025
0.146576663452,0.0101253616201,0.0294117647059,0.136933461909,0.00723240115718,0.173577627772,0.108003857281,0.207328833173,0.0202507232401,0.0120540019286,0.0684667309547,0.0101253616201,0.0573770491803,0.0125361620058,2026
0.0461013090495,0.0313033579966,0.00739897552647,0.249857712009,0.103585657371,0.0671599317018,0.135458167331,0.0563460443939,0.0893568582812,0.0170745589072,0.0569151963574,0.0330108138873,0.0278884462151,0.0785429709732,2027
0.13442887931,0.0309806034483,0.0853987068966,0.0950969827586,0.0915948275862,0.0600754310345,0.0910560344828,0.159213362069,0.0237068965517,0.0193965517241,0.0471443965517,0.0606142241379,0.0509159482759,0.0503771551724,2028
0.0687150837989,0.00223463687151,0.281005586592,0.0614525139665,0.0111731843575,0.077094972067,0.00223463687151,0.383798882682,0.0072625698324,0.00391061452514,0.0329608938547,0.00279329608939,0.0586592178771,0.00670391061453,2029
0.0256880733945,0.00733944954128,0.00733944954128,0.0816513761468,0.0614678899083,0.419266055046,0.0339449541284,0.0275229357798,0.00733944954128,0.0678899082569,0.129357798165,0.00366972477064,0.0880733944954,0.0394495412844,2030
0.192943770673,0.0242557883131,0.00661521499449,0.0485115766262,0.315325248071,0.0275633958104,0.0948180815877,0.0705622932745,0.00441014332966,0.0176405733186,0.113561190739,0.0396912899669,0.0077177508269,0.0363836824697,2031
0.0262008733624,0.00873362445415,0.0360262008734,0.075327510917,0.0393013100437,0.306768558952,0.0338427947598,0.0873362445415,0.00218340611354,0.0294759825328,0.0873362445415,0.014192139738,0.199781659389,0.0534934497817,2032
0.196954314721,0.00913705583756,0.00507614213198,0.2,0.0314720812183,0.0822335025381,0.145177664975,0.238578680203,0.0182741116751,0.00913705583756,0.0426395939086,0.00609137055838,0.00710659898477,0.00812182741117,2033
0.0429603990634,0.00152702840273,0.0116054158607,0.0924361193118,0.0394991346839,0.304998472972,0.0323730021378,0.247684006923,0.00427567952764,0.00376667006006,0.043673012318,0.00213783976382,0.162679425837,0.0103837931386,2034
0.0151869158879,0.0408878504673,0.00700934579439,0.177570093458,0.035046728972,0.207943925234,0.147196261682,0.0420560747664,0.0315420560748,0.0584112149533,0.071261682243,0.0560747663551,0.017523364486,0.0922897196262,2035
0.266256850837,0.00288846096875,0.022144867427,0.0633980151089,0.00622130054807,0.0760628055103,0.018737964746,0.42689971856,0.0276996000593,0.00570285883573,0.0142941786402,0.00399940749519,0.0513997926233,0.0142941786402,2036
0.0312815338042,0.0332996972755,0.0514631685166,0.137235116044,0.0302724520686,0.254288597376,0.0181634712412,0.119071644803,0.0050454086781,0.0262361251261,0.0635721493441,0.0110998990918,0.18668012109,0.0322906155399,2037
0.0230616302187,0.00954274353877,0.0250497017893,0.124453280318,0.00715705765408,0.172564612326,0.0667992047714,0.408747514911,0.00437375745527,0.00834990059642,0.0425447316103,0.00437375745527,0.0958250497018,0.00715705765408,2041
0.060794044665,0.00806451612903,0.290322580645,0.0303970223325,0.000620347394541,0.198511166253,0.00620347394541,0.251240694789,0.00992555831266,0.00806451612903,0.0167493796526,0.00868486352357,0.0918114143921,0.0186104218362,2042
0.0139751552795,0.0209627329193,0.0256211180124,0.183229813665,0.0225155279503,0.216614906832,0.054347826087,0.276397515528,0.0295031055901,0.0240683229814,0.0496894409938,0.0194099378882,0.054347826087,0.00931677018634,2043
0.0402960526316,0.0666118421053,0.0435855263158,0.0995065789474,0.0238486842105,0.193256578947,0.0279605263158,0.179276315789,0.00986842105263,0.0427631578947,0.106085526316,0.015625,0.0855263157895,0.0657894736842,2044
0.031290184312,0.0330047149593,0.0317188169739,0.324903557651,0.00728675525075,0.128589798543,0.0484354907844,0.0818688384055,0.0141448778397,0.0857265323618,0.0977282468924,0.0098585512216,0.038148306901,0.067295327904,2045
0.11269035533,0.00304568527919,0.0010152284264,0.34923857868,0.0203045685279,0.239593908629,0.0568527918782,0.0913705583756,0.0477157360406,0.0162436548223,0.0335025380711,0.00609137055838,0.00913705583756,0.0131979695431,2048
0.195956065901,0.0169745381927,0.0289565651523,0.0693959061408,0.336744882676,0.0289565651523,0.045931103345,0.126310534199,0.00873689465801,0.0122316525212,0.0746380429356,0.0147279081378,0.0112331502746,0.0292061907139,2049
0.117548278757,0.00755667506297,0.056255247691,0.0780856423174,0.00503778337531,0.148614609572,0.0973971452561,0.345927791772,0.0176322418136,0.00503778337531,0.0612930310663,0.00335852225021,0.0445004198153,0.0117548278757,2050
0.00537634408602,0.00358422939068,0.129032258065,0.182795698925,0.0089605734767,0.39605734767,0.0089605734767,0.0716845878136,0.0322580645161,0.0322580645161,0.0304659498208,0.00716845878136,0.0752688172043,0.0161290322581,2053
0.221169036335,0.000789889415482,0.242101105845,0.0450236966825,0.0663507109005,0.0375197472354,0.00631911532385,0.338862559242,0.01224328594,0.00315955766193,0.0142180094787,0.00118483412322,0.00829383886256,0.00276461295419,2054
0.0178457616316,0.0038240917782,0.188017845762,0.0650095602294,0.00223072020395,0.179094964946,0.0423836838751,0.167304015296,0.0251752708732,0.00987890376036,0.0175270873168,0.0111536010198,0.250159337157,0.0203951561504,2055
0.0120793787748,0.00949094046592,0.0138050043141,0.053494391717,0.20880069025,0.300258843831,0.0345125107852,0.105263157895,0.00690250215703,0.0189818809318,0.0448662640207,0.0146678170837,0.161345987921,0.0155306298533,2056
0.0444191343964,0.00227790432802,0.0911161731207,0.0876993166287,0.00569476082005,0.227790432802,0.0512528473804,0.310933940774,0.00455580865604,0.00113895216401,0.0387243735763,0.00569476082005,0.126423690205,0.00227790432802,2057
0.201504049364,0.00694176629387,0.162745854223,0.0391438488238,0.00385653682993,0.027959892017,0.0175472425762,0.396066332433,0.0160046278442,0.00462784419591,0.0318164288469,0.00752024681836,0.0750096413421,0.00925568839182,2059
0.107660455487,0.0124223602484,0.0973084886128,0.0931677018634,0.0144927536232,0.211180124224,0.0248447204969,0.128364389234,0.0289855072464,0.0310559006211,0.169772256729,0.0165631469979,0.0331262939959,0.0310559006211,2063
0.0925266903915,0.00533807829181,0.115658362989,0.0516014234875,0.0355871886121,0.149466192171,0.0978647686833,0.252669039146,0.00533807829181,0.0160142348754,0.129893238434,0.00711743772242,0.0338078291815,0.00711743772242,2064
0.0645161290323,0.00604838709677,0.0443548387097,0.0745967741935,0.0100806451613,0.221774193548,0.179435483871,0.241935483871,0.0201612903226,0.0120967741935,0.0221774193548,0.00403225806452,0.0745967741935,0.0241935483871,2065
0.0225048923679,0.0185909980431,0.041095890411,0.132093933464,0.013698630137,0.236790606654,0.0313111545988,0.132093933464,0.00587084148728,0.0293542074364,0.132093933464,0.0117416829746,0.127201565558,0.0655577299413,2067
0.0322234156821,0.00322234156821,0.3716433942,0.00859291084855,0.00751879699248,0.121374865736,0.00966702470462,0.257787325456,0.0375939849624,0.00429645542427,0.0547798066595,0.00429645542427,0.0751879699248,0.0118152524168,2068
0.0888594164456,0.00928381962865,0.0106100795756,0.230769230769,0.00663129973475,0.303713527851,0.025198938992,0.157824933687,0.0397877984085,0.0305039787798,0.051724137931,0.0026525198939,0.0318302387268,0.0106100795756,2069
0.0206043956044,0.00824175824176,0.0116758241758,0.0254120879121,0.449175824176,0.0721153846154,0.0487637362637,0.0508241758242,0.00480769230769,0.0240384615385,0.0879120879121,0.0652472527473,0.0906593406593,0.040521978022,2071
0.0307523338825,0.0637012630423,0.0241625480505,0.179022515102,0.13124656782,0.0939044481054,0.0527182866557,0.0812740252608,0.0131795716639,0.051619989017,0.0746842394289,0.0334980779791,0.0313014827018,0.13893465129,2072
0.168260038241,0.0478011472275,0.25621414914,0.0726577437859,0.0611854684512,0.0516252390057,0.0152963671128,0.133843212237,0.0133843212237,0.0630975143403,0.0764818355641,0.00956022944551,0.00956022944551,0.0210325047801,2074
0.0441576086957,0.00815217391304,0.0169836956522,0.107336956522,0.00271739130435,0.161005434783,0.190217391304,0.333559782609,0.0407608695652,0.00475543478261,0.0197010869565,0.00203804347826,0.0631793478261,0.0054347826087,2075
0.0127693535515,0.00159616919393,0.0502793296089,0.0830007980846,0.00319233838787,0.340782122905,0.0383080606544,0.244213886672,0.00558659217877,0.0143655227454,0.0279329608939,0.00159616919393,0.169992019154,0.00638467677574,2076
0.0895848506919,0.000728332119446,0.00801165331391,0.316824471959,0.00436999271668,0.321922796795,0.053896576839,0.0837581937363,0.0313182811362,0.00509832483613,0.0247632920612,0.00291332847779,0.0444282592862,0.0123816460306,2077
0.08,0.0168421052632,0.0189473684211,0.242105263158,0.00210526315789,0.235789473684,0.0231578947368,0.162105263158,0.0357894736842,0.0463157894737,0.0231578947368,0.00421052631579,0.0989473684211,0.0105263157895,2088
0.19336492891,0.024644549763,0.0872037914692,0.0464454976303,0.242654028436,0.0398104265403,0.0445497630332,0.128909952607,0.00189573459716,0.0170616113744,0.0805687203791,0.0227488151659,0.0151658767773,0.0549763033175,2089
