0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,id,gender
0.169500693726,0.0110368508909,0.0691956007687,0.0343959201955,0.0426410075725,0.104138924088,0.0677112801653,-0.0395031895993,-0.047606124661,-0.0203256834861,0.064909535894,-0.0173345658369,-0.00502554516483,-0.00172502319264,-0.0840957170143,0.091690805507,0.0027578132426,-0.0701613829722,-0.0391210855225,-0.0135368044698,0.0169010412617,-0.0120760642855,-0.0221376043402,0.0239338529879,-0.00407783128121,-0.0257934441444,-0.0049196155566,-0.0321615004597,0.0148596140566,-0.013369367493,-0.0160739171564,0.0675500322183,0.0479492741542,0.00820187340549,-0.034224392857,-0.0341861178696,-0.0074151706122,0.0492164059128,0.0459870309974,0.0161664125948,-0.00851848757917,-0.0427632964312,-0.0207935008893,-0.00367356865725,0.00318604452045,-0.0129875250491,-0.000912935030438,-0.0294968651051,0.000520243037789,-0.00336358534628,61,1
0.171239050243,0.0312410889894,0.108320568066,-0.0583609750467,-0.0219160821207,-0.0132993049158,0.0043331393963,0.0330961213482,0.0347223971366,0.00738593524404,0.0128645939614,0.0210476279738,0.00977383221024,0.0184344658582,0.0168793031568,-0.0142054467671,-0.0119859893123,-0.032011641804,-0.0103153332323,-0.0335613665787,0.0579243346532,0.00333636832035,-0.0246378900236,0.00928267639144,-0.0347966108561,-0.00347529945226,0.0318161057603,-0.00969081128459,0.00335256149726,-0.0176438408883,-0.000514890268924,0.018929636347,0.0586788461422,-0.006925066893,-0.0412005646082,0.00715565965417,-0.0338443723615,0.00614704530433,-0.0163779909183,-0.0100425356436,-0.011348019701,-0.0654634649306,-0.0298869477332,0.0475321141101,0.0299045368151,-0.0164341325115,0.0015106024421,0.020149501041,-0.00243439577392,-0.00608472762691,62,1
0.214521692438,0.026642865058,-0.0264225374454,0.0268917690223,-0.00184089535446,0.0265267994199,-0.0140699283444,-0.0138351158328,0.0110345700025,-0.0191448705225,-0.00525474934667,0.0176507784596,0.00297131780103,-0.0358772751656,-0.0054388895824,0.0120658579856,-0.0132152406421,-0.0663331474114,-0.0343475915632,0.000822803683189,-0.00145600499623,0.00839365223124,-0.00385864706218,0.00995844796278,-0.00173885202524,0.00607773958577,-0.0146425553247,0.00449805163034,0.0395060869009,0.00904178076937,0.028310212141,-0.00533607443584,-0.0204845193414,-0.00842780275058,0.00276752655422,-0.00221775966546,-0.00447404340119,0.0203748251998,-0.0242629887866,-0.0108313624027,-0.00481180391653,-0.0163707862568,-0.00176083732241,-0.00784529858535,-0.0166732988048,0.0159901009214,0.0158654063781,-0.00863115971371,-0.01824755618,-0.00772066211533,73,1
0.163910975461,-0.136949511671,-0.015576143901,-0.0069297603985,0.0555467346477,0.0239119514704,-0.0420899589427,0.0103338095609,-0.0168163750296,0.00270637667012,-0.00804117397611,-0.0388316920152,-0.0063203171354,0.0289799177641,-0.0227043054191,-0.0511647787914,0.0304308319068,0.0411446845802,0.0125421644349,-0.0464385435634,-0.0114105611699,0.0165490661351,0.0314978717927,0.0461031019484,-0.00963139002981,0.0278190032033,-0.0361093056169,-0.00018071686109,0.0280363065293,0.000807126279966,0.0882227708024,0.0240462834173,-0.0293717518573,-0.00811515523242,0.000602340645815,0.0152477621083,-0.0227908921716,0.0275408087928,0.00944661287833,0.0188508871505,-0.0384546772341,0.0107677115952,0.0373538352793,0.0173984740828,-0.0547988359854,0.0183589376663,0.0344797505199,-0.00988186523079,0.00547315000287,0.0188769663692,77,0
0.209340720942,-0.172631691946,0.0852713452866,-0.0357048862704,0.209288514964,-0.0692064472026,-0.0588653184072,0.075718129347,0.0573843637424,-0.00796353288613,-0.0534834503477,-0.120393530188,0.028082767443,-0.000445481888985,-0.022155861362,0.10142151841,-0.00890327990318,0.0101203148405,0.0296317576712,0.0349581160376,0.00802773940148,0.111869039055,0.0549099294443,-0.00604191664407,0.0136516764517,0.0168671642166,0.0240393645472,-0.0413176462486,0.00542538894015,0.00575124447346,-0.0248417950338,0.0320290006629,-0.00349861039992,0.00863343838471,0.0545805846968,0.0478887816335,-0.0439832827283,-0.0129476290118,0.0111228299376,-0.040280104181,0.013525745409,0.0418068127376,0.0334536564443,0.0444917745179,0.0176019641023,-0.0123856031979,-0.0458563614893,0.0185332439576,0.0387086087945,0.0376246401396,83,1
0.257665492539,0.0559147314898,-0.0537747154381,0.0538494322743,-0.0395653542392,-0.0211668621481,-0.0073824842165,0.0473724463058,-0.00729872902097,0.00795723328483,-0.0850861734035,0.00500626584597,0.0139259317343,-0.0299866667966,0.00994271360961,-0.0117214158489,-0.00598950485926,-0.0363793540592,0.028694763164,-0.0516877988734,-0.0113567351289,0.0134971917524,-0.0364596892701,-0.0368346229151,0.0404636500733,0.0162050088294,0.0145903476213,-0.0020458694632,0.0089089388824,-0.0201408093396,0.00268799065615,0.0412147376618,0.0185000982846,-0.0107903861648,-0.0147508816774,-0.00835781079024,-0.0193263463001,-0.0209753533983,0.0127796948868,-0.00277100045236,-0.00691529663121,0.00747295991814,-0.0227758178659,0.0229496830796,0.00536773326104,-0.0080988839783,0.0147741817407,-0.0282310087314,0.0116032726981,-0.00334688343357,87,1
0.280406126876,-0.0967296281959,0.0649963400367,0.0273093696543,-0.135358454392,0.00422067415678,-0.0337221111278,-0.0486916596299,0.0751474220426,0.0718837206114,-0.0586499316656,-0.0504425070224,-0.0645638092629,0.0121107772979,0.0290394670489,0.0294633748154,0.0579244584075,0.0787466965439,0.0292656322046,0.0170279375405,-0.0325977617839,-0.0283407281674,0.0206574959391,0.0191677820413,-0.000982346107352,0.0206115986524,-0.0340734319018,0.0537642493516,-0.0190949991849,0.0452466060879,-0.0210073532268,0.0468034612014,-0.00023285681154,0.0119093837918,-0.0325220173994,0.0437934661449,0.0183743809546,0.00543763598918,0.0440333098294,-0.0125521133475,0.0258005654016,0.0105994424987,-0.038367915478,0.00214695100818,-0.00165518284185,0.00273410675345,-0.00152251003364,0.00624406678746,-0.00842888795043,0.00692402099178,90,1
0.175087264358,-0.0111750714883,-0.162640957562,0.110175762332,-0.0542521093298,0.033651443091,0.0924940509732,0.279546466822,0.0410201265354,0.0741832020759,0.0766110564605,0.0114249795287,-0.0245977885682,0.0115286169203,-0.032833657692,-0.0018947683446,0.0159905624923,0.0651138906263,0.0158233383601,0.00494441422687,0.0287050594208,0.00384783776253,0.0137255087549,-0.0019065992293,-0.0477827660501,0.00805566963257,-0.00237839437307,0.00393656057407,0.0351091340929,0.00525927854347,-0.0030105294348,-0.000986110532427,-0.0266402584391,0.0142723455318,0.01108406674,-0.00922763223382,-0.00217564708527,0.0406779685119,-0.0172594840176,0.000318730500907,0.0105131462993,-0.0214110026217,0.00879728686242,0.0233899257243,0.0108447682647,0.0222606562794,0.0399455814567,0.00054561741649,-0.0108736841012,0.0131607934969,103,0
0.168947991935,-0.0190485585928,0.0303379821304,0.0322964235713,-0.0248388391036,0.0129998544765,-0.0256996817168,0.00958667980689,-0.0259765525438,0.00465713415796,-0.0443936106841,0.0445203896304,-0.0254964238396,-0.0202715683796,0.0162723539666,0.000599683227984,0.0407455381818,-0.0294596071021,-0.0009487189153,-0.0188912942812,-0.00895610076041,-0.00964929100702,0.0160569594305,-0.0190425925776,0.0198830253044,0.0379676204312,-0.0191527364612,0.012436914785,-0.0139430563121,0.0153258001792,-0.00197232849946,0.0157779591711,0.0267271162164,-0.00116761639462,-0.00332168071469,0.0126550815122,-0.0151539687956,-0.00639636786347,0.0248515622801,-0.0168733464497,-0.00246339943154,0.00373655407061,0.00389674713298,-0.0160263133637,-0.00641295894988,-0.00667120832467,0.0301499793358,-0.00715931777552,-0.0152460100898,-0.0180873076832,105,1
0.0765018761412,-0.0278653591518,0.0436652975295,0.0562458200949,0.110388951279,0.037376040155,-0.00774126651481,0.0248334687631,-0.0141585789306,-0.00976295276513,0.00394201189683,0.0284463404949,0.0044927081949,0.0216019372045,-0.0487647744347,0.0129158291038,0.0128544105893,0.00917565078135,-0.0226925062066,-0.0241126892784,-0.0293156552178,-0.00939891705702,0.00111743615727,-0.00295306182824,-0.00323480095634,0.00803111739037,0.0308411674285,0.0099765383682,-0.00560227176689,0.011943985553,-0.0298743645165,0.0120455353111,0.0379033414963,0.0182482015052,-0.0518499280598,-0.0395371997357,0.0288227368981,0.0196269218854,0.0168715262167,-0.0192116256111,-0.0121399712111,-0.00787485885012,0.00677060601188,-0.00975457005821,0.0336299372329,-0.0160032123804,-0.0170065776268,-0.033549080479,-0.0130672193841,-0.0135911288953,117,1
0.23716123682,0.0183308604468,0.0411434969809,0.012862266686,-0.112067983815,-0.0340233565358,-0.0180713797377,0.00741684291559,-0.0232083087377,-0.0080259156956,-0.130092643735,0.00229340283428,-0.00813664237054,-0.000440051501136,0.0221893356589,0.0794866103717,-0.000350400961021,-0.0413252891594,0.0156053014859,-0.0048949899571,-0.0520509108752,-0.0358502050794,0.0203886971027,-0.0355285422087,-0.0116457094797,0.0210666876647,0.00309258919828,0.0279001106539,0.000872554957255,0.00558177112556,0.00593257169277,0.0298881681092,0.0576177153002,0.00336171849049,0.00738230343382,-0.0491864991213,-0.0153827084719,-0.0135972655955,0.00564630482207,0.0222828915434,-0.0379031208662,0.012307207743,-0.0332571135025,-0.0263633051875,-0.00387852045692,-0.0242376688255,0.0381346856419,0.0158594083953,0.0223220676199,0.00784950128736,118,1
0.0552510229269,0.0241297424372,-0.0393523547602,0.0191165013488,0.0351110450733,0.0111584665661,-0.017608900224,0.000206315760127,-0.00110684955164,0.00830411481752,-0.00457518236308,0.0119507314736,-0.0122939692103,-0.0112549304974,-2.68744505277e-05,-0.00284826095489,0.0216634351564,-0.0188573760156,-0.0119983787413,-0.023181318637,0.00436398934483,0.0128478032429,0.00786232897789,-0.011042456302,0.000466721012559,0.0214657987254,-0.0224374163828,0.0146743893569,0.0268347045304,0.0331597048464,0.00641880436453,-0.0141663317413,0.0410988584057,0.0068288406398,-0.00746021890084,-0.00960471862777,0.0131710041562,0.0109410575391,0.00561794916269,-0.00161940193554,0.0105873570771,-0.0247037206385,-0.00619513381695,-0.0504494287721,0.025856358827,0.0339625418237,0.0113395345249,0.00889863840047,0.0139017648889,0.00740096143892,119,1
0.226801174585,-0.124845718521,-0.0551700524057,-0.310439150043,-0.00236584115704,0.15401630317,0.0714593914437,-0.00313376663363,-0.0658300454278,0.118001396243,0.0200282580246,0.0421231632516,0.0460903103257,0.0143170031197,0.00376692870347,-0.0915895070213,0.0648988148051,0.0546808503532,-0.0126208316402,-0.00481239674968,-0.0716059218723,0.0100542100577,0.0935357628128,0.049139152222,0.0762353558762,-0.040582380766,0.00500237828987,-0.0396129194359,0.0455890324423,-0.0216870611626,0.10843593365,-0.0287937669557,0.0312611673332,-0.0668790721563,-0.0952925142707,-0.0102647068249,-0.0167832197414,0.0409229756362,-0.010889997998,0.0288954095393,-0.0587925398006,0.012640246514,0.026469171032,-0.00335084139594,-0.0229199722151,0.00855176949803,0.0435427985137,-0.0247724354956,0.00636081430693,-0.0260667242539,142,1
0.177237555118,0.0694594104816,0.123015042628,-0.170510597601,-0.0372264445145,-0.0623858684144,0.00847832740317,0.0613563093427,0.0602324971928,0.042172944743,0.0188528132716,-0.0110752907119,-0.0242126309975,0.142856096395,0.0269955422663,0.0366982860837,0.0469632443231,-0.101015895399,-0.030970404663,-0.0876561206346,0.152792021607,0.00482144080821,-0.102479585794,-0.0121173434435,-0.0666775246158,-0.0318077889899,0.0212471747124,-0.0387382325962,-0.0156339012598,-0.0787550363373,0.0881379030106,0.0098888901596,0.0365737274605,-0.00367277923758,-0.0570980395849,0.0522692833397,-0.0352765030823,0.0425026205978,0.0108694693148,-0.0520564316555,-0.0213581812459,-0.0615149867663,-0.0203442367421,-0.00531825716257,0.00839892009937,-0.00790149602228,-0.0427188586678,-0.000205459413741,0.0227475377968,-0.0212057332859,143,0
0.224129338799,-0.0488435577871,-0.0455344123049,0.0817499002255,0.0303479770754,-0.122825597323,0.0611741523008,-0.0658073081582,-0.0328067024853,0.0601814660328,-0.0183767781186,0.0298855529341,0.00428133168078,0.0302994766607,-0.00305339461482,0.0273743478655,-0.0218278628491,-0.056916843659,-0.0161053108827,-0.0195426317804,-0.036624771014,-0.0136798956993,-0.00373137622137,0.00710943409186,-0.00122586971771,-0.0304837075585,0.0283168944272,0.0162272794271,0.0159853217431,-0.0292468485609,0.0198321865106,0.00402039481706,-0.00663651670534,-0.0135111401547,0.0331106134864,0.00753432226466,0.0161463455009,0.00186336558496,-0.0279556629019,0.0278493549962,-0.0124948997796,-0.00655607571909,0.0198951266712,-0.00971120899598,8.46685749386e-05,0.00413845801498,0.039704464537,-0.00100850536723,0.0151879858776,-0.00727658609019,144,1
0.226098057276,0.110682167889,0.188253465383,-0.0636786247349,-0.00210576492605,-0.0942410732631,-0.00682115303513,0.106785890537,0.0535629335569,0.0475351068911,0.0389501396573,-0.0327948206266,-0.0270889337593,0.202451581453,0.107733185318,-0.0533000895565,0.134404052651,-0.107961429173,-0.0817094492752,-0.143183835566,0.0328349874611,0.0496088485736,-0.0655336688346,-0.227420068388,0.0171709106247,-0.107105320967,-0.0966753919445,0.0459896970316,-0.00494706348292,-0.091305452599,0.0308646645331,0.0127133612114,-0.079887476109,0.0153288756899,-0.0201870193716,-0.0116993402293,0.0151661514835,0.039794173011,0.0477589289654,-0.0263512092529,0.0319718483927,0.0155704627349,0.00973140701462,-0.0473541701127,-0.038344961486,0.0114007742531,-0.0513920661031,0.0320904650942,-0.00680147899403,-0.0533786319547,154,1
0.279159022802,0.126012855189,-0.0428859611236,0.00255349110709,0.0667784872428,-0.0459523843647,-0.0112631953831,0.0205113947964,0.018492368848,0.0150909036117,-0.0234399919181,-0.0478922665721,0.0447874400889,0.0509171488891,0.0359371392518,-0.0404479528147,0.0766849143622,-0.102415692128,-0.0593921276099,-0.018176462767,0.0357629295138,-0.00248948283346,-0.00248287960381,-0.0958214983158,0.044106635017,-0.0278848324336,-0.0886786900626,0.00878682005584,-0.0166213596689,-0.0447536701187,0.0109136781423,0.00483904168714,-0.00768873305094,-0.0202372974041,-0.0443986213138,-0.0139613960007,0.0227550559042,0.0312451563263,0.00948577402305,-0.0151157562854,0.0498914613965,-0.00467512583996,0.0144672958208,-0.0197446585775,-0.0550672003966,-0.0205411906008,-0.0234826934909,0.0456759398384,-0.00607310682339,-0.0119182161367,155,1
0.231911805365,0.161464848189,0.202428616953,-0.106878312258,-0.0603387344531,-0.111900965508,0.00974628240983,0.107873458789,0.0257990558294,0.0506761536155,0.0491057520765,-0.0566918454179,0.0131700508172,0.181144025912,0.0656138807917,-0.0691337720581,0.0783806417205,-0.0993473134217,-0.00201171113989,-0.155672534276,0.0572384268987,-0.0234583699137,-0.0402370279839,-0.105384136145,0.000636025462317,-0.056426148457,-0.0698151058853,0.0169457980003,0.00883318799246,-0.0668713789166,0.0262231469545,-5.96953534752e-05,-0.054651338099,0.0569117295791,-0.0240820520828,0.027704312474,0.0325794302567,0.0441447591643,0.0450807501682,-0.0271429497324,0.00346349380963,0.0175442609537,-0.0195339632016,0.0789122498132,0.0408538959842,0.0262295382296,-0.0342466336941,-0.0212428558827,-0.00755310254121,0.0109470838176,159,1
0.0861153432868,-0.00660013320786,-0.0305680421028,0.0278196240005,-0.00868296304573,-0.0154349970022,0.00342881828959,-0.00750643648561,-0.00171372416629,-0.0192946816791,-0.0464735552626,-0.00777783332964,0.019716780987,-0.0161699350556,0.0162929408228,0.0230680961088,-0.00639943373662,-0.0209645851109,-0.0505327623747,0.0294793232362,-0.000246207686732,-0.0138542249982,0.0175173755802,-0.00522518169051,-0.00762013704574,0.000259983033648,-0.0365683651121,-0.00159001613357,-0.00503574493404,-0.00405153015166,0.00675771181267,0.00688085299147,0.0102142747677,-0.0116133683456,-0.0123874627385,-0.0590252678244,0.0096610526947,0.0329689724098,-0.0173539427586,-0.0182038600394,0.0207065875448,0.0267312413816,-0.0139892723021,0.0337923518223,-0.0296931682096,-0.0159561621777,0.0174882989068,0.0049024107778,0.0225582783191,0.0195141318551,161,0
0.134288376449,-0.0935632187615,0.0173886956799,0.0303992491067,0.108215931889,0.0247236463107,-0.0758030962021,0.03048395539,-0.000779968893323,-0.0454445664883,-0.00157171772595,0.0193368780023,-0.00724481873984,0.00812677255156,-0.0233806481191,-0.0166039815069,0.037447484715,0.00444714579612,-0.00555652154094,-0.0315315533526,0.0149886746324,-0.00513962758505,0.0106335653106,0.00787773818073,-0.000548964029414,0.0311172836776,-0.0460001845937,-0.0275824539749,-0.00540785483382,0.0209214204431,0.0504902447317,0.0326123232953,0.00203762171867,0.0122048123569,0.0292765681464,0.00527975464331,0.00698639616301,-0.00043336887268,0.0366582157497,-0.0023745583977,-0.000588233366607,0.0197414256795,0.0181783988934,-0.0279301833629,-0.0323282126997,-0.0152623188699,0.0105115749513,-0.0330502791453,-0.00693980629804,0.0322137971429,162,1
0.171817823516,-0.0278837341041,-0.0409949518026,0.0103980163585,-0.0400612032784,-0.0456930258213,0.0163616161253,-0.0127515872515,-0.00331716317001,-0.0442618940384,-0.0169077568272,-0.0471198422749,0.0253538117393,0.00271146187883,-0.0069140182573,0.000975309789794,-0.0236259745695,0.0113749942138,-0.0131264377099,0.0387064094975,0.0159236211126,0.0178039334156,0.0115123140279,-0.000195236604573,-0.0101609642041,0.0284871737363,-0.0377444330226,-0.00212038075076,-0.0275347136834,-0.0355640648627,-0.00865292911267,0.00516405006934,-0.0383596863344,0.00482741525464,-0.0138381410549,-0.0180881764506,0.0457619507945,0.0535644973851,-0.0161527551792,0.0504924239999,0.00493962282859,0.00894979115068,-0.027624102668,0.0314121549448,-0.0390467175681,0.00633502336813,0.0717975205516,0.0364338269833,0.00772836325616,0.0108503925728,164,1
0.287151138903,0.0550117104496,0.00817840620035,0.0182548288506,-0.08506470462,0.0225229117913,-0.00366238249419,-0.077448209561,0.237049966113,0.0235948026443,0.0182215078692,-0.0291183246546,-0.00414632906672,0.0253426798339,-0.0806640490287,0.0562837471197,0.0567702036017,0.0781821509279,-0.0579009990754,0.0729276783832,-0.0494405714423,-0.0232835429562,-0.00666143191768,0.0603410515038,-0.00727300428776,0.04273533885,0.0339456497912,-0.0104173559663,-0.0356325509448,0.0444610288551,-0.013258597604,0.0371806621866,-0.0104460030792,-0.0619628102024,-0.00154080792335,0.00770374092543,0.00379089114946,0.035273507966,0.007573634143,0.037566575701,0.0348022911017,-0.019115236595,0.00508379081917,0.0371649069607,0.041294694941,-0.0406672623945,0.0452582418904,0.0126499995321,-0.0377870625453,0.038227098374,175,1
