Live Music,Celebrating TEDWomen,Whipsmart Comedy,Listening to Teachers,Spectacular Performance,Ocean Wonders,"Bold Predictions, Stern Warnings",What Makes Us Happy?,Media With Meaning,"Technology, History and Destiny",How the Mind Works,Talks from TED Fellows,Medicine Without Borders,Hidden Gems,War and Peace,The Rise of Collaboration,TED Prize Winners,Evolution's Genius,Unconventional Explanations,What's Next in Tech,Presentation Innovation,Words About Words,Numbers at Play,Women Reshaping the World,Art Unusual,Not Business as Usual,To Boldly Go ...,Architectural Inspiration,Africa: The Next Chapter,TED in 3 Minutes,Tales of Invention,Inspired by Nature,Is There a God?,Design That Matters,Food Matters,How We Learn,Master Storytellers,Animals That Amaze,The Power of Cities,A Greener Future?,The Creative Spark,Peering into Space,Best of the Web,Rethinking Poverty,The Charter for Compassion,Might You Live a Great Deal Longer?,Mission Blue Voyage,life,percent,question,story,idea,part,place,fact,example,problem,bit,kind,today,like,show,feel,should,leave,live,understand,talk,ask,become,change,global issues,science,culture,new,humor,entertainment,speaker_gender,talk_length,num_paragraph,words_per_sec,laughter_per_word,laughter_as_paragraph,applause_total,interjections_per_word,Ithink,story_words
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353553390593,0.353553390593,0.353553390593,0.0,0.353553390593,0.0,0.353553390593,0.0,0.353553390593,0.0,0.353553390593,0.353553390593,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.0,0.0,0.0,0.0,0.0,0.0,-1.62401993778,0.20865583907,-0.220862386408,0.599296200655,-0.122463491928,0.193026359067,0.417293408457,1.43356279469,1.63295437084,0.0256105388619
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316227766017,0.316227766017,0.0,0.0,0.0,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.0,0.0,0.377964473009,0.377964473009,0.377964473009,0.377964473009,0.377964473009,0.377964473009,0.0,0.377964473009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.62401993778,0.733650003824,-0.273554920312,0.443648781066,-0.38721963214,-0.170526354022,-0.0847014050081,0.998465496006,-0.172013710086,0.293040315413
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,0.0,0.408248290464,0.408248290464,0.0,0.0,0.0,0.408248290464,0.408248290464,0.408248290464,0.408248290464,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.615755987189,1.66317020579,0.0426002831104,-0.120423397053,-0.583726177406,-0.534079067111,-0.0847014050081,0.88891039813,-0.687718876066,-0.509249014241
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377964473009,0.377964473009,0.377964473009,0.377964473009,0.377964473009,0.0,0.377964473009,0.0,0.377964473009,0.0,0.0,0.0,0.57735026919,0.0,0.0,0.57735026919,0.0,0.57735026919,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.62401993778,-0.764551812388,-0.695095191542,-0.702336096533,1.14089024927,0.7383554287,-0.586696218473,2.12904594845,-0.172013710086,-0.241819237689
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377964473009,0.0,0.0,0.0,0.377964473009,0.377964473009,0.377964473009,0.0,0.377964473009,0.377964473009,0.377964473009,0.0,0.4472135955,0.0,0.4472135955,0.0,0.0,0.4472135955,0.4472135955,0.4472135955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.615755987189,0.468072803263,0.938373359474,0.882503571802,-0.285479867987,0.0112500025223,0.417293408457,0.809812346537,2.40651211981,-0.776678790792
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.0,0.316227766017,0.316227766017,0.316227766017,0.0,0.316227766017,0.0,0.0,0.353553390593,0.353553390593,0.353553390593,0.0,0.0,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.0,1.0,0.0,1.0,0.0,0.0,-1.62401993778,1.23882402663,0.0426002831104,-0.294640343161,-0.192151756075,0.193026359067,0.919288221922,-0.265563914971,-0.429866293076,-0.241819237689
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377964473009,0.377964473009,0.0,0.377964473009,0.0,0.377964473009,0.377964473009,0.0,0.0,0.377964473009,0.0,0.0,0.377964473009,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.0,0.353553390593,0.353553390593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615755987189,0.655708868877,0.0952928170141,0.526572563862,0.806211038184,1.82901356797,0.919288221922,-0.679479925484,0.343691455894,1.63018919817
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135955,0.0,0.0,0.4472135955,0.0,0.4472135955,0.0,0.0,0.0,0.0,0.4472135955,0.0,0.4472135955,0.0,0.0,0.0,0.0,0.0,0.408248290464,0.408248290464,0.408248290464,0.408248290464,0.408248290464,0.408248290464,1.0,0.0,0.0,0.0,0.0,0.0,-1.62401993778,-0.501861320528,-0.589710123734,-0.312578809913,-0.391080293556,-0.352302710566,-0.586696218473,0.889854601179,0.601544038884,-0.509249014241
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.408248290464,0.408248290464,0.408248290464,0.0,0.408248290464,0.408248290464,0.0,0.0,0.0,0.408248290464,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.62401993778,-1.02435559555,-0.589710123734,1.77903321696,-0.583726177406,-0.534079067111,-0.586696218473,0.156953261071,-0.429866293076,-0.241819237689
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377964473009,0.0,0.377964473009,0.0,0.377964473009,0.377964473009,0.377964473009,0.0,0.0,0.377964473009,0.0,0.377964473009,0.0,0.0,0.4472135955,0.0,0.4472135955,0.0,0.4472135955,0.0,0.0,0.4472135955,0.0,0.4472135955,1.0,0.0,0.0,0.0,0.0,0.0,-1.62401993778,-0.467220816107,-0.747787725445,-0.918979444959,-0.583726177406,-0.534079067111,-0.586696218473,-0.566955399331,-0.429866293076,-0.241819237689
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316227766017,0.316227766017,0.316227766017,0.0,0.316227766017,0.0,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.0,0.316227766017,0.316227766017,0.0,0.0,0.377964473009,0.377964473009,0.377964473009,0.377964473009,0.0,0.377964473009,0.377964473009,0.0,0.377964473009,0.0,0.0,1.0,1.0,0.0,0.0,-1.62401993778,-0.216077159054,-0.484325055927,0.84506951181,-0.451037728231,-0.352302710566,-0.586696218473,-0.276490523238,-0.429866293076,-0.509249014241
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,0.333333333333,0.333333333333,0.0,0.333333333333,0.0,0.333333333333,0.0,0.0,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.0,1.0,1.0,2.0,0.0,0.0,-1.62401993778,1.03675441751,-1.22202053058,-0.0237739579295,-0.583726177406,-0.534079067111,-0.586696218473,1.97137610173,0.343691455894,1.36275942162
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353553390593,0.0,0.0,0.0,0.0,0.353553390593,0.353553390593,0.0,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.0,0.353553390593,0.353553390593,0.0,0.353553390593,0.353553390593,0.353553390593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.62401993778,0.750970256035,-0.431632522023,-1.2796888143,-0.439099680271,-0.352302710566,0.417293408457,-0.414658000626,-0.687718876066,-0.776678790792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377964473009,0.377964473009,0.377964473009,0.0,0.377964473009,0.0,0.377964473009,0.0,0.0,0.377964473009,0.0,0.377964473009,0.0,0.353553390593,0.0,0.353553390593,0.353553390593,0.0,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.615755987189,-0.184323363335,-0.484325055927,0.549246845871,-0.308027696817,-0.170526354022,-0.586696218473,0.0478642335178,-0.172013710086,-0.509249014241
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408248290464,0.0,0.0,0.408248290464,0.408248290464,0.408248290464,0.408248290464,0.408248290464,0.353553390593,0.353553390593,0.353553390593,0.0,0.0,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.0,0.353553390593,0.0,1.0,0.0,1.0,0.0,0.0,0.615755987189,0.488279764175,-0.220862386408,1.39087236113,-0.583726177406,-0.534079067111,-0.586696218473,0.453868628461,0.343691455894,-0.509249014241
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288675134595,0.288675134595,0.288675134595,0.288675134595,0.288675134595,0.288675134595,0.0,0.288675134595,0.288675134595,0.288675134595,0.288675134595,0.288675134595,0.288675134595,0.0,0.353553390593,0.353553390593,0.353553390593,0.0,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.0,0.353553390593,0.0,1.0,0.0,0.0,0.0,0.0,0.615755987189,0.482506346771,-0.115477318601,1.26460070232,-0.490986494317,-0.352302710566,-0.586696218473,0.553764635509,0.0858388729041,-0.509249014241
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57735026919,0.57735026919,0.0,0.0,0.0,0.57735026919,0.0,0.408248290464,0.0,0.408248290464,0.0,0.0,0.408248290464,0.0,0.408248290464,0.0,0.408248290464,0.408248290464,0.0,0.0,1.0,1.0,3.0,0.0,-1.62401993778,-1.22353849597,-0.53701758983,0.0832918312937,2.06645657614,1.10190814179,-0.586696218473,2.95634690901,0.601544038884,-0.776678790792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.0,0.301511344578,0.0,0.301511344578,0.301511344578,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.0,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.0,0.0,1.0,0.0,0.0,0.0,0.615755987189,1.15510947428,0.200677884822,1.43178990419,-0.147055774828,0.556579072155,-0.586696218473,1.14633104152,-0.429866293076,2.43247852782
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408248290464,0.0,0.408248290464,0.408248290464,0.408248290464,0.0,0.0,0.0,0.0,0.408248290464,0.0,0.0,0.408248290464,0.0,0.353553390593,0.0,0.353553390593,0.0,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.353553390593,0.0,0.0,0.0,1.0,0.0,0.0,-1.62401993778,-0.640423338212,-0.53701758983,0.316294346162,-0.217158848495,-0.170526354022,-0.586696218473,0.79638407954,0.343691455894,-0.241819237689
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301511344578,0.0,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.0,0.301511344578,0.301511344578,0.301511344578,0.408248290464,0.408248290464,0.0,0.408248290464,0.0,0.408248290464,0.408248290464,0.408248290464,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.615755987189,-0.34020563323,0.253370418725,0.423668963536,-0.279202068166,-0.170526354022,-0.0847014050081,1.78965814243,0.0858388729041,0.0256105388619
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135955,0.0,0.4472135955,0.0,0.4472135955,0.0,0.0,0.0,0.0,0.0,0.4472135955,0.0,0.4472135955,0.377964473009,0.377964473009,0.0,0.377964473009,0.0,0.0,0.377964473009,0.0,0.377964473009,0.377964473009,0.377964473009,0.0,0.0,1.0,0.0,0.0,1.0,-1.62401993778,-0.929094208388,-0.642402657638,0.190334570763,-0.583726177406,-0.534079067111,-0.586696218473,1.39453934358,0.601544038884,-0.776678790792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301511344578,0.0,0.0,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.301511344578,0.377964473009,0.377964473009,0.0,0.0,0.377964473009,0.377964473009,0.377964473009,0.377964473009,0.0,0.377964473009,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.615755987189,0.364151289999,-0.115477318601,1.57185492807,-0.399293410271,-0.170526354022,-0.586696218473,1.46547710527,-0.172013710086,1.09532964507
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707106781187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707106781187,0.0,0.0,0.0,0.0,0.57735026919,0.57735026919,0.57735026919,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.62401993778,-1.37364734846,-0.695095191542,-1.17265442277,-0.126229607014,-0.352302710566,-0.0847014050081,-0.707227420122,-0.429866293076,-0.241819237689
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.0,0.0,0.0,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.333333333333,0.333333333333,0.333333333333,0.0,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,0.0,0.0,1.0,0.0,1.0,-1.62401993778,0.0437266241041,0.200677884822,1.09852736127,-0.244559810451,0.0112500025223,-0.586696218473,0.982093184227,-0.172013710086,0.827899868516
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57735026919,0.0,0.0,0.0,0.57735026919,0.57735026919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57735026919,0.0,0.57735026919,0.0,0.0,0.0,0.0,0.0,0.57735026919,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.62401993778,-0.874246743055,-1.22202053058,-0.317582155885,-0.341011422459,-0.352302710566,2.42527266232,1.73590454477,-0.687718876066,-0.776678790792
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707106781187,0.0,0.0,0.0,0.0,0.0,0.707106781187,0.0,0.4472135955,0.0,0.0,0.0,0.0,0.4472135955,0.4472135955,0.4472135955,0.4472135955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.615755987189,-0.317111963616,-0.062784784697,-3.05644806182,2.49428877956,0.7383554287,1.92327784885,1.78868431831,-0.687718876066,-0.776678790792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,0.333333333333,0.0,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.0,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.0,1.0,0.0,1.0,0.0,0.0,-1.62401993778,0.369924707403,-0.168169852504,-0.152087096029,-0.583726177406,-0.534079067111,-0.586696218473,1.20681116025,1.11724920486,2.16504875127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135955,0.0,0.4472135955,0.0,0.4472135955,0.0,0.0,0.0,0.0,0.4472135955,0.0,0.0,0.4472135955,0.408248290464,0.408248290464,0.0,0.0,0.0,0.0,0.408248290464,0.408248290464,0.408248290464,0.0,0.408248290464,0.0,1.0,0.0,0.0,0.0,0.0,-1.62401993778,-0.60289612509,-0.326247454216,0.171065072555,-0.214860613719,-0.170526354022,-0.586696218473,0.939380693269,-0.429866293076,-0.509249014241
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,0.0,0.333333333333,0.0,0.333333333333,0.333333333333,0.316227766017,0.0,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,1.0,0.0,1.0,0.0,0.0,0.0,-1.62401993778,0.670142412386,-0.115477318601,0.216060025995,-0.47889000624,-0.352302710566,-0.586696218473,0.23746571872,-0.172013710086,1.09532964507
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408248290464,0.408248290464,0.0,0.0,0.408248290464,0.0,0.408248290464,0.0,0.408248290464,0.0,0.0,0.408248290464,0.0,0.4472135955,0.4472135955,0.0,0.0,0.0,0.4472135955,0.4472135955,0.0,0.0,0.4472135955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.62401993778,0.176515224385,-0.326247454216,0.289966182021,-0.212299037703,0.0112500025223,-0.586696218473,1.61526843985,1.89080695383,0.560470091964
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316227766017,0.0,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.316227766017,0.0,0.316227766017,0.0,0.316227766017,0.316227766017,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-1.62401993778,-0.132362606703,0.358755486533,0.625939052466,0.345092937401,0.7383554287,0.919288221922,1.14286634141,4.21148020074,-0.241819237689
