0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.0236456872744,0.0274589328974,0.0242321570278,0.0288982345204,0.0280467591622,0.0521927229882,0.0268668354981,0.0238205052907,0.0499719362758,0.0348085113661,0.0255564374553,0.0477228026669,0.0273596594296,0.0691348084876,0.0244436324106,0.0270468463925,0.0263892802627,0.0924041754664,0.0227559283483,0.0561489364294,0.0276692050725,0.111942856218,0.0434844414532,0.0512639652116,0.0267347423945
0.0,0.0,0.0196609855557,0.0376571596905,0.410425819085,0.0235396935168,0.0,0.0200296635629,0.0190149187441,0.0141794761675,0.0324395312937,0.0156188500665,0.0198297118843,0.0178660394162,0.0465765906483,0.0102238818833,0.0282720205704,0.0116906380457,0.0,0.015959315287,0.153153635384,0.0158059146049,0.0305163905392,0.0172713338291,0.0
0.0482177730801,0.0242774929309,0.0662637328701,0.0233011194478,0.0171765442543,0.0288872765831,0.0387605104919,0.0602122904914,0.0260854510119,0.0319512779893,0.0,0.0704275730977,0.0147197183451,0.0144356605871,0.012046684281,0.012468234687,0.135670170963,0.227759688296,0.017047235094,0.0443222575215,0.0123920963059,0.0157767522984,0.0162403791195,0.0245248473104,0.0
0.0111352314937,0.0197729933993,0.0475550851,0.0251951115345,0.268129199125,0.0299220334221,0.0410839434675,0.0306883287942,0.0,0.0592383024594,0.0198201020756,0.0599990188938,0.0161244863144,0.0203849604408,0.0390745985769,0.0,0.0883210448262,0.0256139232448,0.0195692705678,0.0410486378408,0.0200425752986,0.0280549455177,0.0242272613758,0.0277017541143,0.0177780288081
0.0,0.0257654924724,0.0,0.0194965333914,0.0264723184496,0.0234023769584,0.018982042246,0.0145415143464,0.277903057558,0.0233251864432,0.0220515607108,0.0129002910407,0.0,0.0304908267191,0.0189245652372,0.012742235562,0.0146259809274,0.0,0.0100572884145,0.0236866385766,0.155177854716,0.037186776862,0.157543121591,0.0130666845319,0.0251724478505
0.0591674990572,0.023474032509,0.0310094854594,0.0404671485692,0.014162994349,0.0538742324822,0.0410207426342,0.0384627598131,0.0204817676415,0.109439511622,0.0106500504585,0.163088297841,0.016014330375,0.0300216786697,0.0128810811737,0.0101532732612,0.0221692530241,0.035890302215,0.0332766992665,0.0240232077997,0.0137870333711,0.0574576672031,0.0636011513922,0.0499260201445,0.0254997796686
0.0260817342973,0.106191192112,0.0107347894745,0.0153146424946,0.0185081109557,0.0578367059435,0.0294929861273,0.05036327447,0.0627079712895,0.0322967882314,0.0,0.0117205774599,0.0198656380177,0.0182471268105,0.0190273734426,0.210026643416,0.0102058579323,0.0179110393811,0.0389488679863,0.0150329527792,0.0519566336542,0.033939235588,0.0435556644258,0.0613730841018,0.0289457982619
0.0,0.0,0.0578914799311,0.0113120807393,0.0,0.0,0.0113150975132,0.0,0.109649961386,0.0161298621025,0.0,0.0523908397162,0.0266794574346,0.0282845130647,0.0195158251517,0.01387542294,0.0,0.117397392785,0.0262206619211,0.0599305383648,0.0,0.0615080147414,0.201631226942,0.0,0.116275116092
0.0264464852358,0.0164778631041,0.111623615223,0.0166243988244,0.0238540687395,0.0144275635438,0.0108348372547,0.0261182730439,0.010556509523,0.0779190643762,0.0107574805687,0.0496100710711,0.020080335405,0.265343907701,0.0224280203267,0.0,0.0241965373876,0.0370480969505,0.0411949053548,0.0155875296008,0.0152059340255,0.0391988912161,0.0226826460025,0.0687558825893,0.024201979457
0.0194043735115,0.0111721600603,0.0350018581744,0.0120617698115,0.0180996484408,0.0190041685311,0.0363957962026,0.0,0.0642198876667,0.394929602422,0.0154990485107,0.0,0.0500269822584,0.065552209668,0.0728205357229,0.0,0.0127648970183,0.0,0.017465032725,0.0265060459125,0.0240002385617,0.0253590263476,0.0293659807144,0.0,0.0
0.0,0.182816364993,0.0,0.170265954388,0.0199804405323,0.0385427964722,0.0536488636837,0.0153271235056,0.0126580318235,0.0761608742514,0.0158087965657,0.0181153948885,0.0502966192929,0.0150544272182,0.128119314492,0.0318683496986,0.0,0.0121872027015,0.0,0.0218545503277,0.0186307952637,0.0,0.0442692945509,0.0149918807691,0.0185677191708
0.0,0.0173753087157,0.0621687665203,0.0212088837001,0.0141752381413,0.0331356732233,0.0470435895142,0.12394763684,0.0142856365606,0.0151199658632,0.147232198781,0.0267840042527,0.0115202907578,0.0133462389634,0.0194947571739,0.0,0.0,0.0611657919102,0.0,0.076324058426,0.0722375400184,0.0100364108302,0.0174451033985,0.0162527784015,0.144143018549
0.0284362633339,0.0228401223147,0.0119940756076,0.0222125040877,0.0187688733575,0.012654314029,0.0198194288192,0.0,0.0,0.0127723300141,0.0259110197097,0.0461649158304,0.073943901997,0.501047758287,0.0,0.0141497531458,0.0,0.0250272024433,0.0134928735146,0.0489284402526,0.0,0.0118890282312,0.0,0.0216345660969,0.021678617192
0.018411028256,0.0362081839986,0.0,0.321659490622,0.0194987738217,0.0417792196002,0.01750761968,0.0179371670838,0.0130094906676,0.0730411532099,0.0124401871862,0.0246677065048,0.0336736472002,0.0134047447668,0.0222868861583,0.161929848103,0.0,0.033644386464,0.0232235618858,0.0191552896669,0.0221489691233,0.0115639839272,0.0163714530958,0.0173286755122,0.0137866244218
0.0396553721391,0.0709386529083,0.029970761505,0.0110193186441,0.0145397039303,0.0356270131008,0.0157491286544,0.132749814537,0.0345545683596,0.0488992923851,0.0130855028567,0.0,0.031308189331,0.0134275691596,0.0340145129111,0.118139476514,0.0154868428571,0.0,0.074848850579,0.011633097317,0.0530546514161,0.0216268733033,0.0,0.0601284529538,0.0947395916984
0.0107210189384,0.0196927854215,0.0120059053557,0.0137009386845,0.0127818007769,0.021910429672,0.0418847721766,0.0164301029815,0.0141608507426,0.0289025377692,0.0461543828253,0.26254922679,0.0163238548196,0.0224999678332,0.0124896166859,0.0,0.118938596197,0.0263625433508,0.0,0.0658734483275,0.0471919635985,0.0117337707638,0.0755869151504,0.0313571428234,0.0531195978093
0.0245127489172,0.0300430069108,0.031665845467,0.015828977496,0.0128080841845,0.0377195756808,0.0481613600235,0.0135150463026,0.0120319485481,0.0640484792769,0.0114537823798,0.0150707857293,0.244643144917,0.0638384938051,0.0525012711592,0.0386889958749,0.024869930327,0.0,0.099648658427,0.0161172722908,0.055399342551,0.0109825183617,0.0203833457628,0.035828056055,0.0119642496275
0.0,0.0109399097018,0.0607963502661,0.0103010872225,0.0141206151246,0.0105629506731,0.0,0.0,0.0186179337103,0.0,0.0677950312431,0.10301673773,0.0,0.0171364934145,0.105853400563,0.0,0.0660076360957,0.355090190335,0.0,0.0439758424438,0.0,0.0122595816573,0.0149725703123,0.0176613070755,0.0151867156804
0.0104070195724,0.0119442932618,0.0,0.0344022560033,0.0157237285247,0.0242789772887,0.0281901903528,0.0371120539123,0.0,0.0169644926448,0.158703783033,0.0194653420931,0.0,0.0,0.0115119640434,0.0108829359319,0.143832364468,0.0129338894765,0.0118797968292,0.359057092844,0.0116096577519,0.0,0.0185979036804,0.0110167906552,0.0128024239286
0.194354793918,0.0207553260568,0.0208061388535,0.0204317221157,0.0144260324503,0.052754179823,0.0131353969246,0.0486601022734,0.0104849562203,0.0199992856176,0.0169384423983,0.0751481626356,0.0164156717875,0.0146670162091,0.0188764510465,0.0143513759256,0.0935548771378,0.0135425841254,0.185751264371,0.0186784085804,0.0244382043462,0.0129346168283,0.0117806093795,0.0514447211826,0.0156696597929
0.227279961196,0.0136740934478,0.0360374885292,0.0775185366429,0.0153024974076,0.0183116317529,0.0326778757043,0.0404648363446,0.0249201048464,0.0133661744186,0.0114322909496,0.249128693796,0.0110866288574,0.0149512010055,0.012528658119,0.0201596505249,0.0499943893338,0.0234181066994,0.0182344572873,0.0187706241103,0.0,0.0,0.0207804175123,0.0248164871792,0.0
0.0188282532193,0.0114655637996,0.0485140864936,0.0175363432391,0.0352556927573,0.0317968943446,0.0231668501509,0.0282789191675,0.0322033830101,0.101660842463,0.0585475942779,0.0212515331261,0.0250498602665,0.137119105886,0.0325936453012,0.0109803848746,0.0106470118194,0.0766337084303,0.0136502300282,0.0669056652182,0.0495169366903,0.0175002060963,0.0473529547235,0.0668855102593,0.0166588243574
0.0193340694343,0.0360689525497,0.0254273312736,0.0200236457353,0.0261922158027,0.0285856311321,0.0187324130345,0.0215419828731,0.0201818012795,0.0686450457211,0.022126951976,0.0458514334289,0.0185339924009,0.0594873417106,0.0186705674791,0.017291061909,0.0214927415392,0.050548909358,0.0180963646842,0.0239526030732,0.0326444194352,0.292928599991,0.0253302796114,0.0299097670678,0.0384018774991
0.0141908463815,0.0291652119473,0.0172391799547,0.0238252358813,0.0191796877461,0.0210249847455,0.0257094043215,0.0205647452997,0.0251353251793,0.066896757446,0.0131873355052,0.0308922617409,0.017613474873,0.0699830311603,0.0138083371878,0.014818002839,0.0164819542383,0.0187562981723,0.017509808252,0.0314523867004,0.0179402282951,0.334944597061,0.0846842656564,0.0184364927731,0.0365601466426
0.14106539359,0.0110161253855,0.109159882162,0.0255505322629,0.0286461964735,0.0139818788224,0.0358723355236,0.0483639010461,0.0101487674249,0.0,0.0254500387888,0.313307574127,0.0165517035959,0.0271556376556,0.0157002775751,0.0201891948136,0.0215685260208,0.0134905712885,0.014360139611,0.0262852034143,0.0,0.0,0.0166516983938,0.0239092842633,0.0164509762937
0.0250263827015,0.0186454871432,0.0156258881415,0.0167870328715,0.0166479905611,0.032739034502,0.0,0.0184865693876,0.0244908396701,0.0650251738248,0.0123103586842,0.413464634414,0.0132847155567,0.0488349902583,0.0148655092262,0.0,0.0303000151966,0.081689498176,0.0133147655228,0.0286639332274,0.0130476269642,0.0254453748553,0.0190365518236,0.0,0.0232502181169
0.0,0.0155195885927,0.032405312989,0.0302683768393,0.0163825706803,0.0325910929426,0.018553806012,0.0140558629062,0.0101269336386,0.0248013918416,0.0,0.0233685244987,0.044877021607,0.515092972082,0.0114090883512,0.0110778794915,0.0114384911084,0.0305692768266,0.0210406831564,0.034520979848,0.0,0.0,0.0426012258544,0.0205555769079,0.0
0.0124305602837,0.0190795643249,0.526853095993,0.0195843381787,0.0,0.0287479334164,0.0477077579335,0.0,0.0128897476262,0.0158693728454,0.0,0.0114518842707,0.0,0.0166818435685,0.124418085473,0.0139083889565,0.0,0.0144322020901,0.0190387032277,0.015643374977,0.0,0.0,0.0173703569399,0.0167331753654,0.0126189456215
0.0,0.0495378341448,0.0652140583734,0.0286106391683,0.0131052699158,0.0244810245357,0.0242205826835,0.0162145418072,0.0106213432084,0.0219894574486,0.0212521504793,0.0,0.334896587926,0.0290756141181,0.0843009899083,0.035319586007,0.0,0.0,0.0883977297056,0.0357831925481,0.0268355154842,0.0,0.0122454433812,0.0185649072898,0.0194336964566
0.0,0.0166731737381,0.0290913573664,0.0314761669558,0.015353818107,0.0135613764321,0.0139444049453,0.0,0.0366668605003,0.0326100852958,0.0422637375608,0.0,0.175481763925,0.166040412677,0.103494915362,0.0533531598383,0.015259910862,0.0202055582359,0.0422735395316,0.0300911394831,0.0316152374735,0.0,0.0250099688015,0.015248126144,0.0535591064515
0.0,0.0279224615301,0.0,0.055404811327,0.0277994802966,0.0202920196005,0.011723186547,0.0307083966354,0.0795816098491,0.162884210381,0.0,0.0,0.0531244606271,0.0156020094996,0.0116708884216,0.169536697673,0.0,0.0115449078634,0.0,0.0262733589384,0.135659382225,0.0332839221611,0.0,0.0408778873123,0.0317555865799
0.0122752714406,0.0100929882224,0.167213830037,0.0337863710963,0.0258014967774,0.0450388459213,0.0,0.0117900876252,0.0531909273406,0.0446905680666,0.0,0.0,0.0910623557383,0.110819084934,0.096438448703,0.0,0.0,0.0244366633089,0.0293195470372,0.0205638660359,0.0354442450824,0.0109596391024,0.0,0.0836871647858,0.0430002125198
0.0,0.0287387132709,0.0324773987428,0.0310469070489,0.0130711979948,0.0269873429894,0.0431606013986,0.0,0.0164387435106,0.0171397209848,0.468166715146,0.0152540032947,0.013359130829,0.0273418936195,0.0156168256824,0.0170914200479,0.0,0.0764414171322,0.0,0.0240200860102,0.0256809093451,0.0183914510474,0.0416352579877,0.0118378443753,0.0
0.0222130875257,0.0379349505321,0.0115604155908,0.0339028586297,0.0126779900318,0.0300821758276,0.0370390690627,0.0152348319042,0.0752703491105,0.0309388916044,0.172780815459,0.0209190417956,0.0440418856337,0.0,0.137149405322,0.0827154100916,0.0285757290615,0.0110493585334,0.0,0.0117939445401,0.0505853163514,0.014930139462,0.0531388771801,0.0361695589784,0.0119666757619
0.0190495124402,0.0385137647802,0.0179319163547,0.115353164604,0.0111835190191,0.0365392835865,0.0157001648949,0.105743468609,0.0543648428354,0.0518998682604,0.0291570439869,0.0,0.0169538377675,0.0185277829686,0.188467165234,0.0462542661146,0.0,0.0241059056971,0.0119800180165,0.0186226775661,0.0546216121749,0.0213353897946,0.0399936768067,0.0247398416955,0.0206633234558
0.0,0.112706847105,0.0137204910291,0.05454966518,0.0252369179938,0.0209643853671,0.0198661343583,0.0423138464776,0.0138210856368,0.120749392055,0.0410050933788,0.0,0.0243620978694,0.0,0.0,0.050571381368,0.0163117728631,0.0190038609166,0.0,0.0324614603005,0.145114819684,0.0767783004164,0.0317773498272,0.0681851664984,0.0280463221158
0.022294119369,0.0107409155445,0.0404578050543,0.0229706154717,0.010684720316,0.0113460898096,0.0475966368448,0.0170385864687,0.1120517648,0.02451702218,0.0106755976723,0.0274914246906,0.0596090590153,0.0248163111851,0.143917151041,0.0118795976662,0.0,0.115195883478,0.0152957478013,0.155973892969,0.0155763490668,0.0238148350083,0.0313969502153,0.0,0.0297528805657
0.0200284456184,0.0391387580875,0.0191279883023,0.0,0.0385342212202,0.0376867300164,0.0177026700978,0.0264540505142,0.0166648653229,0.0154015325004,0.010371058003,0.0194170679014,0.0549228058062,0.0180532350803,0.0166509660697,0.0837063338324,0.019187722381,0.0,0.0134569856741,0.0290296888456,0.366041394823,0.0355898016754,0.0148613327198,0.0631035641287,0.0
0.035757903646,0.0177458756189,0.023668653325,0.0186695998828,0.0150458696587,0.0262750939652,0.0127580518638,0.0124407843631,0.0263341137314,0.035728419281,0.0130385618182,0.0513759649659,0.0133812015539,0.0252734635966,0.0110674717678,0.0127151144045,0.0114461811875,0.401864228658,0.0114238524502,0.026819184752,0.0118911953418,0.0389107509096,0.0473023044708,0.0766398896448,0.0224262691418
0.0281761374394,0.0117532027475,0.0106475937536,0.023008197652,0.0606641257474,0.0241222434305,0.010288195939,0.0364352868031,0.0131699858675,0.034353725573,0.0183798058635,0.0157365947659,0.0106185490661,0.0403598308761,0.0166906894142,0.0,0.0168132199036,0.0265021391817,0.0172425790475,0.0448223169859,0.133643235249,0.116327693483,0.0569069344652,0.0381551611729,0.186759996666
0.0,0.0565635579122,0.0,0.035491145398,0.0776183350698,0.0152345686828,0.117275374638,0.0161741028707,0.0132338426313,0.0150070834668,0.143515275269,0.0990547706836,0.0,0.0174592149319,0.0158473905706,0.0238329871888,0.0549010340521,0.0,0.0,0.0881449603689,0.0400703898139,0.0209750160873,0.06013199726,0.021664216576,0.0281505598582
0.0,0.0102305186337,0.0184859408273,0.189314063883,0.100186445759,0.0468856026231,0.0140020099163,0.115778327668,0.0,0.0209368316164,0.0,0.0554460544881,0.0183772081317,0.0101228481316,0.069558709991,0.0329582085777,0.0307595297293,0.0542804678828,0.0118701544741,0.0795661961469,0.0,0.0372951047249,0.0202486930655,0.0,0.0199393040747
0.0547156034518,0.0263934252313,0.0126455294828,0.031521657817,0.0194098980718,0.0264920892824,0.0199583041252,0.295596901822,0.0106521356017,0.0231654913689,0.0,0.0176475884869,0.0,0.0,0.0249148262012,0.032941124859,0.035200083279,0.0,0.143221098795,0.0249194726329,0.0463767090469,0.0547993191558,0.0,0.0430850679914,0.0171134256882
0.0194833615906,0.0650367900779,0.0312790767957,0.0265251699446,0.122557479183,0.051186938395,0.0422761199677,0.0299480448438,0.0191973122929,0.065840691384,0.0226240329402,0.0195224921505,0.0187830473402,0.0218803339364,0.0271102072424,0.0191918207537,0.0194404102907,0.0191789748251,0.0245774111735,0.0566750367974,0.058764189816,0.0213479934189,0.0514716850337,0.0219924403124,0.124108939493
0.0170930048222,0.0216367713478,0.0130713972237,0.0213110847562,0.0493523895317,0.0327043558333,0.0434824391537,0.31883884023,0.0,0.0995350741532,0.0163296402828,0.0,0.0185545158965,0.0,0.0643468844045,0.0279139568621,0.0174277604082,0.0,0.0126469860363,0.0295157338816,0.0297858849852,0.0154016909499,0.0661737654187,0.0128384824028,0.0370571309769
0.0111453149826,0.0182128928351,0.109655599121,0.0252058963583,0.0171545078275,0.046458683712,0.0334732227588,0.0133072083606,0.0388053245782,0.0328803784033,0.0223945216577,0.0645588072371,0.0237465319121,0.0132594995033,0.141623323634,0.0,0.029846722914,0.210432991985,0.0,0.0356655130508,0.0,0.0322699940082,0.022748723852,0.0212506084597,0.0
0.0535935808711,0.0104905710662,0.0899186629956,0.050096948169,0.0,0.0353942337246,0.014019314823,0.0178268775302,0.0212936174523,0.0404441418431,0.0104802070298,0.0161011304533,0.096477360319,0.0755828073138,0.0761482617076,0.0401120589349,0.0124075650645,0.118738859132,0.0678585485546,0.0432879917734,0.0,0.0208089463172,0.0302113172257,0.0171197577655,0.0229742412228
0.0258459241361,0.0415564257751,0.012911972625,0.051511481705,0.0107064848577,0.0517278259217,0.0338355093219,0.0136144759027,0.143065663047,0.031302469306,0.0,0.0133012833051,0.0156069745002,0.0,0.262074982279,0.0528077903807,0.0,0.0147668050091,0.0,0.054861086133,0.0101118618003,0.0208331669486,0.0755435739005,0.0164712215356,0.0114497217205
0.0279935211054,0.0224887595485,0.0134433235129,0.0119793818317,0.0209328696163,0.0245600977637,0.0258835994543,0.0167023148531,0.0322057900769,0.0354290865532,0.0207531751708,0.0502037692215,0.0112162182447,0.0320351235964,0.0213434725965,0.0229858414484,0.121000777022,0.0547654412055,0.0490059535499,0.0285229447998,0.0362285764685,0.14789573595,0.0279259855471,0.122825272674,0.021672968188
0.0508823228891,0.0111909143187,0.0120612252784,0.0118937351354,0.0637571811852,0.0220601985189,0.0222975335853,0.0195672342412,0.0217630850878,0.0929531947227,0.0110442589186,0.175474860236,0.0141383743997,0.0990789813047,0.0107186788006,0.0156511238944,0.0216385916575,0.022341085338,0.0168420285249,0.0268906085549,0.0361595538076,0.0439267911459,0.0557508460673,0.0972725396809,0.0246450527064
0.0,0.0200735298984,0.0417887421566,0.041309435946,0.0143161379944,0.0230768962089,0.0292516355188,0.0126989132517,0.0494967595352,0.0169968745959,0.0144325712795,0.0190201868845,0.0784738826124,0.0157986711904,0.389655288291,0.0369283774785,0.0110365217419,0.0306649044375,0.0338217287287,0.0272991991448,0.0250583883459,0.0,0.0213766726482,0.0183055379576,0.0144697668429
0.0570395322417,0.0295711662469,0.0293297645538,0.0747336093241,0.0,0.0361563865599,0.0141355863366,0.0123469275886,0.0124445196587,0.0306457041049,0.0439007513356,0.0312861321966,0.0137287985866,0.0,0.0799662540108,0.0142037760222,0.260350170238,0.0611421739626,0.0297828451271,0.0101991438618,0.0154718797184,0.0219806960688,0.0520461927157,0.0242003455271,0.0266797403446
0.0329655720892,0.0764416560199,0.0259138712075,0.0305455349546,0.0481992852805,0.086492781737,0.0314035496219,0.0516651261498,0.020966152613,0.139076518137,0.0288535307773,0.0233187931651,0.0234568104075,0.0214212384961,0.0212194366555,0.0403211032401,0.0241965067313,0.0200620462296,0.0495129775326,0.0302468441311,0.0311133431761,0.0406578756967,0.0333752059363,0.0448777084448,0.0236965315694
0.0219542351535,0.0272774206213,0.0286113848748,0.0414676427019,0.0207820591275,0.0397021768644,0.018352465976,0.0169126112319,0.0221301432126,0.245315413527,0.0373601922899,0.0260613554045,0.0181185884112,0.0338239981457,0.0214043371899,0.024012602459,0.0231502853798,0.0406918271213,0.0238967413093,0.0220292742466,0.0234841875534,0.019465543792,0.0401225727182,0.105232174813,0.058640765875
0.016325245662,0.0661485693562,0.0189390262183,0.0465465522097,0.0122992331723,0.0326061215486,0.0219421587456,0.0522722879752,0.0162187891605,0.0,0.0334843370873,0.0,0.0282464447827,0.0253500391008,0.0440059010058,0.340543067294,0.0158634266703,0.0,0.0197991045385,0.0184574554232,0.0455786285319,0.0131982139893,0.0187763938117,0.0777529522749,0.0120175484868
0.0,0.0274265010921,0.0258343633481,0.0448147453606,0.0125886463636,0.0161133068709,0.0142791589567,0.0203898450191,0.016529376723,0.0264630613051,0.124334570344,0.0,0.0439705495871,0.0105356282909,0.366625827601,0.0481656841654,0.0168881251028,0.0,0.0448904160404,0.0282791152856,0.0207582261129,0.0,0.0115982475918,0.0,0.0381414246837
0.0204495229091,0.0166416353072,0.0,0.0481635380331,0.0174947768021,0.0489638709896,0.0139384425387,0.211366449898,0.0408240728438,0.0357528923786,0.0111948519858,0.0117364352642,0.0151387692599,0.0143848593221,0.0,0.0131195587297,0.0173342135586,0.0,0.0143736980199,0.033592744337,0.288046281181,0.0155851600196,0.0421171711246,0.0277973070858,0.0210895740071
0.382103061794,0.0333615455203,0.0180847504457,0.0,0.0120662386439,0.154013929517,0.0128940763275,0.012709267599,0.0507084964887,0.0896341947284,0.0,0.0,0.0115578954171,0.0133489681262,0.0112040112304,0.0105822173499,0.0105679701928,0.0290383030583,0.0113788416857,0.0185357081887,0.0,0.0134016199327,0.0356162314185,0.0269549872263,0.0
0.0299165012541,0.0324947812799,0.0119585792045,0.0169308396656,0.0119533986552,0.0412882098355,0.0492136147546,0.0245198719812,0.0134235271991,0.0148746863099,0.0130178979216,0.0103537697846,0.0195072606304,0.037435715358,0.356389664949,0.0348715639753,0.0161786052622,0.0243106069169,0.0397490474526,0.0222823516001,0.0906707508571,0.0,0.0196217273183,0.03360968713,0.0277542229689
0.0,0.0,0.0110349081049,0.0205692465296,0.0180377740708,0.0187258084974,0.0137198885946,0.0131357479093,0.0168694647402,0.0,0.0145585128965,0.0380519138001,0.0,0.0120080116162,0.494268528608,0.0458504992822,0.0200110856173,0.0670314211542,0.0,0.017192771719,0.025112136162,0.0,0.0218712237784,0.0,0.0729971209659
0.0125047959382,0.0,0.0168591334837,0.0,0.080067089999,0.0210185343593,0.445215948367,0.0222859264534,0.0162952703351,0.0449710207925,0.0205682705781,0.0128170776501,0.0261118141695,0.0112911231345,0.0243462836759,0.0,0.0132157510742,0.0373121693071,0.0128240590552,0.0281441472741,0.0253789668389,0.0260654382374,0.0247329836383,0.025566488372,0.0287842066419
0.0292641711199,0.0115324738394,0.0154127661456,0.0491295166884,0.0193302452761,0.0167898704508,0.0294582126586,0.288290837047,0.0195106441991,0.0177524785388,0.0159489563363,0.0292902985408,0.0,0.0607774159822,0.0108032689188,0.0,0.0903880845707,0.0153665005967,0.0280065754609,0.0468466855927,0.0,0.0245079625659,0.101316993945,0.011797004131,0.0460298177081
0.0122192251059,0.0168672592882,0.0161354054854,0.011743168135,0.238892290846,0.0340021336211,0.0754896009382,0.0797922539923,0.0234891680715,0.0603315504786,0.0199394942277,0.0396374628905,0.0280855113821,0.0135826798512,0.0323514690357,0.0390023598321,0.0183331157025,0.0294002217169,0.010661946473,0.0292093535141,0.0823413141722,0.0254718745314,0.0265790682463,0.0250022955277,0.0114397769344
0.0,0.0344911030178,0.0112643411599,0.0286207022288,0.270647588152,0.0218525889659,0.07371021298,0.0213874288867,0.0171361070737,0.109149947703,0.0383525653032,0.0225520052093,0.0,0.0138166370552,0.01875864775,0.0118648376777,0.0264285118423,0.0224359294205,0.0118388414376,0.0292899652736,0.0188526167252,0.0146456314859,0.0901643500611,0.034712071653,0.0448624613016
0.0815361851459,0.0302705719288,0.0115969723337,0.0108053422104,0.0265547568341,0.0695666211583,0.0140032076651,0.0679631865761,0.0124409506655,0.014629859901,0.0171903995006,0.300628978709,0.0,0.0181537275273,0.0,0.0188427894621,0.0729903190315,0.0399149382991,0.0227065195796,0.0187381938054,0.0,0.025144880531,0.0318805670142,0.0538921766776,0.016203721097
