0,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,22,23,24,26,27,28,29
0.0,0.0,0.0,0.0254958312483,0.469182756583,0.0193685643194,0.0,0.0,0.019964688761,0.0,0.0,0.0,0.0,0.0214283294214,0.0,0.0,0.0113763167701,0.0178134745353,0.0103383962639,0.282285591198,0.0184377681339,0.0,0.0211544735138,0.01587713838,0.0,0.0157014269144,0.0
0.0,0.0,0.0149423188544,0.0450538554055,0.0958850555343,0.0674282270024,0.0,0.0,0.280558614452,0.0685653897593,0.0317134966133,0.0127689454291,0.0168676398264,0.0,0.0,0.0356694778408,0.0311938440851,0.0445854427548,0.0223774067812,0.0736065264478,0.0278855364698,0.0,0.0211268433323,0.0478355259305,0.0,0.0183512396253,0.0
0.0,0.0,0.0248266944616,0.0188805507394,0.347846616915,0.0,0.0,0.0,0.0,0.0,0.0,0.162163657157,0.0522032272721,0.0,0.0,0.0,0.0184778427753,0.0338950206309,0.0164111539314,0.0342616667996,0.0197967850621,0.0,0.0880459640154,0.0878088955578,0.0,0.0248494099172,0.0
0.0,0.0,0.0,0.118063248139,0.0132844310949,0.0,0.0,0.0110176558428,0.0554777471575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0515254032139,0.0,0.472964636025,0.0,0.0,0.0351370515269,0.0,0.0,0.161732118176,0.0195522071642
0.0106595318678,0.0,0.0,0.473221645733,0.0337898075421,0.0139905805866,0.0,0.0103745133574,0.0647679576261,0.0436180498814,0.0187211177153,0.0,0.0156194160576,0.0,0.0112215962201,0.0,0.0455564475274,0.0666475358081,0.0,0.0311969390441,0.0296247479684,0.0,0.0282203650519,0.0404271645535,0.0,0.0263819965933,0.0
0.0,0.0,0.0,0.162609359266,0.0918414001909,0.134029883024,0.0,0.0,0.0,0.0,0.118138077506,0.0,0.0,0.010296317802,0.0,0.0,0.106036886915,0.0602203933821,0.0,0.135118833596,0.0,0.0,0.0944964204055,0.0267407206958,0.0,0.0,0.0
0.0,0.162154649768,0.0,0.0210482863798,0.0801776537207,0.145593542423,0.0,0.0,0.0130448148218,0.0,0.0,0.0835866662328,0.0,0.0296705300311,0.0,0.0112190168746,0.11835212604,0.0359464967502,0.0,0.0161514877243,0.0,0.0,0.217268691654,0.0,0.0,0.0206238818382,0.0
0.189173591513,0.0,0.0,0.0,0.0961589344097,0.111252384586,0.0,0.0,0.0376280101242,0.0130710520787,0.0,0.0,0.0,0.227794449799,0.0,0.0,0.0131154608593,0.0169121111102,0.0,0.0758753173419,0.0,0.0,0.0557879296858,0.0,0.0,0.105553012889,0.0
0.0,0.0,0.0,0.639777492783,0.0,0.0284392698299,0.0,0.0277512411398,0.0472966080963,0.046892881074,0.0,0.0183359439553,0.0,0.0,0.0304693011494,0.0232994816714,0.0257430800914,0.015360349036,0.0,0.0,0.0,0.0,0.0270829994101,0.0,0.0,0.0205879411096,0.0
0.0,0.0,0.0,0.0215569669702,0.0390134741061,0.0661526044506,0.0,0.0,0.0309019681075,0.0,0.0,0.370066283552,0.0154009874093,0.0,0.0,0.014923060848,0.109552996179,0.0,0.0,0.0637822018989,0.0456570194743,0.0,0.161468253651,0.0,0.0,0.0132129257459,0.0
0.0,0.0,0.0246720989148,0.0131322265122,0.154121872022,0.0,0.0,0.0,0.0,0.0,0.0,0.0536673364532,0.1341855575,0.0,0.0,0.0103334615695,0.161057480051,0.0,0.0,0.0,0.114118476478,0.0,0.0976406897959,0.0529305480981,0.0,0.122349771955,0.0
0.0,0.0,0.0,0.0214888478953,0.0845948689738,0.0171312725857,0.0,0.0,0.394094803076,0.0,0.0,0.0,0.0,0.224759076079,0.0133271269079,0.0126266499418,0.0296873837911,0.0,0.0115161017358,0.0396433851229,0.0135849204751,0.0,0.0256978448979,0.025746820849,0.0,0.0385866092665,0.0
0.0,0.013927285095,0.0,0.169769953009,0.0245896167459,0.0107665654778,0.0,0.0,0.0,0.0193514705714,0.0286988207482,0.0,0.0216573754734,0.0,0.0,0.0,0.325858600751,0.0783013079117,0.0,0.0,0.0,0.0,0.229704488105,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0134699746593,0.0,0.0,0.0,0.0,0.0990956690668,0.0323219216039,0.0,0.0,0.0102938959457,0.13392182951,0.0,0.0759758518555,0.0,0.0,0.0,0.439237091309,0.0147028026107,0.0,0.110929760345,0.0,0.0,0.0104746737624,0.0
0.0,0.0,0.0142964992136,0.0,0.0,0.137966921854,0.0,0.0,0.0187258689317,0.0150355218843,0.0,0.0,0.0171949758095,0.315078073524,0.0582204855466,0.0255678607883,0.0,0.0,0.0217530910351,0.0,0.289022861927,0.0,0.0205357145476,0.0,0.0,0.0125190858017,0.0
0.0356870313002,0.0,0.0,0.0389356426158,0.0414412808144,0.0,0.0,0.0161412351735,0.0910797575501,0.0741146010463,0.0754759748944,0.0,0.365742388214,0.0,0.0187681188349,0.027682445692,0.0,0.0,0.0,0.0,0.112864092694,0.0,0.0,0.020915448068,0.0,0.0,0.0
0.0,0.0,0.0,0.0195895373635,0.0104837543859,0.0176099422045,0.0,0.0113852848631,0.306738595415,0.218050446312,0.013317543888,0.0247011845244,0.0690367573693,0.0188622378603,0.0124179436814,0.012575241287,0.0,0.0,0.0,0.0150964968392,0.181985260267,0.0,0.0330132710894,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.285054687975,0.128335570285,0.0422028396751,0.0,0.0,0.0129208596651,0.0118635961551,0.0,0.0,0.0,0.086133369954,0.0,0.0333377756122,0.0980051465588,0.0197565392374,0.0,0.155874049658,0.0140332475031,0.0,0.0300992465507,0.0217358458122,0.0,0.0,0.0
0.0,0.0147570716584,0.0131415667994,0.0718848598571,0.0553788085552,0.0110121712039,0.0,0.0,0.0587648990162,0.0,0.0,0.0,0.0,0.0119362083216,0.0102354639347,0.0332439734601,0.0495825681461,0.348541465713,0.0,0.0731834423055,0.010366058247,0.0,0.0,0.0752995043471,0.0,0.0441035806213,0.0
0.0,0.0108719090036,0.0,0.255504641034,0.104652514409,0.045268031277,0.0,0.0,0.0309311478072,0.0,0.0,0.0,0.0,0.0,0.0,0.0208934485567,0.0126489285935,0.310222738316,0.0393835261161,0.0148354036188,0.0,0.0,0.0,0.0,0.0,0.0397408671982,0.0
0.0,0.0,0.0,0.0165241939446,0.0,0.053885964901,0.0,0.0,0.367050270631,0.223506908034,0.0,0.0120598397211,0.0414440376176,0.032022920759,0.0,0.0214161880535,0.0,0.0,0.0,0.0,0.148255026461,0.0,0.0195672651598,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.131303024247,0.0147512407959,0.0113098067999,0.0,0.0,0.48811872551,0.0,0.0114603897661,0.0,0.0188053566855,0.0191046886261,0.0,0.010718515873,0.0301634285412,0.0,0.0,0.11613322254,0.0118274832199,0.0,0.0,0.0295029820929,0.0,0.0223466621655,0.0
0.0,0.0,0.0,0.749634088935,0.0,0.0449165556294,0.0,0.0,0.0150453399928,0.03124595633,0.0,0.0101861974266,0.0,0.0,0.0,0.0,0.0294015250048,0.0,0.0,0.0126191915655,0.0358336324697,0.0,0.0138990588886,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0392805016843,0.0,0.0379422314036,0.0,0.0,0.0,0.192444114945,0.0127140474669,0.0,0.152067872525,0.0,0.0100943103796,0.0,0.0,0.0802140241517,0.0,0.0317847865069,0.0,0.0,0.381491387659,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.12600568426,0.0656947058594,0.0181520623684,0.0,0.0,0.0,0.0195307355846,0.0293670450914,0.0179549094866,0.0787391074295,0.0281082071179,0.0,0.0,0.0538622450697,0.137723175364,0.0,0.0,0.0121056060786,0.0,0.353464307721,0.0,0.0,0.0202712107168,0.0
0.0,0.0,0.0,0.295744998643,0.0394952483668,0.0,0.0,0.0,0.0,0.0106080925691,0.0136811520437,0.0117516874927,0.0101751542894,0.0539571576419,0.0,0.0,0.0912670083278,0.0,0.0,0.0810660425441,0.0,0.0,0.286751963273,0.0,0.0,0.049336546524,0.0
0.0,0.0,0.0,0.0300378206181,0.360904823934,0.0561150102145,0.0,0.0,0.0,0.0,0.0116439365048,0.152044447792,0.0,0.0,0.0,0.0,0.0268699916165,0.0,0.0140844310529,0.040325523777,0.0,0.0,0.0627623910609,0.16965994013,0.0,0.0251923541876,0.0
0.0,0.0,0.0,0.26015558008,0.0586796258241,0.0202768662778,0.0,0.0,0.0,0.0570232956283,0.0,0.0,0.0594984048874,0.0,0.0,0.0,0.102013721614,0.0256704350274,0.0,0.050078096315,0.0118380729836,0.0,0.218835352937,0.0560609437745,0.0,0.039482207627,0.0
0.0,0.0,0.0,0.0317608845781,0.0725551691721,0.0238649777128,0.0,0.0,0.0111883428571,0.0213959161103,0.0,0.0336711689997,0.0,0.430337450124,0.0280652271905,0.120899411031,0.0251703371419,0.0,0.0,0.110296839804,0.0,0.0,0.0279849149654,0.0118666192448,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.126577909535,0.0,0.0,0.0,0.0126870339499,0.0124316906118,0.0,0.0538988839577,0.0202129345988,0.301560141316,0.0,0.0103153520254,0.0440770669155,0.0141708473865,0.0,0.115437643511,0.0,0.0,0.187981613326,0.0371423332271,0.0,0.0,0.0
0.0,0.0,0.0,0.0144493019,0.27486902331,0.0,0.0,0.0,0.0,0.0225323446783,0.0100540290474,0.0209558059613,0.0,0.0258195943862,0.0,0.0201816470346,0.0401268138247,0.0,0.0,0.0655976571852,0.0730895487828,0.0,0.338780701096,0.017325820967,0.0,0.0157197708057,0.0
0.0,0.0,0.0123552862129,0.0,0.508427259656,0.0508278807918,0.0,0.0110472017144,0.0,0.0,0.0161621451168,0.028916871019,0.0,0.0324415505735,0.0202944954214,0.0147407759667,0.0824138919282,0.0225124774087,0.0166499340398,0.0153049754107,0.0346574894559,0.0,0.0,0.0470081907691,0.0,0.037532596009,0.0
0.0,0.0,0.0,0.0307640506397,0.0261607712867,0.0456705566572,0.0,0.0,0.0184900567161,0.0269732681234,0.0,0.0,0.0,0.0,0.0,0.0193229268829,0.0326592614473,0.052725799631,0.0,0.405764486896,0.0,0.0,0.251419239577,0.0150337963244,0.0,0.0202221806127,0.0
0.0,0.0,0.0,0.0119554582356,0.442144615578,0.0402937603221,0.0,0.0,0.0,0.0285190558025,0.0206408941969,0.0577716135665,0.0,0.0122354867494,0.0115337212809,0.0128725832729,0.240430286642,0.0227307652074,0.0,0.0,0.0304902290348,0.0,0.0184406385951,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0387627756426,0.0,0.0,0.0,0.0130500239689,0.0528206427612,0.0362838574914,0.0,0.0,0.0140713379179,0.0,0.0,0.259009437497,0.0153394327092,0.0133080044981,0.0,0.437563337707,0.0,0.0,0.0,0.01353661774,0.0,0.0125343630668,0.0
0.0,0.0,0.0,0.0522120018701,0.302104841185,0.0307227384032,0.0,0.0,0.018841741093,0.0185081197945,0.0140565517741,0.0,0.019499749261,0.0123185198942,0.0,0.0473324487703,0.0647224099243,0.0423740277195,0.0,0.0154719026596,0.0880868146282,0.0,0.0,0.0,0.0,0.228531894704,0.0
0.0,0.0,0.0,0.0172475501198,0.082090114407,0.401082388081,0.0,0.014713021365,0.103050065357,0.0,0.0,0.0473082277465,0.0,0.24548100605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148168653631,0.011606826034,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.221907405132,0.0,0.0,0.0721185017187,0.0,0.0,0.0453685828378,0.0,0.0,0.0,0.0442129202931,0.0183035588176,0.0307553613567,0.0,0.0151286078561,0.319040979314,0.0,0.140668802191,0.0,0.0,0.0120949530623,0.0
0.0,0.0,0.0,0.0,0.155998055276,0.0154434989149,0.0,0.0,0.0,0.0149539551236,0.0373913692179,0.0243810647493,0.163090994286,0.0,0.0,0.0259436417785,0.0747319631599,0.0127380959454,0.0,0.0,0.365684459233,0.0,0.0387195969168,0.0126433799601,0.0,0.0111207520993,0.0
0.0,0.0,0.0,0.0119002463504,0.0857960599268,0.289398448387,0.0,0.0,0.0108271243028,0.0127247271784,0.0192031156748,0.0130153260953,0.0101588246116,0.0143270143437,0.0,0.0102249962934,0.109366740506,0.0112597770839,0.0386148920554,0.0101455955708,0.0244519400765,0.0,0.0112805841034,0.0,0.0,0.210743340303,0.0
0.010746170457,0.0,0.0,0.0,0.197173263406,0.18894706648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183341448238,0.0,0.0,0.0695544867276,0.0,0.0,0.0,0.276906004858,0.0,0.0883132936951,0.0,0.0,0.0351221895045,0.0241938025928
0.0,0.0,0.0,0.0,0.0,0.0139326534597,0.0,0.0,0.0955516429035,0.0,0.0,0.0,0.0,0.063527090184,0.0,0.0,0.0,0.0741790701807,0.0,0.4245015106,0.0124465655993,0.0,0.203690640953,0.013864952056,0.0,0.0,0.0101878862016
0.0,0.0,0.0,0.139395974595,0.015936902929,0.0,0.0,0.0,0.013204011113,0.0942831282515,0.0318551033226,0.0,0.0554179637117,0.0,0.0,0.0469011060384,0.0180410637441,0.0744186681241,0.0,0.180237133132,0.0324034449413,0.0,0.22519330733,0.0,0.0,0.0184459307959,0.0
0.0,0.0,0.0,0.0,0.11072695435,0.054747345644,0.0,0.0,0.0127762957032,0.0100531382016,0.0,0.0178941713233,0.0113107017295,0.0,0.0,0.0,0.0231699157588,0.0,0.0,0.197700441601,0.0,0.0,0.466462297332,0.0290385573535,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0589973998747,0.0137382372097,0.0,0.0218617988386,0.0588474281632,0.0,0.0,0.0236764236348,0.0758215166046,0.0,0.0,0.199292101604,0.0641042811893,0.0413317165255,0.0,0.0195033137179,0.153267443076,0.0,0.0,0.169397342214,0.0112355652828,0.0156623182319,0.0
0.0,0.0,0.0,0.188162093327,0.06809760894,0.133521868436,0.0,0.0,0.152015420771,0.0,0.0,0.0,0.0,0.0,0.0,0.159379534354,0.061605385089,0.0250732718263,0.031848264256,0.0110669093347,0.0,0.0,0.0,0.03606563759,0.0353397139366,0.0186846975453,0.0
0.0,0.0,0.0,0.0151774281037,0.0333849538217,0.0,0.0,0.0,0.0,0.0,0.0287657663078,0.0,0.0107172956933,0.0,0.0,0.0117602203721,0.0316665881422,0.0212344910301,0.0,0.145231272367,0.0,0.0,0.613774110501,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0318863842638,0.0,0.0,0.0,0.125310792723,0.0253151894473,0.056258684988,0.0,0.11458401495,0.182813999212,0.0415139798478,0.0,0.0468918594395,0.0,0.0,0.114876115201,0.0297419316711,0.0,0.124804622898,0.0,0.0,0.0276596558136,0.0
0.0,0.0,0.0,0.0118437462671,0.347424715251,0.0736502349348,0.0,0.010105270431,0.014082022999,0.0416272079236,0.0147104262755,0.0368088893061,0.0447682346496,0.0169433885137,0.014117866496,0.0140540312978,0.0946352282031,0.0610666751111,0.0345859254945,0.0110116175946,0.0242577333946,0.0,0.0115818435752,0.0134027220938,0.0,0.0111852511284,0.0101600898103
0.0,0.0,0.0,0.0831809300661,0.018151940961,0.0116591912809,0.0,0.0258076351539,0.0143309003912,0.0351831034021,0.0178621508638,0.0984913504932,0.0105991200773,0.017610083431,0.0200126361711,0.189869040616,0.17653765233,0.0,0.0,0.0486040231113,0.0,0.0,0.0149864632536,0.0,0.0,0.113541047806,0.0
0.0,0.0,0.0183276229632,0.0309771894714,0.16420242726,0.0,0.0,0.0,0.0,0.0183598174477,0.0135169702708,0.341925812709,0.0,0.0488910263675,0.0,0.0,0.0217583549639,0.0,0.0,0.0,0.069228002427,0.0,0.168381248537,0.0365623560477,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0373184196822,0.0121198590083,0.0,0.0,0.0,0.0,0.0277624361975,0.0313283646319,0.0260272529791,0.190308776215,0.0,0.0,0.0,0.0,0.0,0.018712242996,0.0102980198855,0.0,0.536281827034,0.0,0.0,0.033343095718,0.0
0.0,0.0,0.0,0.0,0.654521689761,0.0129585508038,0.0,0.0,0.0130623825502,0.0,0.020438486758,0.010428449142,0.0144174166947,0.0,0.0,0.0,0.0464831523518,0.0,0.0,0.0133111839101,0.123600025805,0.0,0.0,0.0,0.0,0.0159097925508,0.0
0.0,0.0,0.0,0.0,0.021996474903,0.01722183483,0.0,0.0,0.0,0.118872840431,0.0,0.0,0.242653448853,0.0,0.0,0.0,0.430951399947,0.0,0.0100618600959,0.0651180774236,0.0,0.0,0.0,0.0266489579528,0.0,0.0,0.0
0.0,0.0,0.0170968716053,0.0287751948931,0.10580786983,0.0227053880791,0.0,0.0,0.0,0.0180810260762,0.0321937273873,0.0292319255444,0.0,0.0,0.0,0.0,0.106981207341,0.0,0.0,0.0,0.0,0.0,0.525930494486,0.0,0.0,0.0235837800297,0.0
0.0,0.0,0.0,0.0,0.0,0.0301340025599,0.0,0.0,0.0406863830724,0.0,0.0,0.0,0.0,0.0532770994113,0.0,0.0,0.0,0.0,0.0,0.0944622569236,0.0240062838186,0.0,0.615312433972,0.0,0.0,0.0624715802634,0.0
0.0,0.0,0.0,0.010335271159,0.0323622727171,0.644584011436,0.0,0.0,0.0,0.0,0.0173598912407,0.0,0.0,0.0180279193686,0.0,0.0,0.0436576623913,0.018026476204,0.0,0.0849439442982,0.0,0.0,0.036427084898,0.0,0.0,0.0271461846029,0.0
0.0,0.0,0.0,0.0787624734891,0.0483988532166,0.0719327056833,0.0,0.0,0.0215198671847,0.019371915794,0.0572685895753,0.0,0.01045262804,0.0130578623603,0.0,0.0343757843781,0.0,0.0,0.0,0.0486731575512,0.47735087108,0.0,0.0,0.0135923225681,0.0,0.0476315661869,0.0174871455591
0.0,0.0,0.0,0.0123538328851,0.230058772667,0.36213335266,0.0,0.013152614506,0.0218215021822,0.0,0.0216358323688,0.0231944279441,0.0,0.0153337264474,0.0,0.0463627389297,0.0615775455374,0.0,0.0,0.0609965106849,0.0498507707267,0.0,0.0365282860796,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0141487565051,0.128279120112,0.443247919928,0.0,0.0,0.0188820877163,0.0,0.0150548421866,0.0,0.0,0.0180908304181,0.0395540595585,0.0716970138157,0.0286823224582,0.0,0.0165145368457,0.0340301944179,0.0248707861658,0.0,0.0139385255799,0.0198502987221,0.0,0.0490345748271,0.0115892384676
0.0,0.0,0.0,0.0,0.0195690489003,0.0295662805002,0.0,0.0,0.379032236178,0.0844518054512,0.0293034959587,0.0237982482679,0.0338731013998,0.0,0.0,0.12270567133,0.0918005129008,0.0171462429484,0.0,0.0257485321106,0.0849618940042,0.0,0.0,0.0,0.0,0.0,0.0
0.0108843255774,0.0113369354377,0.0188418341621,0.0173399878312,0.14654250321,0.0178125124932,0.0110566837268,0.0123402977408,0.0756311033101,0.108551254687,0.040312212736,0.0160998779079,0.0958257620814,0.0220640162394,0.0130709375251,0.015746733408,0.0447477773238,0.082803214637,0.0412022223853,0.0207393445105,0.0207341481471,0.0110157462599,0.0146292025862,0.0550867155334,0.0150805217271,0.0164374126415,0.0108966649937
0.0,0.0,0.0,0.0771283870867,0.0812338219299,0.112551728118,0.0,0.0,0.222320193143,0.0,0.0,0.0118651696078,0.0,0.0,0.0102637830909,0.247364050699,0.0678773288188,0.0,0.0283252113593,0.0140216883831,0.0153785043464,0.0,0.0,0.0451794278133,0.0,0.0,0.0
0.0,0.0,0.0,0.24633728689,0.0400223077772,0.0,0.0,0.0,0.0180460996733,0.0492558309533,0.0710691598845,0.0,0.159184830085,0.0390644515615,0.0,0.0184687628706,0.0251837940892,0.0608942822995,0.0,0.0122221064205,0.0381409913753,0.0,0.144556091003,0.0,0.0,0.0306802205756,0.0
0.0163777076072,0.0,0.0,0.0369774638297,0.257289791528,0.0209028856946,0.0,0.0,0.0127370939575,0.0456635691743,0.0325496731365,0.0,0.0167398943622,0.0233948727807,0.0163817542245,0.0,0.119639486931,0.15776974372,0.0,0.0325466273232,0.0,0.0,0.0310222091017,0.0335581124504,0.0,0.0414353393068,0.020139009811
0.0133290873504,0.0133442704274,0.0140028177591,0.0164319302698,0.202818698134,0.0245830149544,0.0134684506225,0.0884255034135,0.0166947632261,0.0644155739574,0.0146762713464,0.0410143780421,0.0149136407389,0.0160150118296,0.0577847101189,0.0287032162142,0.101249162057,0.0259589736028,0.0142086861361,0.0178469447318,0.02131905607,0.0134385876592,0.0158095431911,0.067634675039,0.0134380925881,0.0147035326876,0.0133660559651
0.0160576016029,0.0140592015222,0.0138951086964,0.0174261712298,0.206690918404,0.0170545587474,0.0142022139266,0.0176853143391,0.0183141571389,0.0189424952088,0.0148941735499,0.0146034723513,0.0166153325225,0.0151016273144,0.0153156578466,0.0165306367193,0.212291235659,0.134268689698,0.0340695654944,0.0167904097745,0.0195640079623,0.0141513408289,0.0143715907326,0.0179870202901,0.0141321932452,0.0170621271397,0.0153165362759
0.0,0.0,0.0,0.01664184094,0.21231695496,0.0216456188641,0.0,0.0,0.0257163579721,0.0,0.0,0.0177572010883,0.0187061118455,0.012554165732,0.0,0.0,0.0,0.0236061455294,0.0,0.0,0.555523371479,0.0,0.0118702426112,0.0,0.0,0.0,0.0
0.0133828776342,0.0,0.0,0.0297639204556,0.0577044010728,0.1898718979,0.0,0.0,0.113856334861,0.0236470026417,0.0,0.0363876244163,0.0,0.0,0.0,0.0,0.0,0.0129150505794,0.0,0.0,0.395302696872,0.0,0.0559951097588,0.0,0.0,0.0,0.0
0.0118875467627,0.0,0.0,0.127582615765,0.0961005202133,0.029198934405,0.0,0.0,0.0489911263719,0.0351122748297,0.0213691133983,0.0194061204904,0.0696095020181,0.030189172439,0.0,0.0237196953469,0.114518475746,0.0319530472526,0.0107384500104,0.0702340426358,0.0429580784577,0.0,0.0480054731326,0.0631920276509,0.0,0.053637724857,0.0
0.0231277451964,0.0383692641561,0.0232128661776,0.0288148614155,0.0293029343588,0.0468394811857,0.0235418890888,0.0235910266597,0.0308223296791,0.0302384981998,0.0475342499044,0.0263501939842,0.02827344466,0.028299886929,0.0248135487912,0.0445994892923,0.124368990062,0.0532828847103,0.0268293104019,0.0250404803263,0.0443666022436,0.0234511540977,0.0310798053409,0.0335127324259,0.023406523599,0.023060320863,0.0232438189848
0.0,0.0,0.0103124222634,0.0153912019448,0.0523132865318,0.0238460544751,0.0,0.0381808194496,0.0393424016415,0.0,0.100611357129,0.0121232571655,0.0120882471341,0.137911600884,0.0,0.0666052487448,0.0448141475099,0.0,0.0,0.0371136577849,0.247530738896,0.0,0.0243798339119,0.0,0.0,0.0104575656258,0.0735328727164
0.0,0.0,0.0,0.347125048034,0.0809550690687,0.0101266132144,0.0,0.0,0.0,0.0119238684982,0.0157375461394,0.0348077977626,0.0312705671922,0.0269354409209,0.0142836242823,0.0,0.0227747701107,0.0889348378895,0.0141318197309,0.0,0.0931937446266,0.0,0.119567102667,0.0,0.0,0.0285339479451,0.0
0.0,0.0,0.0,0.395848369906,0.0399960317042,0.0345215430409,0.0,0.0,0.0,0.021366320855,0.0372945968499,0.0,0.019617004119,0.0,0.0,0.0164882453669,0.0980198727647,0.0,0.0,0.133464410502,0.0,0.0,0.0299567714955,0.0744610983742,0.0,0.0248929885316,0.0
