"","30_1_0.3","30_asymmetric_auto","40_asymmetric_auto","40_3_0.3","25_3_auto"
"648",0.290532280094744,0.256411192439835,0.228666620904793,0.254466469778868,0.305617639941576
"649",0.177885961462418,0.191746612222479,0.13145731617063,0.175017860987353,0.169094364572174
"650",0.145451646460212,0.123495097687426,0.151390101270078,0.136198857654171,0.15221242986426
"651",0.11654740445692,0.164552785423848,0.146217963764068,0.144123749606776,0.123971817644301
"652",0.246220908653607,0.200444573341028,0.176595150746631,0.234973052106389,0.226804985213272
"653",0.194855979595124,0.219685304406955,0.185000327428809,0.182212139660729,0.185248831196981
"654",0.214696633070093,0.270657135309457,0.240172106361912,0.241596023570117,0.211153945629211
"655",0.203308782735854,0.223019013122612,0.221090502361353,0.212771761985517,0.207573220619858
"656",0.1675783125827,0.151662574480907,0.183917559044069,0.169637514112221,0.167361487484361
"657",0.136083875374292,0.108528340693208,0.129396871376754,0.119378179764875,0.14004323136684
"658",0.204086330281118,0.187733903191363,0.178575238098212,0.218483958591226,0.197409642687756
"659",0.322317655155811,0.349437471183611,0.309178340947604,0.335298369595684,0.300915738100217
"660",0.22344638520721,0.23721379384461,0.224980402947301,0.242620679914871,0.235318484027205
"661",0.300325300969123,0.318466209698168,0.309636769402402,0.278213901671622,0.305676961166769
"662",0.230272156450991,0.225970716643369,0.192077367981842,0.195164027648842,0.209973531423889
"663",0.251935256861585,0.205605838243127,0.231943338131116,0.194202952230335,0.185775831468248
"664",0.199796608341355,0.228887128335049,0.245303493823493,0.231754100543187,0.211911901250006
"665",0.315466408752623,0.352368536633725,0.368631307601721,0.304109546122053,0.350518325766637
"666",0.143452399215185,0.173216881283165,0.148804110760463,0.165057586639292,0.143439327004216
"667",0.190669227692283,0.168019788517115,0.177758772396219,0.168952937804803,0.186668667241002
"668",0.260787248465211,0.237021731248408,0.237013250220219,0.223706083390495,0.244937522286438
"669",0.260533533491636,0.237824612046814,0.244762639393511,0.252789025352963,0.242662804212919
"670",0.255143028039258,0.216801631843724,0.226859515028736,0.243313490467051,0.261153723833492
"671",0.181279239487419,0.196854375037622,0.181574558927034,0.21240334235502,0.210993570887938
"672",0.10752778893233,0.0757110628311732,0.0987381672441131,0.120318051130301,0.120093263782574
"673",0.210392289551757,0.273601052703943,0.198038873136514,0.199290352778518,0.226827246806488
"674",0.299779263535394,0.28689310914068,0.314405901628725,0.344697281027437,0.301646016616041
"675",0.181145205026289,0.200737009019367,0.226571935357217,0.179159198740874,0.173375952543605
"676",0.16493078760537,0.194883473315003,0.212687500421982,0.228881984336687,0.232041033128922
"677",0.147947919683109,0.180466218672143,0.163053664360186,0.122727575339758,0.153377494359038
"678",0.130873078218037,0.132121441820805,0.1321673008291,0.144942916022256,0.127802013251732
"679",0.249507674646101,0.223823450228026,0.239241408402021,0.244282238519956,0.245774200667555
"680",0.181164384294158,0.237259490444621,0.220474156074887,0.179894915954309,0.156590343907727
"681",0.13008383484203,0.123581952923306,0.133295736580697,0.144453615723507,0.124904396886272
"682",0.212823573542705,0.259963381827622,0.252913589907021,0.391788137639206,0.386995456718592
"683",0.240520166794324,0.255945904116861,0.237387646199142,0.172832967068845,0.163680141760313
"684",0.255866144483505,0.262130956392531,0.193269381826544,0.253998145294486,0.262468714905473
"685",0.219846745256266,0.185399245476703,0.214260736563077,0.260683324907924,0.231873624737202
"686",0.276262778827614,0.219400791211803,0.241969220387255,0.259869351781969,0.246835123342722
"687",0.15933098923858,0.14031505260612,0.152440885924229,0.168056159036558,0.162118096330925
"688",0.273049326554284,0.217103638714012,0.224929370830527,0.235951952404491,0.227219872641762
"689",0.332596663697405,0.314040737364067,0.364909789869859,0.309119433081085,0.300320986319988
"690",0.167699247688854,0.222733137819272,0.180663626030628,0.216688311374315,0.187551091797731
"691",0.137360311083265,0.15665949940018,0.14131296115974,0.143272117199809,0.155358889818997
"692",0.0923435367797057,0.138911956234227,0.096651602583609,0.128276288314192,0.0814184531485115
"693",0.248287526477599,0.258839846859556,0.208096844992845,0.264371237673234,0.221298851819831
"694",0.269757191956863,0.201158217489811,0.251282850784609,0.229671079683039,0.139496403781407
"695",0.222560425015451,0.193881319839497,0.240892832597267,0.181703899415394,0.173855994686657
"696",0.174818661375396,0.219459633548761,0.162018882626288,0.186480306242192,0.164066014604679
"697",0.171399583247301,0.174627385820072,0.180511851967635,0.186758766533876,0.168571230455498
"698",0.237314221946098,0.241782043819281,0.259328174918209,0.251804032091691,0.236906320861918
"699",0.219379386596965,0.261844219754107,0.299119111463129,0.274674768167916,0.23456103228723
"700",0.217351505931411,0.196364490472,0.226700687381288,0.224245245064254,0.228909502128189
"701",0.279585701159844,0.344983272279393,0.358651712518987,0.370391255076781,0.332729483540694
"702",0.202930381370771,0.225417949027339,0.259535040069605,0.230179962061008,0.202625361655343
"703",0.191345326476217,0.189281422856539,0.163709376932815,0.135060534355841,0.155737892398978
"704",0.267077909434459,0.271291173472775,0.340434845915645,0.277362688254367,0.290064604558247
"705",0.322364979707946,0.363719063079909,0.364007592188868,0.366679669863777,0.338193619167286
"706",0.179485003669961,0.217114618984307,0.261768597303607,0.221124608850386,0.229175585633763
"707",0.132536278962772,0.144371539992437,0.137184079787162,0.133982504025484,0.148367549998629
"708",0.260075355775844,0.242042859706647,0.256738141012888,0.296932648426151,0.277951798250237
"709",0.181908478833076,0.222279687493453,0.194463347677824,0.203503089416986,0.197746128641447
"710",0.383683249647227,0.392238215591647,0.353811356513063,0.384940591184805,0.364513323414523
"711",0.464904572765566,0.398194879039779,0.402317242830743,0.448974783686533,0.385677599456783
"712",0.161258841920394,0.148677526594972,0.152669615155153,0.178319848285417,0.150151702706044
"713",0.303380405232475,0.268196012104852,0.277200144238388,0.284844045341221,0.294125937602267
"714",0.170462997876635,0.165190948392348,0.20574842493207,0.161000696535231,0.145036892225882
"715",0.111596314181383,0.117959496314687,0.122684996573371,0.123106476494524,0.129975036172458
"716",0.239205542968314,0.268423346946875,0.246224991334513,0.294935790643543,0.216581063104797
"717",0.192286074959598,0.216014936172112,0.151004960062805,0.213371126229028,0.174028997748294
"718",0.203097387203331,0.199005521573323,0.198601229481422,0.223649032071243,0.237184224295099
"719",0.194092048814587,0.206176198700248,0.231332183181391,0.202531894875815,0.209998215418462
"720",0.123910155947322,0.219133191900531,0.125343486286544,0.197875329290474,0.187607876974273
"721",0.119458621543912,0.137773835615224,0.10585152847664,0.1580643142458,0.122632076690872
"722",0.117542055310369,0.185675992643312,0.196665689258283,0.195982821431769,0.157707948014022
"723",0.149886634351561,0.138302364985591,0.137603826526281,0.157352935975526,0.143423126518513
"724",0.437179131217827,0.425181246140632,0.348029256495537,0.402625267308469,0.420619278696177
"725",0.270678823660327,0.252020433267139,0.260784442144026,0.237431921249308,0.265337128385814
"726",0.192074520732776,0.197051018884003,0.178409626790068,0.242708316437992,0.223220369161172
"727",0.28733621571361,0.2242032555772,0.249814545845718,0.232779102668445,0.271490792434014
"728",0.269720612208069,0.284424237476698,0.224526331418769,0.302318517006507,0.287908938118015
"729",0.224164006365473,0.214907403603866,0.233152753540571,0.214450720648817,0.231674416612069
"730",0.297096533815535,0.283922629196642,0.28034943817811,0.268998834883933,0.291587642245371
"731",0.324689281349287,0.322405328482543,0.318348018331083,0.334442592841248,0.304883818419173
"732",0.271151698034872,0.256814324980983,0.247044495031166,0.296166160988056,0.277411129650347
"733",0.426834233638941,0.335301699623963,0.319248491062665,0.354899577730244,0.506748368854847
"734",0.184871591527208,0.206903676482728,0.198273324890805,0.250287353693932,0.179189882745957
"735",0.167162497585303,0.14145031319025,0.168352419995346,0.186259770619313,0.176209802118708
"736",0.244638087383661,0.31203306050264,0.277156788646137,0.234916517463833,0.225126855354507
"737",0.298736597444074,0.284668650244194,0.290795190032388,0.263799132516915,0.289174082303726
"738",0.199309604357337,0.195161314089536,0.186825765537799,0.250875748310807,0.229214091990554
"739",0.208703617181235,0.196886269216973,0.210309606334406,0.199504962597352,0.201587368504615
"740",0.170275322636887,0.175376117813724,0.175631641168042,0.162621443925647,0.183351734102423
"741",0.298684099813275,0.253509010811051,0.279804067202624,0.279469084449015,0.301496018979625
"742",0.296872742586257,0.307715358116213,0.258464555799089,0.299420544130298,0.270338897934672
"743",0.225893788802414,0.227411744863248,0.225792390279721,0.243534353987563,0.200742327310374
"744",0.115634580450676,0.143404796814174,0.163379068104251,0.126055805756497,0.163668762134702
"745",0.344648811020063,0.288117935148035,0.287087547530286,0.34817966834013,0.338459005945475
"746",0.198846100963632,0.147796078209143,0.181909489185642,0.149074454740443,0.176722693424673
"747",0.339557157687361,0.306662533060178,0.340725665853869,0.325472858847943,0.315702429510658
"748",0.229836627075411,0.216060441841842,0.22099090567846,0.216499432759551,0.237435599684121
"749",0.266304010077548,0.274915819475597,0.187902517450549,0.315129362508154,0.319141813912273
"750",0.223904041015928,0.242924203268957,0.29462475469632,0.272146989692797,0.261329695273196
"751",0.206385837040922,0.197764082274695,0.199203103883196,0.266187535564233,0.256330077642915
"752",0.236603607465426,0.233177680661201,0.225346753109031,0.235588035476083,0.237007757554302
"753",0.192098773716678,0.255036712814906,0.196353108324374,0.23371497233705,0.264554725175643
"754",0.258145208967567,0.203750954912834,0.317433142782299,0.329136017687623,0.338153472607813
"755",0.229261144498158,0.223379870586206,0.228946497267412,0.23408239596731,0.245881170344947
"756",0.260814962598647,0.246778643208022,0.219974526713673,0.241502901734518,0.236987892674445
"757",0.212147558382912,0.218931554465941,0.194918050258406,0.224784864116749,0.239982756547965
"758",0.313456487629988,0.250404706880726,0.275795468574276,0.234399935447101,0.330314172230009
"759",0.239781251491331,0.240019873157133,0.219457750630525,0.210504741072752,0.241154760279318
"760",0.298762190035596,0.268428099332865,0.31564989438747,0.281018499172571,0.301312091216905
"761",0.422415185957007,0.328637224260911,0.307213746955828,0.339507866045833,0.3405822340634
"762",0.233222912773628,0.218233405084949,0.224789125728289,0.259720681749963,0.237088052094986
"763",0.312675094751884,0.271075029910011,0.315032166081702,0.297248131402168,0.358175919601658
"764",0.243348210734599,0.220841680416253,0.222519442115125,0.203309319148426,0.236494389162456
"765",0.174843962795616,0.174014004419853,0.192411990446039,0.153826151955337,0.184633248821314
"766",0.15367389278312,0.175312200357018,0.184556234936386,0.170207685641595,0.212121599188821
"767",0.15276808807961,0.226191902100114,0.187833538379132,0.16214956781168,0.155055961397733
"768",0.211859665732622,0.215567768041707,0.206535202606666,0.234791909011161,0.211386919703698
"769",0.25797935805895,0.250357146943949,0.263115755148312,0.24608574841618,0.249784164975559
"770",0.346195111387664,0.338097256623176,0.226521558604101,0.306995356838297,0.326546259531139
"771",0.162240652019679,0.161780962575553,0.166446536202119,0.148932291821285,0.137115594628642
"772",0.286518326428702,0.301771838848373,0.323539778353764,0.274872165002526,0.271162149232595
"773",0.144809299693222,0.13597585444296,0.150171402258727,0.132927141934172,0.118185986880905
"774",0.331009260827861,0.299133430325032,0.302641764609974,0.405693769640506,0.358104536353466
"775",0.168130779655178,0.161831882639925,0.198881209143316,0.202704437005127,0.191994832614987
"776",0.232113579729667,0.221042451085295,0.219475140757266,0.219194721385846,0.180559553094178
"777",0.19988924073982,0.212050545077408,0.245301118427028,0.221123805022645,0.24215405778297
"778",0.221910124777869,0.236611360243624,0.148660127432298,0.288194717136359,0.248561468649359
"779",0.208353687192838,0.233376520195976,0.247589468244237,0.214357308157612,0.226158555224907
"780",0.334159125906847,0.354708676295977,0.348790347263441,0.312573033334185,0.299207142221272
"781",0.194872625508697,0.1813388080417,0.179717173506513,0.183925811697443,0.187149383140633
"782",0.179777210539623,0.233009264171464,0.257715648469266,0.178161461810771,0.205685712900559
"783",0.258668995170723,0.236931993610592,0.224225056278272,0.242047979246075,0.215655302300495
"784",0.21901621021078,0.220345306902564,0.219542431835388,0.25123519345995,0.225907334102517
"785",0.319331609781259,0.292465286066153,0.325631934955772,0.316792849635742,0.308916309051097
"786",0.269207182113833,0.235287015095675,0.222426743239784,0.266947725547189,0.260758889171259
"787",0.118664135407468,0.118097310110346,0.133108366827035,0.123258479637926,0.11728183980166
"788",0.194415730666973,0.21230968792056,0.202800694097366,0.184510490007826,0.178148709706529
"789",0.179816538903099,0.185377074041891,0.154535915330646,0.158090998201089,0.169356186688134
"790",0.174435402245959,0.174663359463663,0.17106964358651,0.19622804656374,0.166575244454851
"791",0.240056993540303,0.199867609277801,0.193949234992,0.203411546254523,0.208922829937693
"792",0.15884507039762,0.203406107168417,0.162941250937917,0.111631779747291,0.148421411391365
"793",0.155963838916101,0.20410681552248,0.225448084578182,0.164910318002565,0.164731853342462
"794",0.378529282419042,0.336857002286423,0.37526251694739,0.353757484255713,0.368950750321289
"795",0.208024179975005,0.210013977049231,0.217818203469424,0.221853113190443,0.215768309269522
"796",0.159880667783566,0.177376559743391,0.187447716986263,0.157683732033034,0.184846104938062
"797",0.28344521513451,0.280863757418849,0.305234435225579,0.291372362693152,0.248706101675734
"798",0.241308410096755,0.177819506903515,0.218904269260933,0.264766063059073,0.208431080126234
"799",0.217096847754524,0.198361564674375,0.241851538373332,0.21075233701546,0.235412619757489
"800",0.288275752796523,0.2611140055314,0.231251010539615,0.215691874521578,0.272430540435298
"801",0.195519672341548,0.184197533801007,0.194507749253665,0.246384737097412,0.191044834973501
"802",0.231389534085972,0.236010220929811,0.261347021148568,0.240208966560911,0.242333824602156
"803",0.293374096918971,0.356117185618735,0.240817155550158,0.380059913951107,0.378078164902649
"804",0.171238541394279,0.18303854793165,0.183960807401308,0.159300000896713,0.16088790423777
"805",0.125120339144127,0.111117379565393,0.1122271894253,0.132226509710241,0.0908642337470864
"806",0.260068387513773,0.303662881781404,0.290215736152337,0.264296470752004,0.255271067980173
"807",0.160058547507737,0.144978510953241,0.173336087480117,0.194943187973867,0.194479696927086
"808",0.131497386004757,0.118597631917934,0.129978300201537,0.13133768720801,0.133641023460515
"809",0.236679168856742,0.220620560211792,0.19100677408124,0.209814737823003,0.19236316241369
"810",0.358916926920405,0.367660181312744,0.390401527954812,0.382511538406891,0.35914750953797
"811",0.309354413077547,0.315450285377854,0.353121276944864,0.293671569734741,0.252987441014846
"812",0.211786500123282,0.235837538071098,0.25710633677646,0.220243370010972,0.222540366264034
"813",0.206240348113396,0.203805211268557,0.18282578318887,0.197617671648435,0.211288325931839
"814",0.254051069036439,0.250166861230541,0.246386626890312,0.259770989207253,0.260084383416305
"815",0.240473508055011,0.244743173312571,0.194054113364774,0.245979813024401,0.241371294877006
"816",0.219768470621807,0.180439815608337,0.196368567663652,0.185858559901785,0.244915400029504
"817",0.208583546323889,0.188714085137351,0.21461877785103,0.194949740635553,0.226924072726073
"818",0.149010776014751,0.183272286530437,0.159277920697785,0.140269253412058,0.149215097532962
"819",0.120908701450336,0.158150165315381,0.148966097998128,0.141602526198825,0.135859755858516
"820",0.248435593203165,0.219886351133737,0.20999117912232,0.2834046558454,0.240910285717038
"821",0.342077221738122,0.312055980253019,0.348975745636902,0.249594592637478,0.339430139128472
"822",0.163606102443636,0.167159470822693,0.180231369134474,0.139634023826929,0.16005926278757
"823",0.0927652365081419,0.136651748292582,0.111248259537657,0.111331679754033,0.110192567680969
"824",0.12112734526047,0.130748603566388,0.0858512786242041,0.134221047120269,0.0962357676208815
"825",0.300471975742264,0.31262223106718,0.313082586891663,0.313894536626732,0.327566847355416
"826",0.215979061497936,0.231692070304199,0.230436766609003,0.228901760084857,0.19127516489765
"827",0.139708246519549,0.114771394817855,0.1245409517794,0.104310000808472,0.12376172502782
"828",0.381239545150088,0.376429110115995,0.403264759345704,0.358602603468247,0.37431536670175
"829",0.129384652046653,0.113898219139698,0.213247079996508,0.16398427066571,0.193653620578052
"830",0.157448841837666,0.164931030801915,0.136860421516616,0.213588355463612,0.159339857563087
"831",0.252257320631771,0.318940005146913,0.328074769106691,0.359646070468771,0.310872326230463
"832",0.339886152986634,0.314485286511196,0.278978960131744,0.359383769484614,0.322671175553088
"833",0.204898174648693,0.278942462768547,0.236845419144389,0.291924531201392,0.225606546596342
"834",0.133141942511729,0.137013994919855,0.101379936614019,0.14249191996199,0.0942676574572292
"835",0.132225352692401,0.117181653641105,0.138497521750333,0.139239419132902,0.107570632560326
"836",0.209683432547277,0.262627432426137,0.274773955730145,0.24740694341733,0.213172824173277
"837",0.26958854093755,0.267995014163609,0.293286557845878,0.269275167231451,0.243579914329685
"838",0.232333321422001,0.23382799416719,0.268941404625935,0.219583476814866,0.245703241626652
"839",0.1948099465006,0.207903868686828,0.231816562009846,0.206592955727397,0.227272626017235
"840",0.290168473667035,0.235183032350884,0.242760299164493,0.267228818346063,0.26625624082346
"841",0.185227266347985,0.212613710091236,0.251014928875648,0.261713597010012,0.207527400872673
"842",0.207688092620971,0.162324209790967,0.194081635348156,0.208385167499489,0.225315965221645
"843",0.115250033825703,0.0780491996462173,0.0844359702148257,0.107764123423045,0.082293367423701
"844",0.336677035993316,0.312238065385059,0.260715583795485,0.361104764995275,0.30809013822519
"845",0.286059230434664,0.278457929173726,0.339350318672867,0.299776364560279,0.302693575735985
"846",0.140458328224914,0.180506200353388,0.142779924954971,0.166941568019789,0.131029900694065
"847",0.292331868433269,0.16614619470304,0.179770948507539,0.203885087316679,0.238202584557024
"848",0.265990707529437,0.265247356616951,0.251187652977675,0.258069436480818,0.260433058323499
"849",0.199445853379646,0.250750825904134,0.219653742425811,0.228122540820689,0.217328514505583
"850",0.37597681797539,0.383983247597108,0.356666517607169,0.359516878172047,0.355037594101779
"851",0.180790327125615,0.199163414680281,0.239666100118954,0.217545359501728,0.243837651861077
"852",0.160070109042823,0.156730755061133,0.152048971742567,0.153907576330688,0.181448913732608
"853",0.20889768544383,0.212823220770282,0.201420423285775,0.224268796668127,0.187005119995275
"854",0.191093082159131,0.202302612300376,0.217965795738868,0.191985941512828,0.205063643073348
"855",0.278402408391133,0.275632982459581,0.228521203935637,0.296528641017579,0.271680187083894
"856",0.266159518350653,0.234095673130447,0.236505069515996,0.273613818389281,0.258353383485736
"857",0.209427975944647,0.198655680944431,0.197877715751938,0.230259401048326,0.207320028947672
"858",0.224542051137474,0.214240212440564,0.245227968250539,0.267850033938125,0.239859537270389
"859",0.30241470607176,0.29712492397245,0.28446775949999,0.264921504712438,0.302962110029748
"860",0.204137761456403,0.176579695088204,0.138979608881464,0.140333997452603,0.11287390735227
"861",0.134204803633906,0.161114530465462,0.134267235040927,0.145836244549435,0.128931180962529
"862",0.182151467047771,0.165443853742219,0.224725308387853,0.158431644472113,0.141510149418565
"863",0.346558438479832,0.327844715170649,0.396085455651676,0.377759007937813,0.359044950740099
"864",0.246061728420213,0.222804512356688,0.243927968734705,0.228264091510922,0.257610274576018
"865",0.145372492980794,0.159451437868821,0.161581229407518,0.14484383938262,0.16648763860004
"866",0.260190402464005,0.241661007786247,0.271861336193326,0.275390929037007,0.281491147122872
"867",0.162182511015077,0.181873026623092,0.175805758085931,0.143839117756076,0.156726554960663
"868",0.182919458058328,0.145119468992804,0.158504018371553,0.200234650523801,0.20980453750466
"869",0.305323319607831,0.307913290223594,0.295729233238087,0.309104992239694,0.31406387160063
"870",0.14638049133534,0.11172579920753,0.105032305146585,0.183816187449185,0.151012039444782
"871",0.129982443337697,0.122554623437509,0.141805393371722,0.138914657739796,0.133161877568766
"872",0.252150994254891,0.261187337401732,0.235695302598873,0.188616706071302,0.18746249288642
"873",0.273005817799281,0.275369511911935,0.289904504191823,0.256969105527268,0.288378395034785
"874",0.110331913756898,0.105209770213109,0.122667756852209,0.112120021582057,0.102547269049153
"875",0.12544927848099,0.158743143950228,0.18083603857187,0.155927354171145,0.20748478825436
"876",0.300874824279514,0.288788124402603,0.288810475950147,0.282240877817543,0.270502533143992
"877",0.232704490578998,0.258041458771105,0.251151317808955,0.233611339712299,0.243245000060227
"878",0.438031930876262,0.398784322870029,0.407898373254837,0.369323634918817,0.40418894173072
"879",0.18098352500432,0.185010286037762,0.218220527392634,0.241580315623003,0.21592631211945
"880",0.279511991155335,0.222278842857544,0.263896491315162,0.233042069381532,0.27034887735684
"881",0.298566585165557,0.269820499196729,0.297323877989235,0.294471986405232,0.277447496663508
"882",0.332127826729528,0.283562550160569,0.315784211205264,0.320044493911899,0.300799276774284
"883",0.215183720846536,0.291049283061161,0.247512861548099,0.253072243756231,0.286213366979749
"884",0.212041720046873,0.17341934942566,0.217132989005132,0.200708342827068,0.213424286074227
"885",0.206123104947204,0.152691062980035,0.156058422023292,0.250380609893537,0.180142695621736
"886",0.169756333733049,0.22380962391288,0.196352235673228,0.214142169292864,0.201803042280522
"887",0.274322652443056,0.262616778905235,0.307125286713227,0.23055403489035,0.279255874517789
"888",0.358948473076891,0.323145414330469,0.364302408079865,0.354131968336989,0.386758984825925
"889",0.14754679557091,0.135504435802504,0.165399842290799,0.146440197120141,0.156610619096863
"890",0.217206822758713,0.216193439236344,0.2212136315904,0.215769505211381,0.234441473234124
"891",0.249201059177216,0.240324502059067,0.237348693757927,0.24977036505025,0.249688499303693
"892",0.176469279162881,0.175844161584151,0.211349470719999,0.206820153814294,0.228668261344756
"893",0.202932594801966,0.243502827060721,0.223262032826407,0.225305136057609,0.194338505138213
"894",0.269865494541187,0.231984346287494,0.225851187722394,0.216873505265648,0.226180754947637
"895",0.266303541427869,0.268762737915213,0.268345492573031,0.234918775855542,0.277874846039985
"896",0.445393337763576,0.526980933400254,0.554188396497726,0.493323247623552,0.511150653826929
"897",0.186445712930506,0.228623095161271,0.179235921413803,0.215918014491505,0.180160467001668
"898",0.120669334030567,0.180577416415866,0.174132057486695,0.160661620580183,0.133319961217659
"899",0.417626922830397,0.398860812665833,0.403697363047645,0.409161849238213,0.395891679059843
"900",0.154302800025309,0.1977316266339,0.194301749006518,0.164582875162014,0.152352950091118
"901",0.260993402433782,0.229916576018257,0.221729790087991,0.273360586123851,0.271724610216316
"902",0.254557191100106,0.271023767118841,0.274367351553762,0.225596726094146,0.230301734200084
"903",0.287297948278763,0.292628807943221,0.246825755360885,0.255378825505551,0.275614155590665
"904",0.237033961348799,0.201475133729268,0.234640227803916,0.246698256281002,0.249501114364246
"905",0.207824868644917,0.210276092544533,0.22394337229122,0.187528400261302,0.204535565102891
"906",0.153993780726566,0.19315789466571,0.142730041082143,0.123174643400267,0.119323241784321
"907",0.273132951451108,0.248287875279772,0.26807859689413,0.212135162930468,0.233941346656283
"908",0.205550823987318,0.223610496339393,0.225218438596678,0.213800753560248,0.2296218792996
"909",0.189329000802543,0.261503181489734,0.291886350522787,0.295899014435747,0.213487043043224
"910",0.213825857625163,0.193905833212253,0.196485510300358,0.178906234422415,0.216174691967109
"911",0.314252982374016,0.351381002913005,0.332431527853936,0.289332551782371,0.31349942008404
"912",0.341828071223832,0.372382928239329,0.322473178136224,0.403949128345148,0.336041340510651
"913",0.143115130170031,0.150576821208705,0.124063239130986,0.26818543342878,0.210268640054388
"914",0.303652394716674,0.2648873475091,0.262830006673691,0.32562090223025,0.278026468459473
"915",0.236660787257686,0.205541397948591,0.227611796547246,0.210165088646888,0.20048939485894
"916",0.218632560870898,0.208475994619836,0.245095523281377,0.240375842952724,0.251329073883515
"917",0.17275597272946,0.232804233968632,0.213620759986275,0.159434422890757,0.180121330512087
"918",0.204530380941852,0.201955701739218,0.159199328299331,0.223866951506618,0.213762689261317
"919",0.165564399927143,0.155628517214711,0.143007692092459,0.195213063523616,0.161537702050973
"920",0.326111510767594,0.375944033173167,0.334117160883672,0.327977020272331,0.361074641309035
"921",0.110052169766193,0.109909864046754,0.149563687919187,0.129325323912849,0.12656174519883
"922",0.230079521273775,0.201432414236841,0.232372041576975,0.214932021462859,0.215414181040288
"923",0.111260062680967,0.128322523928181,0.122821032892687,0.0885237549880204,0.0936221814299339
"924",0.339645015537726,0.323397180592244,0.247915643737004,0.340801544326472,0.344251077700493
"925",0.30664669025159,0.313567679658266,0.307307669308707,0.330114397067895,0.319161660800024
"926",0.263166916672858,0.273018250987656,0.26065740262441,0.203029374492464,0.25492934418968
"927",0.140605870231753,0.120521594292784,0.141118305086505,0.138106446902021,0.142140127423408
"928",0.210186612258724,0.238294724444649,0.246296410270581,0.254291408618083,0.24443909882294
"929",0.163501077231657,0.163115418867138,0.202735112058544,0.183894510753374,0.168830623317999
"930",0.353014919034184,0.272454919528101,0.229199218626596,0.24556331976961,0.302262447734907
"931",0.272184009792425,0.210592398755725,0.211903913361689,0.292578999623532,0.308163493635555
"932",0.296418812635585,0.314072358928707,0.316891391507806,0.265316618627343,0.298063211698676
"933",0.242376814616762,0.182898622524119,0.198925918730415,0.243063529286726,0.271577063503399
"934",0.17916241648685,0.208997926775887,0.20381906230165,0.191548594197769,0.187289985856845
"935",0.188924660706465,0.218421741764574,0.209850096743249,0.202937012263103,0.195924092756432
"936",0.225820757763661,0.231767088709377,0.258951954495599,0.262864212617401,0.279480973855884
"937",0.175498094495303,0.171824306468217,0.189467393711213,0.206373662831918,0.217994232779906
"938",0.225602427619593,0.185810166376496,0.16141936839217,0.303555657269409,0.31364304966377
"939",0.288218844956875,0.234099659198539,0.224702718290124,0.253211358180183,0.232813236989402
"940",0.163527031689235,0.167971352062118,0.222130466415531,0.161677413599352,0.161090723422647
"941",0.408645204475255,0.378473672058018,0.360550703350697,0.396513690295419,0.403554640701688
"942",0.20436101879223,0.214913632263304,0.178174067544476,0.230936751439196,0.24991109929663
"943",0.243098800567656,0.230444794965422,0.153121844344526,0.150712505471609,0.180753585642626
"944",0.248502482097087,0.28773109369467,0.245972190085835,0.248033676731916,0.333573512205915
"945",0.147281341028927,0.150939324063561,0.159996611141787,0.148253549540589,0.135933467712564
"946",0.182501547969359,0.183564288032555,0.15513775408816,0.159493699846829,0.177908080212443
"947",0.217699883803277,0.235265659279377,0.210501332457502,0.236478873568154,0.237844556575844
"948",0.240572483127776,0.246494419815457,0.24616311075982,0.237673043410489,0.203590712278812
"949",0.435325240019682,0.394380138002852,0.427464559263729,0.391682987137594,0.422616723779863
"950",0.478571979026932,0.532101346475664,0.483275091988838,0.485486350967532,0.477273493873444
"951",0.128623286261518,0.144887592881672,0.143917681187693,0.144618234211909,0.133059226122184
"952",0.17470169676864,0.154131871640162,0.185176555652987,0.172266976069147,0.158577300503233
"953",0.242954256474441,0.236261901184033,0.239727858293394,0.242667034385676,0.222226526585848
"954",0.1947773736688,0.205363681234986,0.180348165667469,0.206302760187571,0.204450518983672
"955",0.246747395761749,0.201485816960017,0.219266879859123,0.260117069202677,0.22306362117298
"956",0.203177502315938,0.255826551832579,0.317251944132808,0.203435196847177,0.229515860647831
"957",0.269537136751724,0.254039396026856,0.317750348485661,0.319714144724007,0.295987947780502
"958",0.254085438348079,0.241172543252491,0.270976112523944,0.263184044285575,0.259415286859876
"959",0.231757659074172,0.288959212016849,0.29714135506373,0.232201238642351,0.232790488528478
"960",0.313091176190574,0.306863383502484,0.326580078146229,0.285763423552933,0.307368860833637
"961",0.250547275774821,0.375581266156841,0.283369685160717,0.311340736315854,0.281221068181928
"962",0.201650424855945,0.1903437246717,0.189613331378105,0.264706798225293,0.191081978720689
"963",0.130424363253618,0.133765632833808,0.142328119153028,0.150991093430588,0.119897911571535
"964",0.312884039514133,0.282974341892155,0.300116213025987,0.303614108663802,0.296534720649419
"965",0.295111650535777,0.298485035497852,0.313324112184657,0.256310358031173,0.249208079232261
"966",0.237696522326337,0.229301614947419,0.214357635379665,0.260246701390286,0.271995118804349
"967",0.267213944709043,0.302901818996921,0.317252801857901,0.267864807869308,0.280960166251609
"968",0.329151326169295,0.325544381041535,0.282785716970534,0.409206639674323,0.338745268438401
"969",0.232750969352661,0.245302596660785,0.23793465527489,0.307240434590143,0.320711127223017
"970",0.271112654394932,0.299599117906321,0.273777754021958,0.274779891990286,0.274790667714577
"971",0.42619395210461,0.4895904867044,0.464930108527925,0.468164891179753,0.462807161859242
