0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
,,,,,,,,0.578721138721,,,0.0550915466282,,,,,0.0484258165807,,0.0476519957666,,0.0250211680551,,,0.0667703434414,0.0823737378083,0.0200362892446,,,0.0500154743062,0.0187148466253
0.0213791612948,0.0135662341379,,,,0.0114685291751,0.159846466627,0.158081938966,0.446737111755,,,0.0673421250373,,,,,0.0629842912527,,,,,,,,0.0237973599496,,,,,0.0241790097504
,,,0.194426902719,,0.06916342044,,0.0460164915667,0.0646853949427,,,,,,0.0319605740254,,0.0370335644905,,,0.26168106699,0.0354152154978,,,,0.149952664567,0.0154638798857,,,0.0920661676301,
,,,0.0114404646304,,,,,0.23917463303,,0.134612337706,0.0426722462866,0.0707493429913,,,,,0.0340228484847,0.0216258492149,,0.0167187157355,0.0939477689381,,0.051716270857,,0.274730365251,,,,
,,0.0142295834855,0.0469234401806,0.228740452258,,,,,0.0296543441676,,0.110950868019,,,0.080074199917,0.0348393198226,0.0258588580632,,0.0666857587368,0.23729671391,0.110015498994,0.0109579394974,,,,,,,,
0.113556949675,,,,,,,,0.246210580412,,,0.0755351174401,0.0835401207162,0.0567658460775,,0.193701672042,,,,,,0.0471980025657,0.18157008656,,,,,,,
0.0479656211722,0.0406165724279,,,0.309675087159,,,0.0916554073625,0.109199725371,0.0167468023115,,,,,,,0.0163798224751,,,0.280233273543,,,,,0.0393957967124,,0.0287361890545,,,
,,,0.0128443686816,0.014001212043,0.0654856972579,,,0.334148556739,,,,0.26190604733,,,,,,0.0333626739147,0.0302683432532,,,,,,0.22150333666,,,0.0174739986105,
,,,0.0754760875912,,0.0246409909998,0.175901456046,0.0606355930859,0.323124933363,,,0.0851896205682,,,,,,,,0.116749222824,,,0.0125861412673,0.0711226125975,,,,,,0.0526903734095
,,,,,,,,0.163827121583,,,0.228636533436,,,0.0542707282124,0.198119523112,,,,0.196482284957,,0.0503756815942,,,,,,,0.0968483646829,
,0.0172954948609,,0.0432709894191,0.0762136254186,,,,0.119038889806,,,,,,,0.0442548676559,0.212247696964,,0.021625726692,0.436717217115,,,,,,,0.0235629735056,,,
0.126711848075,,0.11287350722,,0.0216557360436,,,,0.199177756227,0.135821995728,,,,0.329760410775,,,,0.0567083043471,,,,0.0141885228205,,,,,,,,
,,,0.0320783017873,,,,,,,,,,,,,,,0.023896233247,0.846743496801,0.0588908443862,,,0.0357658653039,,,,,,
0.172883078195,,0.0949741611658,,0.0957228432455,,0.0287773749279,,0.0968338752956,,,0.0441990627425,,,,0.0380988151177,0.0934994051831,,0.140630596855,0.114788828951,,0.0219987738797,,,,,0.0461032822273,,,
,,,0.0722575466513,,,,,0.0743799289261,,,0.181310760273,0.075751999565,,0.0940633207473,,,,,0.248896874281,,,0.165939468964,0.0838799769151,,,,,,
0.312329327906,,,,,,,,0.418826371791,,,0.0379631908475,,,,0.176759440916,,,,,,,,,,,0.0477562783921,,,
,0.0130078117779,,,,,,,0.135956599897,0.0804528856729,,0.0354813042441,0.050200423252,0.0681103726528,,0.0354369205674,0.0519694414838,,0.123739983791,0.252924865843,,0.117440518519,0.0337917396864,,,,,,,
0.0160546286454,0.136917068678,,0.116073492295,,0.0578755956329,0.0536633983775,,0.214993006978,,,0.0145668502714,,,,0.0500194984146,,,,,,0.0104557861254,,0.0589120098531,,,,,0.263571340512,
0.126796196061,,,0.0392293406462,0.261713507277,,0.0390335911967,0.086809949605,,,0.0137901515601,,,,0.0312740777741,,,,,0.275012465341,,,0.081753031246,,,,,,,0.035314510736
0.175413668369,,0.0637726109907,,0.183910419634,,,0.0478584078091,,0.167876123783,,,,0.0180544514331,,,,0.0672440770664,0.0156295984172,0.175124329728,,,,,,,0.0832266725685,,,
0.222189696226,,,0.0910439016312,,0.0341704741717,,,0.0793327093075,0.0534346538197,,,,0.227024574689,0.0219079550228,,0.0193991682069,,0.057824205314,,,,,,,0.125283996884,,,0.0623956790708,
0.395110635438,,,,,,0.0246019704125,0.0766948985258,0.282081359539,,,,,,,0.0944349460111,,0.0626262670588,0.0131405204292,,,0.045120249985,,,,,,,,
,,,0.0396476888702,,0.0884505167584,,,,,,,,,0.0168458582541,,,,,0.441429213359,0.0621056183974,,,,,0.252218362707,0.0417493361998,,0.0480487180394,
0.228436214188,0.0199774286037,,,0.206010246155,,,0.0400418691894,0.217315118279,,,0.0493414451486,,,,0.0234885020867,0.0614947341845,,,0.0689079196462,,,,0.0412730540179,0.0115488560148,,0.0283349833285,,,
0.0319355203938,,0.0119429426953,,,,,,0.174695536654,0.0278846039987,,0.187389150428,0.0341173851549,0.0392282363701,,,0.0337552202295,0.0265479010189,0.0748823648214,,,0.0897882239287,,0.0316624125986,,0.0375228905342,0.16469445167,,,
,,,0.0808504984949,0.0480841733745,,0.0552674860529,0.273272943533,0.444229438739,,,0.0882926839441,,,,,,,,,,,,,,,,,,
,,,0.224891165343,,,,,,,,,,,,,0.25154097799,,,0.435615515143,,,,0.0665727374614,,,,,,
0.0752368718391,,,0.0270848011245,,,,,0.364585047397,,,,,,,,0.334226905852,0.0325596373692,,,0.0316489467979,,,0.126801884143,,,,,,
0.154139562213,0.016966291804,0.0141662272745,,0.050212623822,,0.0111264977847,,,,,,,,,,,0.0670042718104,0.0335227115688,0.582867006825,,,,,,,0.0497793450247,,,
,,,0.0548939356019,0.0533720575712,,,,0.502161226653,,,,0.0179613258223,,,0.0429093074416,,,0.0833138696815,,0.0844522801582,,0.118763780778,0.0346671554567,,,,,,
0.538938217916,,,,0.01065201106,0.0122865831898,,,0.116168959787,,,0.0154504666595,,,,0.184795515306,,,,,,0.0618897550727,,,0.0293108273032,,0.0228830002168,,,
0.0141080254751,,,,,,,,,,,,,,,,0.0622105713472,,,0.430455915224,,,,0.186994907013,,,,,,0.293758507752
,,,,,,,,0.32901210549,,,,,0.0568990436213,,0.145162626679,0.0919319856848,,,,,,,0.0718584846833,,0.203960325957,0.0921101184303,,,
0.465497262699,,0.0177252961612,,,,,,,0.36186943297,,,,,,,0.0213744105289,0.119607494095,,,,,,,,,,0.0116982590577,,
,,0.0436684489677,0.0159675486562,,,0.0287869517717,0.0215006394377,0.233303996098,,,,0.121001743712,0.0783174203909,,0.0560002682373,,0.0194550938444,,0.0203034007192,0.1455967736,0.0257659170483,0.112948049438,,,,,,0.0285214386227,0.0274249807882
0.146621157296,,,0.0185194501178,,0.0800022489225,,,0.185879294687,,,,,,,0.0483359344304,0.0110567342804,0.0154699209285,,0.112579662327,0.0471472552701,,,,,0.329716745589,,,,
0.0906078256785,0.0235511806075,0.0150274255448,,0.237680853536,,,0.0409383190861,0.124864992205,,,,,,,,,,0.0222551028615,0.356120998415,,,,,,,0.08615199799,,,
0.125419434244,,,,,,,0.0558732206318,0.298981699867,,,0.182266570224,0.0440570606308,,0.0588097961395,0.195712152647,,0.0293967177725,,,,,,,,,,,,
,,,0.0156424678832,,,,,0.133830450775,,,0.0520410308627,,,,0.150108493861,0.0592459811481,,,0.242592198708,,,0.10429710777,,0.210492318878,,,,0.0293950427845,
,,,0.03639818327,,0.02067058672,,0.081946734672,0.297434786644,,,0.0275899415392,,,,,,,,,,,,0.184952762559,0.302160272077,,,,0.036796029372,
0.109205868866,,,0.0623944898171,,0.0146726793268,,,0.332519145719,,,,0.119618358977,,,,,,,0.100275731448,,,,,,0.178433877769,,,,0.031557604964
0.0626821798073,,0.0466720968115,,,,,,,0.322923947377,,,,0.0542072023588,,0.0103496506948,,0.0178967311801,0.0152023831892,0.247085288205,0.08769749356,,,,,,0.130187736813,,,
0.187281463331,,,,,,,,0.106322680954,0.0262731988979,,,,0.0391580483297,,0.03210457669,,0.0316476801388,,0.229056466717,,,0.0432797683919,0.021119242794,0.0287092339192,0.147747877191,0.0720832900713,,0.0236994161874,
0.641652010747,0.0363950192553,0.0529767581907,,,,,,0.032704979918,0.101751578057,,,,0.0368657970772,,,,,,,0.0879336369219,,,,,,,,,
0.0449947679858,,,,0.018153876937,,,,,0.156126088953,,,0.0683188687152,,,0.0850933149786,,,,0.347053972568,0.0930119039016,,,,,,0.0931357711743,0.0752010093839,,
,0.0125970896585,,0.0352546488311,0.102701762578,,,0.0147643179844,0.13966238098,,,0.0670507757026,,,0.0108920719485,,,0.0200472095304,,0.318051857023,0.0221400085837,,0.0781612509698,,,,0.162018367065,,,
,0.336289891661,,0.0322306466555,,,0.0225181777624,,,,,,,,,,,,,0.50428372919,,,0.0969191326336,,,,,,,
,0.0114816764304,0.0108713212812,,0.0705060921792,,,,0.0658582923871,,,,0.0208125918135,,,,,0.212247719264,,0.138268131182,,,0.123562555231,0.0292118564585,,0.0269361604476,0.107333090356,,0.0674722878255,0.105058563301
0.134637707165,,,0.0127005933673,0.0390917356419,,,,0.380552163624,,,,0.015549939065,0.101356506407,,0.0549189676596,0.0578024518916,,0.0748004814352,,,,,,0.0145606763543,0.0472482308626,0.0622653848911,,,
0.208220139749,,0.0300720712913,0.0118448534844,,,,,0.0312520112725,,,,0.0229119303988,,0.0160113256761,,,0.248288308749,,0.02334006175,,0.0704445990975,,,0.271619469635,,0.0515920727182,,,
0.176643588411,,,,,,,,0.144343731558,,,,,,,,0.0663565513532,,0.0536307367194,0.137803354278,0.0934813237467,0.124975775458,,0.166141626802,,,,,,0.0336477204623
0.0246956423929,,,0.04169341455,0.0282047719341,0.0579134592917,,,,,0.0120131176284,0.0276261313286,,0.070312283233,,,0.131185091957,,,0.37397589048,0.229362314295,,,,,,,,,
,,,0.030149859327,,,,,,,,,,,0.0533770287901,,,,,0.754947450637,,,0.0114897856016,0.0362931210353,,,,,,0.104057171738
,0.0237381637956,,0.0288908422322,,,,0.0438017949559,0.355663151793,0.0229350877173,,,0.0609406184187,0.0327143709195,,,,0.0750122257815,0.0377487802187,0.0656503560063,0.115039824361,0.0366884353552,,0.0439966587511,,,,,0.0563734885027,
,,,,0.0928123973576,0.222216499575,,0.0208183986626,,,,,,,0.0866551936467,,,,,0.259292970861,,,,0.0655556265787,0.0305746742252,0.132361735707,,,0.0854794630991,
0.34821828605,,0.0187772178804,,,0.149131562871,0.0168546555491,0.0384571658054,0.326432215492,,0.019421217229,,,,,,,,,,,,,,0.0564240313473,,,,,
0.404968060947,,,,,,,,0.072432808936,,,0.0913981555249,,,,0.0524547675645,,,0.0499090783328,0.0617183919978,0.0548283362517,0.0248139191407,,0.0361721784448,,0.0854594139926,0.0619458054211,,,
,0.0269384144715,,,0.159384022048,,0.0375180722865,0.036570250423,0.0418438850924,,,,,,,,,,0.0230570318447,0.523282599493,,,,,0.113575610094,,0.0358993888397,,,
0.206466593417,0.0157977835922,,,0.015497349575,,0.122702370591,0.164023307851,0.0769956112491,,,,,,,0.0677955983081,0.146741771368,0.0254597838414,0.0219303264996,0.0573069324749,,,,,0.045467729836,,,,,0.0325503791577
0.367688876551,,0.0547767766574,,,,,,0.146072815111,0.213756471724,,0.0308325187603,,,,0.0319499840781,0.0545260401548,0.0531898251661,,,0.0169900773228,,,,,,0.0120482993802,0.0144562599748,,
,,,0.0332061379232,0.0789716608334,0.0829690216119,,0.0257378466204,0.0831778430858,,,,,,,,,,,,,0.0541058663059,,0.0418853229127,,,,,,0.59460699737
0.0531626615735,,,0.040072775459,,,,,0.477075702738,,,0.0439099885373,,,,,0.23957870796,,0.0956208039806,,,,,,0.0118553360525,,,,,0.0224124114387
,,,,,,,,0.442993765065,0.051400280911,,0.0665285216056,0.06117650697,,0.0183971533136,0.114612458587,,,,,,,0.0105261609501,0.0643820592892,,0.141216646598,0.0244369226655,,,
,,0.0604949075239,0.125567212873,,,,,0.208568468254,,,,,,,,,0.15439959313,,,,,,0.0232910910191,,,,,0.411986157631,
0.361457988391,,0.127570066916,,,,,0.0134297479225,0.0627437197211,0.163640527076,,,,0.0605196350901,,,0.0446688025967,0.16399856289,,,,,,,,,,,,
0.245062494232,,,,,,,0.0391196605274,0.595425230329,0.0123829777509,,,,,,,,0.0118101324576,,,,,,,,0.0939944396425,,,,
,0.0156146542748,,,,,,,0.13762987523,,,,0.0767939403468,0.0125713667143,,,,,0.0371151202367,0.137245693847,,,0.0312538161663,,,,,0.0102011450626,0.462378568146,0.071111794141
0.547906520963,,,,0.0727432492947,,,,,,,,,0.0976715027067,,,0.163622084984,,,,,0.106748642628,,,,,,,,
0.0537804179583,,0.407889086749,,,,,,,0.0406300238996,,,0.0126970003032,0.0537875640265,,,,0.202812805406,0.020196067414,0.0578938169699,,0.0569510182614,,,,,0.0923824893892,,,
0.126421247906,,0.0188326981561,,,,,,0.194073819578,0.154452152543,,,,,,,,,,0.296192548487,0.0286648232088,0.0306225371727,,,0.0133698602762,0.0166331144754,0.109059496388,0.0104799103215,,
,,,0.0740860732532,0.15070934924,,,0.0389390898535,0.281640044623,,,,,,,,,,0.070192213252,0.242947475622,0.080270808036,,,0.0585394132134,,,,,,
0.172208068334,,,,,0.0664341118103,,,,,,,,0.0479992198815,0.0165332337245,0.061650469959,0.0144392016754,,,0.193290265305,,,,,0.0630574832522,0.0767594783516,0.0457548605517,,0.230802187528,
,0.105639911173,0.111711108653,,0.012270570188,,,,0.104947815081,0.0833400367454,,,,0.113797071079,,0.0326385381706,,0.149658278264,,0.184333884709,,,,,,,0.0785270146416,,,
,,0.0319477140191,0.01780777191,,,0.0405179639487,,0.173090548122,,,,,0.171020694015,,0.0976798402422,0.116195244538,,,0.230030718652,0.0484553042698,,0.0169559549152,,,,,0.0108849991477,0.0349280798706,
0.153214455651,,0.0549447523056,,,,,,,0.0713486022459,,,,0.0381025122259,,,,0.0747634388635,,0.0866567906316,,,,,,0.0466384555902,0.269624419498,0.199381242939,,
0.0507928073288,,,,,0.383439090364,0.0280909612429,0.012448696627,0.156483348161,,,,,0.0297640209778,,,,0.0359299755371,,,,,,0.0530443993125,,0.0171479633391,,0.178159505614,0.0532343251932,
0.234326141452,,,0.0152474295269,0.0252544045848,0.048980042155,,,0.344143253448,,,0.0213920692167,,,,,,,,,,0.0414757674378,,,,0.252910459207,,,,
0.166054545969,,,,0.0646015452753,,,,0.0520764849255,,,0.0236053367868,,,,,,0.0299119194697,,0.0710011484548,,0.459469894,,,,,0.129779685795,,,
,,,,,0.0406959722445,,,0.125496053325,,,,,0.080709805291,0.0314053099016,0.0288510003623,,,,0.0561007275704,0.0167975576444,0.0689952718249,,,0.0701198737911,0.431220633165,0.0266582409262,0.0168349412984,,
,,,,,,,,0.931762486455,,0.0513508510018,,,,,,,,,,,,,,,,,,,
0.310726784777,,0.0656569454917,,,,,,0.112973822629,0.0298955798019,,,,,,0.0225773043698,0.0349795017847,0.0852891248833,0.0264959943472,0.055455978153,0.0415230468218,,,,0.043165502063,,0.163636540768,,,
,,,,,0.0410377782304,,0.0127739890027,0.0280145254366,,,,0.0772447936632,0.0711793173471,,0.0594322565539,,,0.0429052571137,0.146330976168,0.0828743513574,,0.0237265825203,0.0645279302824,,0.0120101620343,,,0.272598576255,0.0640208090734
0.0846120923526,,,,0.2211473599,,,,,,,0.0218622286246,,,,,0.0581438428226,,0.047295444984,0.466279918813,,,,,,,0.087182203794,,,
0.0732063726788,,,,,,,,0.358047415174,,,,,,,,0.43183740104,0.0899956556716,,,,,,,,,0.0119948363412,,,0.014754802491
0.0454434951042,0.0197049113959,,0.0189239644194,0.0158126394455,,,,0.147446383002,,,0.0407652366255,0.145464341392,,,0.0317300387313,,,,,,0.137487298915,0.0742941974357,0.165135350596,0.0545395647021,0.0916179701848,,,,
,,,0.080193371021,0.0738421529733,,,,0.554842018151,,,0.051772219182,0.0629760515864,,,0.0143098156983,,,,0.0979145639458,0.010277614482,,0.0229207294166,,,,0.0154075027105,,,
,,,0.0506309534206,,,,,,0.0198650601544,,,0.0406605412393,,,0.106883025305,0.0283455241141,,,0.630444493278,0.0864840952721,,,,,,0.0330104641253,,,
0.18420559658,0.0184911617793,,0.0382359625993,,,,,0.481786298757,0.0312267839437,,,0.0279071107534,0.0533529849788,,0.0121936140592,,,,,0.0501251138113,0.0305067825096,,,,0.0443451884591,0.0209724603392,,,
0.0618532218719,,,0.0558078056303,0.0214075914445,0.113874427088,0.0136650407869,0.0891935834055,0.381223028776,,,,,0.0370370572851,0.0516907065413,,,,,0.0525409292436,,,,,0.0843139908022,0.0355737753403,,,,
0.638693605367,,0.031942458366,,0.0245964879449,,,0.0385034671741,,0.035613064583,,,,,,,,0.0564121291678,,0.0885567714602,,0.0754030115274,,,,,,,,
,0.0481356180204,,0.0923265878075,,,,0.0568234347093,,,,0.0566745017028,0.0235228395889,,,0.0138723176153,,,,0.459798337275,,,0.0993619511431,,0.0605139751876,,,,0.0260717666884,0.0470774342846
,,0.146548315143,,,,,,0.131727727322,0.408173046298,,,,,,0.0320964730181,,0.0356247636055,,0.233590885668,,,,,,,,,,
,,,0.0761980977415,,,,,0.168525228446,,,0.0197337503537,0.388444364069,,0.0271628607289,,,,,0.225470280091,,,,,,0.0910175541583,,,,
,,,0.0805274108644,0.12551159102,,,0.0766808611135,,,,,0.169879394016,,,,0.128536527411,,,0.357708407918,0.0565559841875,,,,,,,,,
0.0507473738045,0.0446767013588,0.206706724236,,,,,,,0.0696660078298,,,,0.0761757803043,,,,0.0253992810279,0.0541836917414,0.0753802041676,,0.15544956275,,,,0.13922782998,0.0819973484819,,0.0135236544309,
0.0514243848679,0.109784754135,0.0252824088492,0.0355827851109,,,,0.0345172464479,0.149068592716,0.237606737015,,,,,,0.0421037886545,,,,0.219616665387,,,,,0.0186129410588,,0.0420024556849,,,0.0332664197619
0.0612294603603,,,0.0137034607146,0.0148009384071,0.257752965193,,,0.0448379186927,0.0211828612421,,,0.0107491988601,,,,,,,0.177630409652,,,,,,0.159695612689,0.0305942471418,,0.187297525045,
0.0751115439966,0.0232372371611,,,0.0527328688876,,,,0.0406068174639,0.0391343122131,,0.0128556125273,,,,0.170165135876,,,,0.408965110733,0.104266776189,,,,0.0402574354383,,0.0248747524898,,,
0.327933859688,,,,,0.0111365900672,0.010903208431,,0.113670443417,,,,0.107553906061,0.0540680513008,,0.0349073325008,,,,,0.0213339201264,,,0.0254778212732,,0.0842557089715,0.131679027151,,0.0573532474544,
,,,0.149552635077,,,,,0.111652523218,0.010218517485,0.012496051601,0.044839012594,0.233893381169,0.0352230947099,0.0186567494574,,,,0.0406905194164,0.132178143101,0.016639975225,0.0320668668551,0.0491601820157,0.0661519344659,,0.0243777096193,,,,
,,,0.121194794316,,0.0441423367773,,,0.175815863024,,,,0.0986815344587,,,,,,,,,,,0.0301945744277,0.106313523982,,,,0.362736833797,0.0562302646362
0.103348624953,,,0.140012314528,0.0622709570585,,,,0.310282018017,,,0.0620958721087,,,,,,,,0.206873757658,,,,0.0418070687544,,,,,,0.0569748092738
0.104202002559,,0.0419858803024,0.0927624020146,,,,,0.153092219502,0.0179828081089,,,,,,,0.065142009643,,,0.414823755296,0.0367445051017,0.0176632035293,,,,,,,,0.0498982510859
,,,0.0179551812771,,0.0660496928037,,,0.0875295811272,,,,0.172850474553,,,,,,,0.320810407799,,,,,,0.104096670214,,,0.22705411099,
0.370987415648,,,0.0356723755383,0.0751799052579,,,,,,,0.139486562539,,,,0.17993371158,0.0546947184176,,,0.0929943798444,0.0173334040211,,,,,,0.0268688032821,,,
,,,0.0124983040429,0.0241401397227,0.330476233218,0.0474093388663,,0.0876283745844,,,,0.0189708511368,,,,,,,,,,,0.0535859011381,,0.121487125032,,,0.290915752466,
,,,0.114430155374,,,,,0.0882178204315,,0.0819309359847,0.0572549558651,,,0.129858912288,,,,,0.432312095729,,,0.0435469648087,,,,,,,0.0451066553509
0.286416115314,,,0.103737816671,0.0316857627327,,,0.0145576712793,0.218841235569,,,,,,,,0.200066314809,,,0.0450887531885,0.0728331343328,,,,,,0.0209839705188,,,
0.143899428696,,,,,,,0.0509034711199,0.589274182666,,,0.0338949071518,,,,,,,,,0.0645458040194,,,,0.0249834452239,,,,,0.0800255617523
0.316923393012,,,,,,,0.098922200917,0.49855007643,,,,,,,,,,,,,,,,,0.0164408847982,0.0398039759945,0.0210042097729,,
0.201853798131,,,,,,,,0.370906950727,0.0852631213832,,,,0.0468414107952,,,0.193052148854,,,,,0.0955163783274,,,,,,,,
0.580679274556,,0.0695149988466,,,,,,,0.234353394452,,,,,,,,0.0692855207662,,,,0.0174446003251,,0.0164462230575,,,,,,
0.203062135964,,,,,0.0238591879465,,,0.342296360451,,,,0.0141022125303,,,,0.0133510698815,,,,0.0310414168199,0.0268511724377,,0.0703707655298,0.0483669013097,0.196454627142,,,0.0122419041536,
,,,0.03332573176,0.031793588834,0.0273878061419,,,0.302063987758,0.0214827544551,,,0.027167778104,,0.0361954800966,0.0426489322455,0.0222362920855,,,0.141425877138,,,0.158004775211,0.0263300093768,,,0.0870238808994,,0.0318394384156,
0.0516599696019,,,0.041072578754,,,,,0.274283851932,,,,0.0890270748398,,0.0186664718343,,0.24542799532,,,,,0.0283146881737,,0.116748692123,0.0152858511786,0.111990255066,,,,
,,,0.076733881834,,,0.0238475186598,0.0112576366085,0.15022534938,,,,,,0.0483370741967,,,,0.0183966988501,0.174646714613,,,0.189305430609,0.0229174248726,0.123386382596,,,,0.137110771858,0.0159227581204
0.0371506369555,,,,,0.0822733166994,,,0.204318657236,,,,0.0161595852448,0.0195495189176,0.0208330810048,,,,,0.202085960685,,,0.0144719564687,,0.0362694747256,0.355843885411,,,,
,,,,0.0460051829774,,,,0.344025055413,,,,,0.0645918680879,,,0.471110009126,,0.0444499047145,,,,,,,,0.0240982842148,,,
0.0271523915486,,,,,0.310077523028,,,0.130305948097,,,0.031950989758,,,0.0762595036186,,,,,0.166509499587,,,,0.0233730927559,,0.119642867045,0.0240659903426,,0.0754474528982,
,0.0368076912671,0.0684431357056,,,0.0228353826123,0.0659725316795,0.0501305528208,0.0595068231506,,,,,,,,,0.184080814541,0.0297865966011,0.114548782807,,,,,0.0912668920676,,0.242332071567,,0.0156406336423,
,,,,,0.0346165515075,0.0279928306935,,0.254869952233,,,,0.0218972716444,,,0.176105722674,,,,0.118612561905,,,,,0.316811648098,,0.0180631368628,,0.0288363763108,
0.294421259708,,,,0.011610223667,,,0.0109504067122,0.425469426639,,,,,,0.0428333025861,,,,,0.0994604776342,,0.080125538937,,,,0.0255414226227,,,,
,,,0.152809434642,,,,0.0156818699233,0.1927983392,,,,0.199251845441,0.042733110461,,,,,0.100093439764,0.145667180609,,,,,,0.0593594300489,,,,0.071745642516
,,,0.052744539607,,0.0442526276435,,,,,,,0.33177028373,,0.0120194690541,,,,,0.10947365307,0.0230330714823,,0.0209417832335,0.0714876232093,,0.208761069381,,,0.0310953928308,0.0883999578827
0.0896456707773,0.0152310853924,,0.043308891345,,,,,0.30578143804,,0.0302662078209,0.0393926938512,,0.0163402833658,,,,,0.249120479512,,0.0270146205271,,,0.0255730174547,,,0.157187475296,,,
0.518972060549,,,,,,,,0.20878278686,0.0650762381935,,,,,,,,,0.0197314130806,0.0461008385104,,0.0149948859417,,,,0.0382107888799,0.0836009789867,,,
0.148778254801,0.0140739186409,,,,,,,0.372672208,,,,,0.070789298128,0.0282743237293,0.0587096067574,,,,0.0990024154898,,,,0.0433285281376,0.0527404623773,0.108570878973,,,,
0.109859124921,,,,,0.067826966063,,,0.508099432411,0.0773773265247,,,0.0354872753944,0.0610121110033,,,,,0.0855049728291,,,,,,,0.0523847570733,,,,
,0.155430260178,0.0733720048838,,0.0323653798887,,,,0.14809802658,0.182186223378,,,,0.0358967261124,,,0.0300977942009,0.246890035458,,0.0408921086941,,,,,,,0.0107807971797,0.0108052223065,,0.0161464266052
0.135807313119,,,,,0.14118948326,0.0178282306255,,,,,,,,0.0150619708345,,,,,0.200159248133,,0.0555187356635,,,0.0678866677832,0.271675308542,0.0103271479687,,0.0731446998836,
0.0802113151878,,,,,,,,0.077801489353,0.390324788237,,,,0.0501819202186,,0.0422786226921,,0.240817710933,0.0528878968542,0.0362473511723,,,,,,,,0.0191318724881,,
,,,0.0921486463282,0.0130097911521,0.0439854539615,,,0.220246140433,,,,0.0719870923,,,,,,,0.0746721262049,,,,,,,,,0.415987198068,0.0622981765349
0.777438220473,,0.0216706349814,,,,,0.0247786282513,0.152062953679,,0.0145067756247,,,,,,,,,,,,,,,,,,,
0.0233132433295,,,,0.0563887131503,,,,0.368160792556,,,0.0121794712996,,0.293739914693,,0.0465338937562,0.0104086721746,0.0377961663413,,,,0.0709430502524,,,,,0.0295328967279,0.0237383241999,,
0.0782274805774,,0.0357869887098,,,,,,,0.354392504944,,0.0401121172453,,0.0238189411013,,,,,,0.251097688546,0.0492992077523,,,,,,0.103025738518,0.0582035812214,,
0.0697721746143,,,,,,,,0.0356143726089,0.0917982336685,,,,0.0200474343616,,0.0451638770854,0.0966801111984,,,0.350491562281,0.119404105574,,,,,,0.16954495678,,,
,,,,,,,,0.162551938889,,,,,0.0448843331564,,,0.0163825277735,,0.30375725506,0.215809532861,0.0169261808365,,,,,,0.219757869101,,,
,0.0395385584525,,,,0.121278137903,0.0211528877289,0.0837602910625,0.0804436959951,,,,,,,0.0203405631727,,0.0455114508232,,0.24135511965,,,,,0.273146897104,,0.0314324630537,,,0.0329386982385
,,,0.166637474968,0.0145941466904,0.0139415734571,,,,,,,0.0116436615488,,,,,,,0.724167375002,,,,,,,0.0642013158759,,,
0.303834152233,,,,,,,,0.246409813238,0.0134547967402,,,,,0.0320167392752,0.0311740202841,,,,,,0.0151831244525,,0.0245776799644,,0.275546906238,,0.0225186693689,,
,,,0.144904833013,0.0122068899433,,,,0.253963443472,,,0.0388214723169,0.0626015425014,,,,0.0108351816193,,0.0641658479963,0.292628149753,0.0477841478687,0.0286637073325,,,,0.0330067336504,,,,
0.416120636981,,0.0598981081795,,,,,,0.0182359067163,0.0113432059186,,,,,,0.0526524319142,,0.136026071363,,,,0.0228521220918,,,,,0.273161674791,,,
,,,0.0302360811913,0.0597465773454,,,,0.0512427484995,,0.0133603480382,0.0944744082074,,,,,,,,0.614814168274,,,,,,0.0148348461756,0.109676713278,,,
0.405729138094,,0.0514186567723,,,,,,0.0495610049805,0.333912938288,,0.018648906188,,0.0189581407674,,,0.0270052051533,0.0311127440209,0.0472469157488,,,,,,,,,,,
0.0367869200778,,,0.0336075670609,,0.382220077724,,,0.127872087452,0.0146027418091,,,,,0.0129957751706,,,,,0.0704747040258,,,0.0729757736814,,0.0109909888033,0.189444546428,,,0.0247077721805,0.0221588458298
0.237556441622,0.0143495095365,,,,,,,0.0769962442785,,,0.0228260512955,0.103321635807,,,,,,0.111105647821,0.0386283117444,,0.189818841888,,,,0.133563162621,0.0536168358353,,,
,0.0191850653599,0.0349025880513,,0.0523097170664,0.0502165006243,,,,,,0.013689460162,0.0410299914211,,0.144233989173,,,0.0352298922582,,0.41689447946,,,,,,0.169515100232,0.0117880902486,,,
,0.04296663558,,,,,,,0.0548864813527,,,,0.146699647738,,,,,,,0.198143570722,0.0659891384967,0.0151846644856,0.0246134502253,0.0206435085531,0.0449344064532,,,,0.384680487075,
,,,0.1450535693,0.044129376875,0.111493342519,0.0248130817141,,,,,0.0123119264748,0.20007077437,,,,,,,0.39331247767,,,,,,0.0601732818929,,,,
0.264554549877,,,0.0149555589994,,0.0280555270878,,,0.0308372743571,0.305922227818,0.0154577827257,0.0823959212881,,0.0196859098343,,,,,0.0184595256856,0.132949759959,,,,,,0.0268422864428,,0.0395340010424,0.0102847892138,
0.300484722844,,,,0.116210449479,,,,,,,,,0.0237246427327,,,0.185550748809,0.225058161489,0.0544391918197,0.0688557530126,,,,,,,0.0191043043185,,,
,,,0.271302226548,0.0858100135706,,0.026295508898,0.0485741207293,,,,0.19454628507,0.0442906877169,0.0442495753523,,,,,0.0364415836379,0.236870668581,,,,,,,,,,
