0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.025717165025,0.0165782666666,0.086639837412,,0.0289143307421,0.0106748976548,0.0183125511242,0.0148096873874,,,0.0435630861414,0.0721383607734,,,0.0562421136862,0.0980681523717,0.0122480551157,,,,0.130957862846,,,,,0.0277038353961,,0.080276490588,,0.0192521050852,,,,0.0253509737593,,0.144522693228,0.0689579274254,0.0180634044941,,
,,,,,,0.0151698520869,0.0359145821304,,0.115466284869,,,,,0.0202314518306,,,,,,,,,,,0.156524646747,,0.201450646483,0.0923474109117,,0.0121462482388,0.22279742812,,,,,0.0328088680096,,0.079983470879,
,,,,0.0658535082433,,0.0145522108743,0.381840615047,,,0.0121482730245,0.144167682475,,,,,,0.110843229605,,,,,,,0.0137681527199,,,,,,,0.117496760849,,,,,0.0968853109969,,0.0115916932063,0.0179325815051
,,0.0406740011434,,,,,,,,,0.0617154055646,0.137134097332,,0.0911796282251,0.012532740895,,0.447087785215,,,0.0219408237415,,,,0.0102092257933,0.0113180192219,,0.0302541221213,,0.0204392431528,,0.0241816390113,,,,,,,0.0104512495754,0.0284049272303
,0.0182263868501,0.212420565245,,0.0249073339479,0.0971900813391,,,0.0616300422118,,,0.368587654764,,,0.14941373083,,,,,,,,,,,,,0.048690202303,,,,,,,,,,0.0128269383493,,
,,0.0669703017614,,,,,,,0.0459504057476,,0.225580966556,,,0.0571082108186,,,,,,,,,0.0188892692317,,,,0.0764658215724,0.0521137909351,,,0.0214179443513,,0.0149900547536,,0.358860083687,0.0435388102161,,,
,0.0668703827164,0.0194887416271,0.0119140833456,,,,,,,,0.140321140427,,,,,,0.0285542976073,0.0868678453149,,,,,,,,,0.150608093477,0.236592069792,,,0.147046447764,,,,,0.0427598608697,,,0.0435374633546
,0.0129812582114,,,,,,,,,,0.115276445046,,,0.370296839648,0.0295828081344,0.0462078157741,0.346909955129,,,,,,,,0.0251832089174,,,0.0401255309299,,,,,0.0123388507914,,,,,,
0.0361276804108,,0.0286761554896,,,,0.0120442133176,0.036325165261,,0.378314973919,0.0186597828077,0.168360633141,,,,,,0.0332349480966,,,,,,,,,,0.154021722099,0.013040622096,0.0369803269886,,,,,,0.0181256498357,,,0.0394360934731,
,,,,0.0429328154687,0.0210061409102,0.0402629170556,0.0165143061395,,0.238709099699,,0.049308220934,0.027733283368,,,,0.0231287397736,,,0.0705037768922,0.0248614307865,,,0.0469205085239,,0.0261349204587,,0.023947442719,,,0.0361890753997,0.227461128236,,,,,,,0.0830649882193,
0.0310147387622,,0.0285031276511,,,,,,,,0.0358221844695,0.102596054197,,,,,,0.0121165480614,0.0127880799899,,,,,,,0.0143664749241,,0.0322390138304,,,,0.0991978562384,,,,0.0212650866106,0.0490479534961,,,0.553454111096
0.0150401444851,,,,,,,,0.0196144945316,,,0.152565417216,,,0.526069519444,,,,,0.0676061436769,,,,0.0215446071953,0.0122917984345,,,0.0419054238139,0.0326582189335,,,0.0260338938305,,,,0.0150113226408,,,0.0624023646703,
,,,0.0129795256121,,0.0235321519649,,0.315566281832,,,,0.224529282582,,,,0.0701708010451,,0.0979054351567,0.0200939117522,,,,,,0.0198759544567,,,,,0.0445601225118,,,,0.0417742507044,0.0131212462341,,,,,0.0738487083866
0.07419415431,,0.0495460612148,0.0435914941134,,,,,,0.0124260820232,,0.12521883903,0.019473900843,,,,,,0.225249076155,0.147695386132,,,,,,,,,0.0171944133528,0.107819070282,,,,0.0136680921957,,,0.0693681220191,,,0.0617402151453
,,,,,0.0653698858882,0.110534491769,,,,,0.0337572213372,,,,0.224724958388,,0.0865793145701,,0.119265266035,,0.0261780007899,0.0133435747805,,,,,0.0667771809074,,0.0423109964196,0.0367322131075,0.0434677316352,0.0192793052875,0.0145608789259,,,,0.0582822689006,0.0209557804027,
0.0218099734731,,0.0155563622585,0.0248065748132,,,,,,,0.10302031758,0.0949112115941,0.0785135449517,,,0.40453092061,,0.010255910722,,,,,,0.0185352203675,0.0269543966889,,,,0.0218085390785,0.0840092128416,,,,,,,0.0233733507593,0.027955174032,,0.0133579791413
,,0.0642223502457,,0.0477407998909,,,0.175687892971,,,,0.154667208124,,,0.108920173914,,,0.144388000478,,,,0.0223414316038,,,,0.0130498054425,,0.0524899579554,0.0105101892271,,,0.0573555104441,0.0149862195466,0.0153055688926,0.0684467531577,,0.0183437917257,,0.016173610056,
,,0.0719493897421,,0.416951226749,,,0.0789856227431,,,0.0532519619546,,,,0.0447708436096,,,,,,,,,,,,,0.0872207865047,0.178466031092,,,0.0465696559996,,0.0154722466707,,,,,,
,,0.0700945732022,,0.327640138936,,,,,,,,0.0974987781904,,,,,,,,0.0467201659182,,,,,,,,,,,0.0644206279642,,,,0.198790963992,0.184196617801,,,
0.215554336374,,,,,,,,,,0.153857710341,0.0582661760012,,,,0.272904941215,,0.0224230383923,0.0334683711709,,,,,,0.0494314599486,,,,,0.150719494143,,,,0.010600110141,,,,,,0.0182384150134
,,0.0264074982012,,0.0971176123523,,,0.0336539413455,,,0.0849022661863,0.0560456731213,,,0.0149409535751,0.0115732781861,,0.208280987112,,,0.203129985488,,,,,,,,,0.0292776497942,,0.0129909104062,,,,,,0.0122667612632,,0.17271928062
,,,,,,0.0174449984759,,,,,0.161294552404,0.0217145342761,,0.513029225345,,,0.147137655971,,,,,,,0.0365732898237,,,0.0119490221491,,0.0185001862044,,,,,,,0.0507727253258,,,
,,,,,,0.0112078672496,,,,,0.656761565631,,,,,,0.0964175492073,,,,,,,0.181234343311,,,,,,0.0110601761592,,,,,0.014430837344,,0.0144688150967,0.0101458992773,
,,,,0.018557082867,,0.0342354386423,,,0.0228956822493,,0.509797940225,,,0.257978739218,,,,,0.0316180993518,,,,0.0162238208233,,,,0.0193258058633,0.0170548788122,,,0.037264688506,,,0.0130530546981,,,,,
,,0.0447054553741,,0.0190669788261,,,0.0313259455345,,,,0.211060533622,,,0.341511741333,,,0.0750135140574,,0.0128779787952,,,,,,,,,0.038149773428,,,0.0598303269445,,,,,,,0.149666107919,
,,0.0224784708085,,0.0118736001358,,,0.0248851776904,,0.0712342531257,,0.0683685401773,,,0.0400341636344,,,,,,,,,,,0.167014427008,,0.419387682441,,,,0.0914253859565,,,,,,,0.0636104908331,
,,0.0470197648518,,,,,0.0319303801185,,,,0.260842147863,0.0255638838284,,0.188940702025,,,,,0.250529039186,,,,,0.0404258858019,0.0312566521052,,,,0.0146476628104,,0.0675777396554,,,,,,,0.03694733902,
,,0.0202416641034,,0.382357861193,,,0.013428845046,,0.0218062621901,,0.117774071133,,,,,,0.0330989196252,0.106222384715,,,,,,,,,0.0326827494853,0.0570699072727,,,,,0.0633676863334,0.0793681677891,,0.0343731489617,,,
,,0.0527658744169,0.0913595858507,,,,0.0700490297928,,,,0.0912561927411,,,0.0225456199034,0.0281925719827,,,0.0258663799924,,,,,0.0200219670642,,,,0.0555057498221,,,,0.0245152306505,,0.0262790396899,,,0.012746526448,,0.436855679898,
0.0931778113785,,0.0291497360867,,,,,0.0550965275725,,0.0148212896591,,0.197603321172,,,0.0191893469268,,,,0.0128062282249,,,,,0.024153738615,,0.04027426646,,0.154181129563,0.0172898375462,0.0116249524353,,0.0521549809641,0.0488147280194,,,0.0117066844007,,0.0109866997353,0.163783168322,
0.027298813444,,0.0417389677988,,,0.0232587736419,,,0.0314097076533,,,0.0197312507864,,,,,0.0184829210752,0.0682010831221,,,,,,,,,,0.632077698249,0.0600781063987,,,0.0348030703796,,,,,,,,
,,,,0.0321037872465,,,0.161577967442,,,,0.590459459402,,0.0226774958456,0.019465390358,0.0279834884679,,,,,,,0.0222302922905,,,,,,,,,0.0190739964099,,,,,0.0816204595833,,,
0.0236555833297,,,,0.0226351791403,0.0252862362026,,,,0.0312557669315,,,,,0.0381921019997,0.027058721956,,,,,,,,,0.018686009724,,,0.222810269987,,,,0.491292971594,,,0.030973455811,,0.0108471467699,,0.0391713162721,
,,,,0.119890432985,,,0.34191838952,,,,0.0748449023487,,,0.0256459860834,0.0890310316682,,0.0817089210039,,,0.0232696867132,,,,,0.134428706604,,,0.0111776253168,,,,,0.0570419271947,,,,0.0286717059049,,
,,0.0236457332408,,0.0328940679516,,0.0204273515425,0.0497142085526,0.0122255604621,,,0.0534602108504,0.035931534227,,,0.0134563610616,,,,,0.0126691337468,,,,,,,0.104417623774,0.0758828984303,0.0552184244668,,0.411693221687,,0.0180978573305,,,0.0506373908047,,,
0.0261054569394,0.0216558468056,0.0534613089375,0.0868792602049,,,,,,0.0119745489641,0.0111244480456,0.0687468708743,,,,,,,0.0127902385964,,,,,,,,,0.0539636492833,0.307397719822,0.0125344130054,,0.0204051418199,,0.115447601722,0.0224201729432,,0.0845164650381,,,0.0741616938027
0.0767824257799,,0.0403038194363,,,,,,,0.0311649013759,,0.350763422692,0.0269152723637,0.0105429301978,0.0159619533134,,,,,,,,0.0195884560515,0.0321446133472,,0.0200966601655,,0.0363019012296,0.0391947696931,0.112960738749,,,,,0.119328441748,,0.0257294231176,,0.0212466515958,
0.0728864307256,,,,0.0171773797253,,0.199737319828,,,0.017391669246,,0.0569507296763,0.0544315252073,,,,0.0372229555362,,,,,,,0.0723114194926,,0.019042914726,,0.121739695358,0.0210727822796,0.108493597687,0.0220627912759,0.0654425124015,,,,,0.0550060954461,,0.0183388063496,
,0.607676983272,0.209875793919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164530060703,,,,,,,,
0.0198586233521,0.0241567363309,0.0455378206236,,,,,,0.0109896791854,,,0.219878552125,,,,,,,,,,,,0.302011906127,,0.0288382257366,,0.153076145116,0.0597506575378,0.0289203599889,,,,,,0.0141739946843,0.0796299798265,,,
,,,,0.026586283371,,,0.361013417135,,,0.0571089010727,0.3137443602,,,,0.0432884683404,0.0130367025655,0.013298173988,,,,,,,,,,,,0.0514783416125,,,,,,0.0505092637289,,,0.0294177249054,0.0234498892817
0.0337410298324,,0.0735649066425,,0.0182686637832,,0.0326928418731,0.0894463537032,,,,0.19515632104,,,0.130162953431,0.0561217548897,,0.0531099239885,,0.012606880696,,,0.0139465078675,,0.0374310036022,,,,,0.0591340298515,,0.0116887673082,,,,,,,0.164322174429,
0.0204102127691,,0.0871722550876,,0.0400508418094,,,0.0212503373666,,,,0.558403615009,,,,,,,,,,,0.0291731312761,,,,,0.0859383904016,,,,,,,,,0.0344503526463,,0.110998874062,
,,,,0.198723952618,0.07074586492,0.0371411351074,0.0102948110259,,,,0.0192015795502,,,,,,0.115715845311,,,,,,,,0.0280939592614,,,,0.130578223681,,0.0695505084819,0.164138515064,0.0629488597656,,,0.0519619168652,,0.0176256821731,0.0134158401258
,,0.179564820157,,0.055233322626,0.0327485844869,,,,,0.0136807443015,,,,0.166464108627,0.209804614365,,0.0487764723326,,,,,0.0151770067714,,,0.0285706817994,,,,,,0.0377197838914,,,0.12273324298,,0.0673183048551,,,
0.0169365882547,,,,,0.0148601084026,0.0185428024268,0.12413947794,,,,0.601195624458,,,0.0210696342474,,,,,,,,,,,,,,,,,0.0336766361545,,,,,,,0.138483897468,
0.0200337176907,0.0205859082017,0.0727957072959,0.0422815560676,0.0169617596348,0.204966557851,0.0157676597098,0.0378143112105,,,,0.12746019766,,,,0.0404416734041,,,0.0354386052275,,,0.0103068958728,,,0.0116607021271,,,,,,,0.0308969005267,,,,,,0.0158431813359,0.0663448856076,0.20308047715
,0.0423014847509,0.561184575955,,,,,,,0.0321066753192,,,,0.0148191347744,,,0.0209395518531,,,0.102459027,,,,0.0356665867859,,,,0.117265524347,,,,,,,0.0637153606506,,,,,
,,0.152684378789,,,0.0156778232625,,0.0705206928119,,0.0246268145641,,,,,0.0691224658042,0.0263341772852,,,,,,,,0.23618645451,0.013484661445,0.182172222987,,,0.0334940006211,,,0.132552590299,,0.011724575971,,,,,0.0261029057204,
0.0389679516858,,,,0.0211789365324,,,,,0.127517811819,,0.0853149638274,,,,,,,,0.179355604453,,,,0.0326400054382,,,,0.111591367145,0.0521634459104,,,0.0377608606568,,,,,,,0.263152285008,
0.0530952745654,0.0208544703187,0.0171587847096,0.027692274327,,,0.0236623079032,,0.0147673348219,,,0.453663606764,,,,,,,0.0572745803125,,,,,,,,,,0.0245331918401,,,0.0263506929917,,,,,,,0.250766957414,
,0.0256996718677,0.0563096650955,,,,,0.0109210454355,,,,,,,,,,,,,,,,0.37172361691,,,,0.232280919725,0.0536304209586,,0.0168611962631,0.220169657391,,,,,,,,
,,0.0472186724452,,,,,0.0570736891049,,,,0.0668780085302,,0.032105741309,0.0191629085994,0.0266962455065,,,,0.0111608383741,,,,0.623453948103,,0.0264637040014,,0.0326709927668,,,,,,,,,,0.02555839677,,
,,,0.0197171414002,,,0.017410268693,,,,,0.54372234131,,,0.0333674607614,,,,,,,,,,,0.0188633338286,,0.0547106278873,0.0176305868939,,,0.0873345995648,,,,,,0.0236457615816,0.166968699752,
,0.234588628975,,0.0575641135311,,0.010942468995,,0.0375415937779,,,,0.168938253449,,,,,,0.0130575593136,,,,,,,,,,,,,,0.0374170533236,,0.0427310058258,,0.0303719591325,0.0205884096514,,0.3215577126,
,0.0195739979879,0.0626988826697,,0.0129111679471,,,0.0561217235407,0.0425274742435,,,0.166862635231,,,0.0450338073004,,,,,,,,,,,,,,0.484241145614,,,0.0167335867681,,,0.0444546010219,0.0261447814063,,,,
0.119688765413,,,0.0188940651953,0.0121437443245,0.0155968209083,0.0154741152228,,0.0155889201177,,,0.059014734477,,,,0.0322004156852,,0.0555044122558,,,,,,0.26986361541,,,,0.0202209824528,0.049887418651,0.0420549093677,0.0175730540014,0.0270924704571,,0.0323863545541,,,0.140535357781,,,0.0145070674168
0.0459962623153,,0.0272013234031,0.0165599886009,,,,0.0369299925681,,0.013403515161,,0.167665027368,0.0128730548592,,,,,0.032841100511,,,,,,,,,,0.445626009212,0.0117941623423,0.0273270584406,,,,0.0213377880474,0.072295057333,,0.0273763383631,,0.0115626670068,
0.0280620593301,0.0140294137207,0.157668466274,,,0.0263635749187,,,,,,0.0497015448463,,,,0.0225526273388,,0.0364293068724,,0.0114346675332,,,,,,,,0.0419260057898,0.05027311914,,,0.144769193968,,0.0159744389761,0.353861931928,0.0362673853859,,,,
,,0.0203382770067,,0.0282574492485,0.0552693131405,,,,,0.110449443361,,,,,0.303152816878,,0.0977686735378,,0.0110891292234,,,,,,,,0.0438176452234,0.0419404884413,0.0542188338903,,0.0205885935319,0.0171846667513,0.0490402945671,,,0.0973510418965,,,
,,0.0991668150375,,0.139573543453,,0.0373811236517,,,,,,,,,0.283340828278,,,0.0349396732312,0.0503088654754,,,0.0129915009554,0.0859117366855,,,,0.191307038632,0.0206837762783,,,,,,,,,0.0333182642621,,
0.0290768103949,,0.11395700356,,,,,,,,,,,,0.0418106092068,0.017493471805,,0.0193329670316,,,,,,,,,,0.152682669237,,,,,,0.414374924094,,,0.177813643767,,,
,,,,0.0197869414287,,0.0429670313227,,0.0379161560973,,,0.207878955856,,,0.176611708018,,,0.0377501244452,0.0137567739247,0.230094503587,,,,,0.0578645959287,,,,0.0336227376587,0.0283883446665,,0.0342090213775,,,,,0.0322930760913,,0.0161486392483,
,,0.085461518513,,0.0345519088339,0.0263667031477,,0.0215361793748,,,,0.137773704969,0.0173571415471,0.0171215827057,0.132971361055,0.0431027899706,0.0309563941435,,,,,,,0.0433807521499,,0.0105395491589,,0.221147984729,,0.0139242904621,,0.0994386119635,,,,,0.0529817852483,,,
,,,,,,,,,,,,,,,0.0527885933961,0.018153995955,,,,,,,,,0.389080127249,,0.520286121116,,,,,,,,,,,,
,,0.335373497458,,,,,,,,,,,,0.0973138647478,,0.133227253539,,,,,0.0390113163839,,0.0489490989737,,,,0.326868483459,,,,,,,,,,,,
0.089233612858,,,,0.0122457323703,,,,,,0.0242420001675,0.0661036094888,,,0.042320312438,,0.0169150248936,,,0.0401314617708,,,,0.28352713257,,,,0.111993943127,,,,0.0343714272711,,,0.0430830058655,,0.228993758718,,,
0.519953223347,,,,0.029121160318,,,,,,0.0225064524689,0.063138706372,,,,,,0.0135507377021,,,0.0138456607619,,,0.0244345102178,,,,,0.0381034223498,0.038985762699,0.0133444260425,0.0114326406598,,,,0.0229218516882,0.15097992444,,,
,,0.086707256306,,0.0873660491589,,,0.01249602925,,0.0157762238196,0.0182593093615,0.185946221138,,,0.118530974394,0.0677865680182,0.0183798633143,,,0.0552308574807,,0.0335425294672,,0.0334559384607,,0.0209914660484,,0.0650290691931,,,0.0128534526765,0.0633640881212,0.0127736503294,0.0245498365332,,0.0137669536622,,0.0201302242357,0.0277625946861,
0.607465411029,,,,,,,,,,,,,0.068340100132,,,,,,,,,,,,,,,,,,,0.10439420717,,0.161565943126,,,,,
0.044320356676,,,0.127798881532,,,,,,,,0.174633669523,,,0.0348296725155,,,,,,,,,0.073724636845,,,,,,0.0399726263029,0.184015884824,0.0339636117482,0.0331654381549,0.0586825083347,0.0295867431252,,0.0905773121451,,0.0134821344124,0.0363318480887
0.0299266969205,,0.0195024604643,,,0.0346419989347,,,0.0183982575741,,,0.157502589703,0.140615328398,,0.314195539824,,0.0152949845219,0.0120946464606,0.0181050862237,,,,,,,,,0.0317012758582,0.0292673591031,0.0224562315193,,0.0332179288419,,,,,0.0600709364652,,0.0447802543603,
,,0.0471553021238,,0.199223777779,,0.0234656428218,0.0519713229714,,,,0.133181745147,,,0.19366516014,,,0.181928624022,,0.064552641122,,,,,,,,0.0403606334747,,,0.0214695734417,0.0239700221967,,,,,,,0.0129547388057,
,,,,,,,0.0195473784052,,,,0.147464175207,,,0.26309862383,0.149555911777,,,,,,0.0243661493449,,,,,,,,,,,,,,,0.0896201753403,,0.29171264798,
0.0342022835482,,0.0377984082262,,0.0203710016643,,,0.0369780369604,,,0.0255369642541,0.0387731971184,,,,0.0193084647115,0.0140316103414,0.0577346948518,,,,,,,,,,,,0.055825335304,,0.0185558756159,0.0119829408204,0.489831995829,,,0.0311751809356,,,0.0680686767495
,,0.0424427868944,,0.0208489258123,,,0.0315351421184,0.0336905773783,,,,,,,,,0.0371697160342,,,,,,0.014753092191,0.0115549649231,,,0.0409232217338,,0.0321349003443,0.623362985155,0.0265014737636,,0.0377313237112,,,0.0221235580668,0.0111231107255,,
,,,,0.0116504350816,,,,,,,0.490511648511,,,,,,,,,,,,,0.0169224079092,,,,,,,0.0378490923241,,,,0.0244707244378,,,0.396696966972,
,,,0.0791503653973,,,,0.010338905823,0.010254076433,,,0.575787843624,,,0.0167152739265,,,0.0155577146328,,,,0.0147993955735,,,0.124264166622,,,,,,,0.0152447282287,,,,0.0108000426687,,0.0154599966761,0.0772206902494,
,,0.0288486934876,,,,,0.258900129236,,,,0.0740617944641,0.0122307062494,0.0115532018139,0.0540574157151,0.377263930688,,,,,,,,,,0.0661057653351,,,0.023768979851,,,,,0.0179443113544,,,0.0623358594821,0.0101704072438,,
,,0.052433485411,0.0164119791424,,,,,,,0.0268690906498,0.0133535921473,0.0544253320424,,0.0399942171821,,,,,0.353678890715,,,,0.0159196833213,,,,0.227956700975,,0.0529738640509,,,,0.0379428277977,0.105500742408,,,,,
,,0.148970873324,,,,,0.0590117578873,,,0.0107250835514,,,,0.0848226940359,,,,,,,,,0.0253828147069,,0.664682732484,,,,,,,,,,,,,,
,,,,,,,0.196437367061,,,0.019255217998,0.123269693819,,,0.0775379299578,0.347247281151,,0.0787057366256,,,0.0459278031192,,,,,0.0247729682138,,,,,,0.0123919728363,,0.02322851409,,,,0.0342351961042,,
0.0728827247565,0.112354878912,,0.0673283969959,,,0.0129217787704,,,,,0.235886159044,,,0.0597335285626,,,,,,,,,,0.0102462838831,0.0141859246547,,0.0821982154297,,0.0318619337906,,0.0627213621741,,,,,,,0.225781123547,
,,0.0447222872215,,,,,,,0.0115806396271,0.028853881791,0.242610463486,,,0.0613632821281,0.11499468598,,0.113999936924,,0.0219849242061,0.0209406972655,,,0.0769678731949,0.0333453723483,0.0282053777476,,,,0.0339577335578,0.0145333923556,,,,,,,0.135884047679,,
,,,,,0.0124280761521,0.0156054034578,,0.0132035855429,,,0.060927439246,,,,0.0577897558669,,0.0297608351859,,,,,,,,,,,,,,,0.768700722682,0.0199826279491,,,,,,
,,,,,,,,0.0252015983998,,0.0188691477016,0.0244445092902,,,0.0818871720356,0.110437266412,,0.0361604581379,,,,,0.0916343834905,,0.0241215049609,0.238922518364,,,,0.0943175047508,0.0227684785624,0.0329338358464,,,,,0.120970207598,0.0277031125007,,0.0238527890543
,,0.0762814726798,,,0.0426523614578,,0.0595815270046,,,0.0281970077668,0.0358308869377,0.0352704995438,,,,,0.157496743448,0.0123639204534,,,,,,,0.021811535158,,,,,,0.0709197353771,,,,,0.102359530783,,,0.328400367373
0.0481696532648,,0.103548960578,,0.0309864391735,,,0.0122626474459,,0.011009598065,,0.0487275738479,0.0127751764933,,0.044313970744,,0.017515406346,,0.0265946608878,,,0.336736585501,,0.0509290910356,,0.027572606119,,0.0841408539078,0.027911631593,,,,,,,,0.0898170118461,,,
,0.404377397978,0.151820646618,,,,,,,,,,,,0.061081638514,,,,0.0449775227798,0.0330539324454,,,,0.0646970459837,,,,,0.0563470483247,,,0.154625237509,,,,,,,0.0239666682357,
0.160895532572,,,,0.0102604062604,,0.0139656510288,,0.0149998830603,,,0.400993898274,,,,,,,,,0.0188015845999,,,,,,,,0.0151766972913,,,,,,,0.0204290099857,,,0.342845004179,
,,,0.0117401688464,,,,,,,,0.502647043595,,,,,,,,,,,,,,0.0116650839674,,0.0645924716512,,,,0.0928346761998,,,,,,,0.3150325845,
,,0.0549109996141,,,,0.0118908204096,,,,,,,0.26243678686,0.098098232244,,0.159508717578,0.168994181021,,,,,,,0.0869646042794,,,,,,,0.0373866792378,,,,,0.0625347914195,,0.0132505590281,0.0358847217386
0.059054287076,,0.0136319369186,,,,,,,0.0353474561993,,0.25290640224,,,0.0119951202832,,,,,,,,,,,,,,0.0557862113003,,,0.218752248958,,,0.0200283549804,,,,0.30458188319,
,0.0119185756661,,0.0206546828128,0.0205665976516,,0.0289678969155,,,,,0.644942716501,,,0.0228603451372,,,,,,,,,,,,,0.0228903128596,,,,0.114795453022,,,,,,,0.0889574659894,
,,,,,,,,,,,0.01865775252,,,,,0.55748387399,,,,,,,,,,,0.17495156485,,,,0.148030836757,,,,,0.0395736867574,,0.0447651597123,
0.0778412318829,,,,,0.0584194287733,,,,0.103115034456,,0.0578881991731,0.0159666944561,,,0.0428082899191,,,,,,,,0.0204462984746,,,,0.0628660095636,0.393123559992,0.0288842551794,,,,,,0.0132803938862,0.0551026860978,,0.0367507728709,
,,0.0261894245597,,,0.0225472742927,,,0.0137377968197,,,,,,,,,0.733696401797,,,,,,,0.0177592519719,,,,,,,,,0.126272307256,0.0346407657974,,0.0134205624135,,,
,,0.0483425012761,0.0561055853078,,0.02582764358,0.0332942139152,,0.0309778161459,,0.0469414012152,0.0875618540954,,,,0.16190553997,0.0176762903947,0.0107167908146,0.0175329364063,,,0.0161716965395,,0.0120978973584,0.0222108810135,,,0.0613498030306,0.0203084847478,0.0375351375173,,,,,,0.115419280274,0.0149937393581,0.0667334671136,0.0542983443647,0.0229899092238
,,,,,0.526576934286,,,,,,0.0618087306384,,,,,,0.0262498340915,,,,,0.0130847379704,,,,,0.0457246284423,,0.111064669325,,0.0665027292159,,0.0571344690742,,,,,0.0680841834875,
,,0.04072412093,0.0110778939041,,,,,,0.0444949734177,,0.347312941677,,,0.0195498672971,,0.0198494339327,,,,,0.0155465362682,,,,0.229398663046,,0.0995520790116,0.0369269359923,,,0.0792018897635,,,,,0.0200447823611,,0.0295326364851,
0.0274248969208,,0.10553194705,,0.0229920822446,,,0.059636914749,,0.146426077189,,0.0691058082812,0.0255609534825,,,,,,,,,,,0.0124248718337,,0.0944123271293,0.0772787114731,0.21753045904,0.0238553172087,,,0.0665712196337,0.0500924871366,,,,,,,
