0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.0,0.0,0.0590821659624,0.0143181519788,0.0,0.0,0.0,0.0,0.0252680777907,0.0,0.0188370707797,0.0,0.0,0.0,0.0,0.0,0.0113320477975,0.0,0.0,0.590088026572,0.0,0.0,0.134127293888,0.0,0.0,0.0,0.0,0.0,0.0744872652363,0.0508005806834
0.083665684798,0.0,0.0119355606667,0.185163379211,0.0,0.0461517741274,0.0,0.0304382266751,0.0,0.0733846810332,0.0,0.0,0.0793174024173,0.0304245601544,0.0,0.0,0.0860883503812,0.0,0.0,0.0,0.0,0.0,0.133332767264,0.083798468211,0.0,0.0199776966634,0.0217492716553,0.045476637776,0.0,0.04551766205
0.0,0.0,0.0,0.0285506279092,0.0,0.0,0.0163204499919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0193714680714,0.134832666702,0.0,0.0979701809203,0.475648418271,0.117805583033,0.0,0.046876598692,0.0,0.0,0.0320836002099,0.0233013046398
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108065392217,0.0,0.141434606697,0.0,0.0,0.0,0.0729034105906,0.031535873573,0.0,0.654121559904,0.0,0.0,0.0535467168093,0.0,0.0177603931851,0.0,0.0,0.0,0.0,0.0
0.0,0.0150026623788,0.0175437439285,0.0294482224966,0.0,0.0,0.0,0.0,0.0,0.021591692144,0.0,0.033999835561,0.0367390033938,0.0141059203732,0.0149564307557,0.0,0.0569254412611,0.039638885257,0.0,0.244212583234,0.0,0.0,0.13268044627,0.0,0.0,0.0,0.29976598622,0.0154459199008,0.0121597644662,0.0
0.0703471285999,0.0752387128001,0.0,0.0,0.0,0.0,0.120380676416,0.149293440758,0.0,0.0,0.0,0.0,0.136586299747,0.0183343410696,0.0,0.0,0.0,0.0297761949498,0.0,0.345974911895,0.0,0.0,0.0,0.0521828516131,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0868333741548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231540898397,0.146075622496,0.0,0.0,0.0,0.366859889557,0.108361567133,0.0,0.0185835831654,0.0,0.0,0.0,0.0914000060745,0.0,0.0,0.0481740614788,0.0,0.0770615267112,0.0
0.0155031310918,0.0,0.0,0.0,0.0,0.0106736340988,0.0,0.0,0.0,0.0213332689648,0.0112696300223,0.399727285862,0.170564855457,0.0,0.0,0.0,0.0258407947219,0.0170872214954,0.0,0.144115757643,0.0,0.0113105799236,0.0236957401512,0.0407911649746,0.0202354848804,0.0,0.0,0.0215782634723,0.0,0.0478794891865
0.0,0.0,0.0,0.0,0.0,0.0,0.038910943533,0.0,0.0,0.0,0.0,0.0812668996108,0.0852588223795,0.0,0.0,0.0,0.0747231177333,0.0221219508516,0.0,0.338503371422,0.0,0.0678209997139,0.0,0.106069037745,0.0562705888903,0.102933575983,0.0,0.0,0.0,0.0198885043925
0.0,0.0229265889737,0.0,0.0118464933756,0.0,0.0,0.0287764283715,0.0718325940368,0.0,0.0,0.0,0.0275972055033,0.0678977965231,0.0,0.37220205328,0.0,0.0,0.0,0.0133074779097,0.171925622157,0.0,0.0,0.0680339843274,0.0,0.0731685560561,0.0421107359304,0.0,0.0,0.0197128850213,0.0
0.121195728389,0.0288924999294,0.0,0.0747491071723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100094401946,0.0,0.0,0.095691556431,0.190198273556,0.123209856474,0.0,0.14834973934,0.0,0.0533405250307,0.0,0.0241797890215,0.0,0.0,0.0311880343085
0.0,0.0296035428392,0.0311291369766,0.0,0.0,0.0,0.0469124417726,0.0,0.0,0.0197157024164,0.0,0.33842529569,0.441659036002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772275268598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0133540179007,0.0,0.0,0.0,0.0565262165016,0.446951839078,0.0,0.0,0.0303748463257,0.0118051008184,0.0730275361418,0.0,0.0,0.0,0.0262230497832,0.0,0.0,0.186549404376,0.0107879779805,0.0,0.0,0.0498226464235,0.0176306531152,0.0,0.0224355045015,0.0104845389582,0.0171582585435,0.0
0.0618003352505,0.194407076544,0.0,0.0,0.0,0.0,0.0,0.0686032627307,0.0,0.0,0.0373508633925,0.0,0.0,0.0746130831021,0.0,0.0,0.0,0.0302823087041,0.0,0.292448619645,0.0,0.0,0.0,0.139058578258,0.0,0.0260658830597,0.0,0.049467265883,0.0,0.0
0.0,0.0170974440423,0.0,0.0320683044275,0.0,0.190371268007,0.0,0.0137473662113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0677498209229,0.0,0.103477732611,0.181384246622,0.0,0.0,0.0837728913333,0.176970970173,0.0235176767289,0.0,0.0866255034487,0.0220524058785,0.0,0.0
0.0,0.0803588670048,0.0,0.0,0.0,0.0,0.0350240753803,0.0,0.0,0.0,0.0259443619906,0.180211966981,0.147398503285,0.0,0.0108615802065,0.0513441461658,0.0,0.0,0.0,0.135113488101,0.0,0.0280761202531,0.0,0.215149743292,0.045513749046,0.0107789216079,0.0,0.0,0.0,0.0185845166049
0.0,0.0127794835184,0.048056962902,0.358863127816,0.0,0.046566933621,0.0,0.0,0.0,0.0,0.0111234006351,0.0781009332625,0.0145225118266,0.0,0.0,0.0,0.129637735324,0.0,0.0344477596629,0.0,0.0104518091396,0.0,0.0641453516868,0.074139735016,0.0125834481942,0.0,0.0121172808779,0.0,0.0596607052105,0.016239790017
0.0,0.0,0.0118459739989,0.0,0.0,0.0776445898567,0.0,0.0113850714804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148990756352,0.0168352962865,0.0,0.078158838291,0.0642075685453,0.0,0.0,0.698838347947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02253189464,0.0,0.0,0.0275531670143,0.0,0.026884533321,0.0,0.122517403498,0.0,0.0317432702406,0.0224997648356,0.490139945786,0.0,0.0,0.0168997913035,0.0,0.0,0.0875129997905,0.0,0.0,0.0201309658749,0.107830698212,0.0,0.0,0.0217503844718,0.0,0.0,0.0
0.0117909739103,0.0,0.0,0.0,0.0,0.0175014604266,0.0232589711468,0.0379021538277,0.0,0.344443708451,0.0,0.0,0.0879704863871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117828481132,0.139190075694,0.0130298940251,0.0,0.185887129702,0.0,0.0,0.0
0.0,0.0,0.0,0.0475061111072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160357269393,0.325399118567,0.0,0.0699966066518,0.0341098277412,0.0415278865257,0.0,0.0264508534523,0.216652953405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288407290141,0.0300124007406,0.0
0.0,0.0,0.0,0.0576056178287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432181167372,0.0,0.0,0.0167419106607,0.0,0.38186109105,0.0,0.104481266717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.016412721379,0.0,0.0,0.0300898813325,0.0276512530806,0.0,0.0,0.0,0.0,0.0,0.0,0.419422086756,0.0,0.0,0.0,0.0,0.296682306195,0.0,0.176701775693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232008906971,0.0,0.0
0.0,0.0,0.014255965901,0.0,0.0,0.0,0.0,0.0344004102217,0.0,0.334964455904,0.0,0.0,0.11013928415,0.0,0.0,0.0,0.0,0.0,0.0175870046438,0.0,0.0,0.0,0.159565830994,0.0,0.0,0.0,0.22323209199,0.0,0.0,0.10170297033
0.0,0.0,0.0,0.0364090249138,0.0,0.111160254273,0.0,0.0,0.0,0.0,0.0,0.0832052117617,0.117802781059,0.0,0.0,0.0,0.189438452875,0.0348643692258,0.0,0.0384571628276,0.0189321329068,0.0,0.0902814679561,0.0549410582714,0.0,0.0,0.209529351736,0.0,0.01092477868,0.0
0.0,0.0,0.0,0.028012022184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433656414896,0.525603784381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216792047553,0.0828602184459,0.0249020526578,0.0,0.0,0.0,0.0,0.0,0.0,0.0438935909035,0.0,0.0,0.0327752684008,0.0267040026947,0.0517622965447,0.0115952799345,0.0,0.0,0.183155712129,0.487147181554
0.0,0.059620688447,0.0,0.0,0.0,0.0,0.241115278247,0.0,0.0,0.0,0.0,0.212478998561,0.0480300749763,0.0189722352957,0.0201933305903,0.0241857899648,0.0,0.0,0.0,0.128321325608,0.0,0.0,0.0,0.0994721819756,0.01997848748,0.0,0.0,0.0,0.067087061748,0.0400613717015
0.0,0.316301381279,0.0,0.0,0.0,0.0,0.0994297789539,0.0,0.0,0.0,0.0285520202453,0.197125622957,0.0384642286803,0.0,0.0,0.0265691003475,0.137815695177,0.0,0.0270799066772,0.0453556466419,0.0,0.0117644243013,0.0,0.0479324878916,0.0,0.0,0.0,0.0,0.0,0.0108258871953
0.0167213095585,0.0333080919328,0.0,0.0,0.0,0.0,0.21317344612,0.132593577629,0.0,0.0,0.0,0.0,0.0771114905628,0.0,0.0,0.0,0.0,0.0151975703608,0.0,0.391252778118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111929821285,0.0,0.0
0.0,0.0430305138288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0553151377948,0.138031393053,0.189455301306,0.0,0.0819221806287,0.0,0.02238333126,0.0,0.0,0.136283278779,0.0,0.0,0.0262955646761,0.163672388789,0.0137252582641,0.0,0.0,0.0298526483297,0.0163554587611,0.0794426606045
0.0100265403454,0.0,0.104380418448,0.0128756353495,0.0,0.0,0.0230852809234,0.0,0.0,0.0,0.0,0.0,0.190782377339,0.0,0.0,0.0,0.082041049298,0.0,0.400493768406,0.108404488534,0.0,0.0,0.0187444297558,0.0,0.0,0.0,0.0,0.0,0.0,0.0345529174451
0.0173266142589,0.0165058693622,0.0,0.0,0.0,0.0,0.036968118151,0.0272087493048,0.0,0.0,0.073222985875,0.0,0.0253381234338,0.0,0.0,0.0239084251537,0.14940611736,0.0,0.310112566094,0.193288178829,0.0,0.0,0.0332607321897,0.0856503553498,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0300788252619,0.0,0.0250028231783,0.0,0.0,0.38737002279,0.0358472060716,0.0,0.0330405285554,0.0,0.0,0.0255836162347,0.0,0.0,0.0238335154166,0.0,0.0104530407441,0.0137825213548,0.309775219007,0.0,0.0,0.0,0.0,0.0253596349847,0.0171184227458,0.0,0.0106974241506,0.0213906905057,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0268238736212,0.0388439976318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0257308478831,0.0,0.0175747062142,0.796261906034,0.0161338416923,0.0,0.0703945358328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0468559672797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116437513268,0.0121143850936,0.0459847503935,0.0,0.0,0.0,0.432914332521,0.0142225537435,0.0,0.0948642677543,0.0,0.0,0.0612979411386,0.0,0.0374782826148,0.0,0.0234560579203,0.0397631601421,0.156375078245,0.0
0.0236711917127,0.0158577642831,0.0,0.0,0.0173189499646,0.0,0.0594230879811,0.0401894146207,0.0,0.0187713110762,0.0,0.0,0.0167652163333,0.0105276532422,0.0,0.0,0.0,0.0111575170367,0.0,0.757514872973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0903540781157,0.509183989543,0.0,0.0,0.0,0.0,0.0,0.0566303375117,0.0,0.0,0.131748622617,0.0,0.0,0.0,0.114853441559,0.0658855819551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283957673648,0.0,0.0,0.0
0.0,0.241400701368,0.0144703359792,0.0,0.0,0.0,0.0,0.0,0.0,0.022720186476,0.0,0.0,0.154891970732,0.01440437152,0.0,0.0,0.0,0.0285168570086,0.0,0.423331447121,0.0,0.0,0.062434913605,0.0,0.0,0.0,0.0,0.0,0.0175165466903,0.0
0.0,0.0,0.0,0.0,0.0,0.0204722248054,0.0196425549662,0.0164776639035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133483665456,0.0,0.0,0.0688282969355,0.166191840676,0.0,0.0,0.531091069812,0.0,0.0,0.0,0.0330723936595,0.0,0.0,0.0
0.0,0.0,0.0,0.0576530032198,0.0,0.0209840303361,0.0,0.244786194166,0.0,0.0,0.0,0.0,0.142894415017,0.0,0.0,0.0125140682396,0.0,0.0,0.0,0.159179988377,0.0,0.0,0.156971004067,0.0,0.0274350361984,0.0,0.0286590379759,0.0359526329866,0.0882859216831,0.0
0.0,0.0,0.0,0.0,0.105012101906,0.0,0.0,0.0714100868926,0.0,0.029244117375,0.0,0.0,0.0312697295507,0.202841032784,0.0,0.0240950135809,0.0,0.0108635182218,0.0,0.295784829098,0.0,0.0,0.0698818503299,0.123555449369,0.0,0.0,0.0,0.0,0.0216158194044,0.0
0.0,0.334968100921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600031886739,0.0,0.0,0.0,0.0,0.0566755882805,0.0,0.0,0.0,0.0,0.0
0.0,0.0329926274085,0.0,0.0,0.0301059041049,0.0,0.0,0.105401278228,0.0,0.023433822017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012135842689,0.485198899037,0.0,0.0,0.0753495754825,0.0,0.0225044545862,0.1743598383,0.0,0.0116090908454,0.0181288880568,0.0
0.0,0.0,0.0,0.167329397246,0.0,0.0175812813424,0.0,0.0,0.0109601578481,0.0,0.0134465911583,0.0,0.0741414166439,0.0,0.0,0.0,0.0745978030864,0.034528280231,0.0145881566703,0.0,0.0,0.0,0.0,0.236421000197,0.0429682326223,0.0,0.0506935599637,0.0,0.176237202973,0.0740012695026
0.0,0.0393363710103,0.0,0.0400069833441,0.0,0.0,0.0,0.061671053922,0.0,0.076373338959,0.0416317973483,0.157640024472,0.0976009398839,0.0,0.0497308687649,0.0,0.140152102484,0.0,0.0,0.0,0.0,0.0,0.0,0.110847590438,0.0,0.0,0.0,0.0264439190397,0.107797276751,0.0328938692526
0.0,0.0,0.0,0.0,0.0,0.0,0.299814728711,0.0,0.0,0.0,0.0598348678908,0.0,0.132063908526,0.0,0.0,0.0,0.047275157631,0.0166884447219,0.0,0.077481237267,0.0,0.0,0.125089579945,0.0489812196823,0.0925175436367,0.0986790025642,0.0,0.0,0.0,0.0
0.0,0.0,0.160636376929,0.0,0.0463898179726,0.0,0.0398203140033,0.0,0.0,0.0,0.0,0.0,0.0694278264171,0.076862440359,0.0,0.0,0.0,0.170455538476,0.0,0.0825086776728,0.057646531663,0.0,0.201682992318,0.0438624487464,0.0,0.0,0.0,0.0326734880931,0.0,0.0
0.0787207774966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0542902604211,0.476124812258,0.0,0.0,0.0,0.0,0.0289764312359,0.0,0.168037504409,0.0,0.0457637277504,0.0,0.0,0.0,0.0,0.0946449112198,0.0458521963671,0.0,0.0
0.0,0.0,0.0185803993257,0.0,0.0,0.0,0.0277065283755,0.0161145221384,0.0253916563615,0.0,0.0,0.0386479841059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105596183741,0.0,0.0,0.0,0.0,0.598111877958,0.0,0.0,0.0,0.10972099515,0.0522491946766
0.0,0.0132555641672,0.0,0.0286811399483,0.0,0.159081047317,0.0,0.0,0.0,0.0334186083386,0.0709562257368,0.0,0.0,0.054906310176,0.0,0.0,0.0691567862391,0.0,0.035699781209,0.0774042745732,0.0,0.0235927246333,0.168223009792,0.188660738892,0.0128871079703,0.0,0.0,0.0,0.0258172609847,0.0187983794155
0.0447820755415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943720320861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0656305354323,0.149765854281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0659510323392,0.0,0.0606114198618,0.0,0.0,0.0,0.123953202533,0.0,0.0,0.307760952944,0.0,0.0,0.0,0.119562801408,0.0,0.0,0.0,0.0854745210496,0.0,0.0158941971228
0.0255748161168,0.0,0.0,0.0,0.0,0.0,0.0891255563566,0.442596377212,0.0,0.0,0.0,0.0162699695864,0.0746897057477,0.0,0.0,0.0493558753779,0.0,0.0,0.0350246244169,0.210223195556,0.0,0.0104483371461,0.0,0.0,0.0,0.0,0.0,0.0,0.0123146361943,0.0
0.0,0.0189751390727,0.0,0.0,0.0,0.0,0.0574895408548,0.0218170174188,0.0,0.0,0.0178740651637,0.0,0.0,0.0105279669893,0.0,0.4899179882,0.0425097505267,0.0,0.0695014306544,0.0541010541547,0.0,0.0,0.0,0.0198742026319,0.0663108065834,0.0,0.0,0.0,0.0762064366282,0.01809188014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0681292106351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116742838299,0.0,0.0,0.0,0.84249873681,0.0,0.0,0.0394972595132,0.027922092884,0.0,0.0,0.0,0.0,0.0,0.0
0.18711459296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271281338739,0.0,0.0,0.026421221178,0.0,0.0,0.0,0.0332021129495,0.0,0.0,0.197782513068,0.0,0.0,0.0,0.240350835361,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0369437567944,0.0,0.0,0.0,0.0,0.0829067549967,0.0,0.0,0.0244362432162,0.0,0.0357255239297,0.0,0.0,0.0334485933522,0.101574581009,0.0,0.0,0.0,0.204490617089,0.0,0.0,0.0,0.0714958621464,0.169444028475,0.0414986834409,0.0,0.0397808338784,0.156694540275,0.0
0.0,0.038777425263,0.0,0.0297099771184,0.0,0.0,0.0,0.0,0.0,0.0,0.610072642525,0.0,0.0,0.0,0.0,0.0551371139992,0.0364506127046,0.0,0.0241202520118,0.0257545466284,0.0,0.0,0.10264815808,0.0,0.0399571299659,0.0,0.0,0.0,0.0316047728651,0.0
0.0190805484007,0.0219689929827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111462523809,0.0,0.0,0.0,0.0,0.0336295814206,0.0,0.0111795061742,0.277261425344,0.0,0.020679496546,0.405091692246,0.0,0.0336875273153,0.128199498948,0.0,0.0,0.0204688185127,0.0
0.0,0.0,0.0,0.0,0.0,0.0118531054827,0.0,0.257097590925,0.0146576938986,0.0351232539188,0.0,0.0480722223505,0.0609955781036,0.0171300064052,0.0,0.0135656354697,0.0661027804612,0.0175575502467,0.0,0.107453858638,0.0,0.0211350950225,0.273893826798,0.0374283553984,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.010664555309,0.0,0.0160798598835,0.0,0.0,0.0390678061134,0.0,0.0,0.0,0.0,0.103710448334,0.0,0.0,0.0229790598814,0.0399898970039,0.0,0.0,0.465068033916,0.0,0.0,0.228495123906,0.0,0.0362026374248,0.0,0.0,0.0,0.0193923276698,0.0
0.0731917408806,0.0165417117868,0.042050276774,0.0,0.0,0.0,0.0,0.0273246089376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261425293381,0.0,0.0165666432739,0.289643848627,0.0,0.0,0.435419311177,0.0,0.0,0.0267845425702,0.0,0.0112116601883,0.0,0.0
0.0,0.0,0.0400353275017,0.0,0.0,0.0,0.0,0.0187958249198,0.0,0.0849087273088,0.0,0.0,0.18190604515,0.0358745546943,0.0,0.0,0.0,0.0154439897168,0.0,0.0721858185192,0.195818525613,0.0,0.174428267029,0.0,0.0,0.0,0.165882420724,0.0,0.0,0.0
0.165800810284,0.0,0.0,0.0,0.0,0.0,0.017710589809,0.0,0.0,0.100080325671,0.0,0.0,0.0,0.080120843929,0.0,0.0,0.0,0.0915639554034,0.0,0.293888770837,0.0,0.0,0.0,0.118006032586,0.0,0.0,0.121748794468,0.0,0.0,0.0
0.0,0.0,0.0652200760328,0.0,0.0679285867303,0.0,0.0,0.0,0.0,0.0177691892828,0.0,0.0,0.362948301408,0.0,0.0,0.0,0.0408314406785,0.0,0.0,0.156866961477,0.0,0.0,0.234522221466,0.0,0.0,0.0,0.0430438004575,0.0,0.0,0.0
0.0,0.0180696260844,0.0,0.0,0.0,0.0122057020607,0.0239571360929,0.0,0.0,0.0,0.033853731246,0.34335556609,0.0,0.0629775727947,0.0135809079749,0.013021373676,0.0,0.0150874388112,0.0140717998155,0.100265516964,0.0,0.033882064389,0.0783180707827,0.114528705721,0.0208117797152,0.0,0.0,0.0,0.0324173876534,0.0568925261365
0.0288578125782,0.029414685472,0.014820655934,0.0,0.0,0.0,0.0562396833815,0.0,0.0,0.0220458297441,0.0,0.0699271064626,0.0578131009646,0.0228260857745,0.0,0.0,0.0,0.0931778550136,0.0,0.522788565563,0.0,0.0,0.0,0.0790710251415,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.188018930817,0.0,0.0726857601433,0.0,0.0,0.0,0.0,0.0590399324636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580168491731,0.0830523337521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0338155956979,0.0,0.0,0.0,0.0,0.0,0.0,0.0655360992372,0.0,0.0,0.0,0.0,0.0,0.0787935836845,0.0,0.642024222669,0.0,0.0,0.0,0.16044701375,0.0,0.0,0.0,0.0,0.0,0.0
0.012108915972,0.0,0.0,0.0,0.0,0.0,0.0,0.389391411713,0.0,0.0672644949452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433095760074,0.0,0.0,0.0366633111833,0.0,0.0,0.0,0.0179144564234,0.0,0.0100045544237,0.0
0.0,0.0,0.0,0.0684377913794,0.0,0.0,0.0178702439652,0.227761992368,0.0,0.0152491170535,0.0,0.0155924482104,0.0,0.0107396455976,0.0,0.0,0.0,0.0,0.0,0.270067134434,0.0,0.0,0.274745102499,0.0,0.0186831147785,0.0,0.0613298210148,0.0,0.0,0.0
0.0153895159536,0.0487363123193,0.0141996838291,0.0,0.0,0.0,0.0158747367847,0.0182116790589,0.0,0.0523329751714,0.0,0.0555573519993,0.0711910036311,0.0194790167866,0.0206874686098,0.0,0.0918580000746,0.0601912097618,0.0193892886168,0.294226942449,0.0,0.0112987928536,0.0,0.0526588433711,0.0,0.0,0.0340459200428,0.0,0.0155973886579,0.0802719608675
0.0,0.0,0.0732512931225,0.0,0.0,0.0,0.0822965827968,0.0,0.0,0.0,0.0,0.0,0.0,0.109854819197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.678541444235,0.0,0.0,0.0,0.0,0.0,0.0
0.0395280600484,0.0,0.0625501979272,0.0457817083006,0.0221389211578,0.0311998557892,0.0512373563558,0.0486059043897,0.0828601339738,0.0,0.0,0.0,0.0,0.0,0.0200925300063,0.0,0.0,0.0,0.0683695011532,0.13074466954,0.0,0.0157386437808,0.196388665865,0.183529232395,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0260711393429,0.0101729077099,0.0,0.0,0.0,0.0721352534505,0.0435819388851,0.0,0.0,0.0104656817124,0.223223821443,0.23817896854,0.0,0.0,0.0,0.0,0.0,0.0,0.195702559866,0.0,0.0107216209284,0.0,0.127914710924,0.0,0.0,0.0,0.0,0.0154199754342,0.0189856502772
0.0164763589746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220216935604,0.200860957133,0.0319016817075,0.0,0.0,0.289260565468,0.0441919528742,0.0,0.113783742033,0.0,0.0,0.0,0.0281715036997,0.0,0.0394196388559,0.0,0.0,0.0143052090651,0.0
