0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.104660115474,0.0460992227305,0.0108313932794,,0.242176688469,,,0.0151476018388,,,,,0.0406099130604,0.136884593797,,0.0255306263053,,,0.0543528243694,,,0.108959438139,,,,0.0814306140253,0.0190905815984,0.0221335371563,,0.0453282065437
0.288617569646,0.133011051125,,0.0200102077896,,0.0582452607221,,,,0.0360638187097,0.0271500139052,,0.0811695709456,0.0809352149468,,,,,0.0411418338926,,0.0170805088722,0.0115831228706,,,0.0107543684881,0.0495234111899,0.020570219031,,,0.0355270257069
0.191786021555,,,0.0141189836505,,,,,0.145265477857,,,,,0.0770321284038,,,,,0.0105029369346,,,0.198729380271,,,,,0.178751566505,0.102680314245,,
0.0154918952306,0.0199487926046,,,,,,,,,0.0241973373646,,0.0281714580822,0.0135734425157,,0.0314164525456,,,0.0183886744928,,0.0294599599894,,,,,0.441652922803,0.0710820201151,0.206714840961,,0.0374298683567
0.0524223001978,0.0808465904919,,0.0192886476993,0.0219780554023,,0.0331745373463,0.0181257619365,,,0.0119185132275,,0.0941335626417,,,,,,0.0191293052444,,,0.0789888401081,,,,0.249177340571,,0.101725869474,,0.144880620434
0.0100891621444,0.0500196179674,,0.169705636628,0.0113714583089,0.178077125861,0.0111292161195,0.0100255480327,0.117806665696,0.0129887790765,0.0209218552372,0.0292882698628,0.118584339638,0.109309694093,,0.0118992205866,,,0.0133579543091,,,0.0151132997892,,,,,0.0126545260595,0.0171058286063,,0.0105535195903
0.0120599825635,0.0240432915119,,0.182918782994,0.0142004483697,,,0.0497641969609,0.0293265201913,0.0458381424708,,,0.0674369129127,,,,,,0.028408727284,,,0.0623261843528,,,,0.0697363607648,0.0411884735163,0.0280969400136,,0.254552372013
0.0259037015824,0.24904715373,,,,,0.0691172653774,0.0207602145636,0.233259019547,0.0194520587731,0.0235348878292,0.0177857921115,0.0176968146878,0.030611220204,,,,,,,,0.184469454406,,,,,,0.0134492869967,,0.0121759121465
,0.0313725440064,,,0.0756305558209,,0.01788237974,,0.0159205764411,0.0126826800973,0.0133195271632,,0.0343784550837,,,,,0.0128349464494,,,,0.0859817594526,,,,0.0354681848868,,0.612402797793,,0.0103402282665
0.0177636131806,0.0219540941662,,,,,,0.0132637915002,0.104496484856,,,0.255898490578,,0.0123347244517,,0.294469843995,,,0.0811170412899,,,,,,,0.021402432005,,0.0736984994284,,0.0321296915424
0.0574118595943,0.548486467465,,0.0216819358463,0.0215038849879,,0.0116526507075,0.0130456306218,,0.0207493217773,,,0.0216089409005,,,0.0193925133093,,,,,,0.135217005695,,,,0.0316372226193,,,,0.0175608087273
0.0904080846571,,0.010003640168,,0.0400332327788,,0.0131734611791,0.0124366974158,0.107902195263,,,,0.158097010697,,,,,,,,,0.0529327149876,,,,0.138022999814,,0.25467905151,,
0.0663177001799,0.0126464689785,0.0108553958639,,,,0.0145873809459,,0.0349812698915,0.121290031153,,,0.0293913483222,0.0153168725963,,,,,0.0133650535328,,,0.019126111177,,,,0.0971055621477,0.0389295730918,0.0143293603514,,0.426906007137
0.0281154784493,0.0103561251344,,0.0160618260985,0.0291301695985,,0.0215940182516,0.0203962785956,0.0499888560348,0.0209437638485,0.0231390770177,,0.487759100497,0.0105692550345,,,,,0.0152183170809,,,0.0235603528831,,,,0.0797731144149,0.0374933645004,0.0403658186861,,0.0100806798354
0.0444629354415,0.0251844159879,,,0.0274636385693,,0.0137244774201,0.405285716978,,,,,0.0424547751286,,,,,,0.144649059685,,,0.0415431274823,,,,0.0296715864786,0.0108344062261,0.0968587035568,,0.0762474122215
0.0162926767008,0.147377328093,,,0.0694308125439,,0.0264980187441,0.0673318959228,0.017968567091,,,0.0551800951883,0.166695205293,,,,,,,,,0.175966998266,,,,0.139738940369,,,,
0.201957282676,,,0.0587838740422,,,,0.284058334202,0.112379554497,,,,,,,,,,0.042788977327,,,0.0125467497632,,,,,0.142086538619,0.0675854502892,,
0.0187424852429,0.0310283094108,,,,,,0.0110954884851,,,,0.0402524744719,,0.012278159734,,0.0444136707334,,,0.701726873112,,,,,,,,0.0424506973578,0.0137635391561,,
0.198647329128,0.10209422926,,0.0157350314173,0.0265305915961,,,0.0290325063825,0.0126192632339,,0.0140119253636,,0.0118585074455,,,0.0406626059168,,,,,0.0129727471255,0.039833030896,,,,0.0312145798089,0.0165467550816,0.31501180934,,
0.192094613367,,,,0.0169008196989,,,0.0419738053934,0.0530208297269,,0.0105632297836,0.0288994100737,0.0225454417571,0.14084328159,,0.0133197300796,,,0.309845292245,,,0.0533449958557,,,,,0.0203983288384,0.0193694105997,,
,,,0.0280627870436,0.0726334396663,,,,,,,,0.0234109522238,0.104136543346,,,,,0.155486250136,,,,,,,0.076022061217,0.358741113196,0.0178212339834,,0.0612876739367
0.112520782142,0.102972742056,0.0199752064601,0.010397983778,0.0125256209904,,0.174805853303,,,0.0201404979886,,,0.0267675696084,0.0483174670089,,0.0397260988418,,,0.0679127757061,,,0.195695634638,,,,0.0281235102289,0.0332075631696,0.0638154143879,,
0.0752557085703,0.0148009319869,,0.0212615202629,0.0266053772511,,0.010113545533,0.0212521818247,0.0183422555559,0.0202048795072,,,0.0152640966922,,,0.0981032702614,,,0.0648645422948,,,0.0357557046173,,,,0.147491036747,0.38480686742,,,
,,0.012923575354,0.0144586034668,,,0.0611633184336,0.110409397457,0.183585516783,,0.0121313727349,0.0107511940596,0.0848627809289,,,,,,0.0109382046381,,,0.0141568862003,,,,0.0111643108777,0.0144822391493,0.309469771994,,0.0193554599912
0.0532516979964,0.0832139486529,0.0127713309128,0.0106507211857,0.0523991446884,,0.0908628814748,,0.0408007319386,,0.0521955895126,,0.220506036369,0.0498498688024,,,,,0.0100381587171,,0.0147850619916,0.0689332088714,,,,0.131406519445,0.0161830220969,0.0277481997614,,
0.0107597598214,0.0178645009988,,0.0332389535354,,,,,0.616315580111,,,0.0246383123115,0.0150463444887,0.0313525231867,,,,,,,,0.0112241550328,,,,0.0644485480083,0.0598688547065,0.0371025880323,,0.0100729543313
0.163328639616,0.226793044217,,,0.0436616330752,,,0.054409882249,0.0721403004424,,0.0108726560211,,0.0212012653751,,,,,0.0129558515274,,,0.0289671780727,0.251841630045,,,,0.0312034091294,,0.0211739987638,,
,,,,,,0.0385296560276,0.11359624091,0.142758125642,,0.0137229359115,0.41946267829,,0.0393925387201,,0.0256923869893,,,0.0927809066322,,,0.0422862389766,,,,,0.0109186177788,,,
0.0912024456277,,,0.0326178909869,,0.0105269469994,0.0276160523058,0.0179695293774,0.0125558444083,0.0177955985407,,0.0218253292129,0.0498710238157,0.0172495345782,,0.0107484228256,,,0.113876513673,,,0.0175646637622,,,,0.108869146834,0.261268032279,0.0720048081895,,0.0130017637208
0.0107945774223,,,,,,,0.369819715882,0.0515939777416,,,0.0179587107129,,,,0.0119402399968,,,0.085704652202,,,,,,,,0.264913430109,0.0736841825356,,
0.159847140909,0.0296138983894,0.0193772458799,,0.0170577956495,,0.0126554455823,0.0224563169232,0.14855768349,,,,0.0730464754284,0.0311890364618,,,,,0.137942912567,,,0.0706779422109,,,,0.124700408687,0.0856393493408,0.0137635865171,,0.0202332670937
,,,0.0272824584112,0.0183943158303,,0.0125020506861,,,0.0150496874513,,,0.0935135930242,,,0.0487737002452,,,0.0381244534991,,,,,,,0.143639658925,0.384314042076,0.0616922288176,,0.0724803180489
,0.0216358911894,,0.478335437396,0.0270159470843,,0.0137980226461,0.0213058180747,0.0850718449627,0.0715429724809,,0.0207048353532,,,,0.103118398393,,,0.0176418412894,,,0.0125649901261,,,,,0.0219605389625,0.0124053461332,,0.0118120754245
0.0828766606649,0.0123175477438,,0.0289827290618,,,,0.0305803225387,0.138659877231,,0.504917974443,0.0152169740147,0.0148268435517,,,0.0537084863947,,,0.0241168485385,,,,,,,0.0100873875534,0.0358779618147,,,
0.0228425354937,0.092205768947,0.0480798419083,,0.0112438300996,,0.0365097728356,0.135448209161,0.0364675404858,,0.0258786733674,,0.129378705355,,,0.0261597778363,,,,,,0.128756226599,,,,0.0367042449155,,0.170266345846,,0.0453297046626
0.0149591852258,0.238437014329,,0.0112255340662,0.0844357054048,0.0464524782946,0.0124057256976,0.0140027363682,0.0211600972813,0.0153792243486,0.0235508638866,0.0708469746129,0.0318189514339,0.0222679515834,,0.0140260008569,,,0.0116947113254,,,0.0393725860792,,,,0.0142757284735,0.0221279131283,0.0738823920257,,0.120742373758
0.0641651067345,,,0.0228392966601,,,0.0169590652787,0.0747105507572,0.69588335857,,,0.0158900030783,0.0294010983364,,,,,,,,,0.0109065766117,,,,,,,,
0.0549774233639,0.0107592837756,0.0270918162387,0.254061510596,,,,0.021584954088,0.356182574341,0.0103551117489,,,0.0195059466659,,,0.0161660057451,,,0.0104402390094,,,0.0540610198915,,,,,0.0115970392445,0.0952127030918,,0.0155515186097
0.288055170651,,,,,,,0.0102924867606,0.0893126479568,,0.020767672313,,0.051764095372,0.105481835879,,,,,,,,0.11742465238,,,,0.0825794591927,0.0191971459139,0.1639220995,,
0.0766381620221,0.206839379933,,0.0137073981999,0.0138926415716,0.0689703701114,0.0144797773431,0.0123206200325,,,0.0442059119618,0.0110248930449,,0.294633563063,,,,,,,,,,,,0.0283002598184,0.0490225157618,0.0875847005707,,0.0109058565301
0.0203520943801,0.010088752433,0.0100554598506,0.0834759469041,,0.0142033752136,0.0188164141422,0.0164352615461,0.0158382732422,0.226308427754,,0.0185140333301,0.0151906318175,0.0295679253929,,0.094191762183,,,0.0878574246375,,,0.0110514256703,,,,0.0109551512715,0.0511543179599,0.0110239828423,,0.169854735826
0.0145422658643,0.0952430372497,0.0131315344963,0.0657539142101,0.0147300553852,0.0126102068094,0.0226801737342,0.0182941860651,0.0177739239448,0.0133012978369,0.0140015079937,0.0119333370803,0.359764784631,0.0142707605978,0.0117515284674,0.0542980085402,0.0117096000699,0.0116760282479,0.015427901833,0.0117515284674,0.0127053360931,0.0213582152347,0.0117515284674,0.0117515284674,0.0117531489927,0.0151661573555,0.012629582574,0.0525275931818,0.0117515284674,0.0339597996414
0.115843239515,0.0467581894675,0.0173710764963,0.0113646594373,0.0190805484744,,0.0105385560648,0.0142041813328,0.107988003604,,0.0334856520289,0.0113616426621,0.0140338678608,0.0122384037994,,0.0118182080569,,,0.0291087965125,,,0.358756007845,,,,,0.0116688188439,0.0654641048878,,0.0107990861999
0.0276844758719,0.0131419652871,,0.0240276667588,0.116064207404,,0.0288285646329,0.0193535150471,0.106914693042,0.0110858586922,0.0212021523277,0.0162844206805,0.0118628679603,0.0184056206778,,0.0113942090399,,0.0368443692563,0.0134351992008,,,0.365155361086,,,,0.0142957056828,0.0423755512927,0.0146959678094,,0.0100527584017
,,,0.0858268031462,,0.340094061442,0.0450035937871,0.0768266430826,0.0555136936805,,0.0342550390473,0.0103726341721,0.0382051742168,,,0.114957030173,,,0.0102926557825,,,,,,,0.0139764109277,0.0102632273187,0.0725463561461,,
0.0522672770805,0.0298539383986,0.0183662572609,0.0191326380507,0.206461108306,0.0212530226437,0.0203698466397,0.0237360365973,0.0232840413597,0.0183267661756,0.0184222930015,0.0232144217907,0.0194134148905,0.0211852695035,0.0186486905356,0.0206436308206,0.018607939076,0.0291903557092,0.0194562768479,0.0186486905356,0.0244578324397,0.0725475623662,0.0186486905356,0.0186486905356,0.0186289781411,0.0248886545026,0.117477675579,0.0223817881075,0.0186486905356,0.0231895220334
0.394804607621,,,,0.0114544400779,,,0.135044785945,0.205347111941,,,,0.0381006969495,,,,,,,,,0.0777297230472,,,,0.0602616583262,,,,
0.012830374634,,,0.0638053197568,,,,,0.221169856897,,,,0.0344586513212,0.0534762881782,,0.012897329662,,,0.236038409896,,,,,,,,0.0300483586029,0.242290215413,,
0.0125723480074,0.164947231294,,0.145022284589,,,0.0259599012805,0.0357081295559,0.0691556315562,0.0388636100523,0.0196952909404,,,,,0.182531248642,,,,,,0.122672111128,,,,0.0556653968978,,0.028666099127,,0.0313730052779
0.106927701422,,,0.0162923070926,,,0.0121494189865,0.026351782888,0.431592775663,0.0303712903524,,0.0261735373287,0.0583051833191,0.0101508311796,,0.0722566869744,,,0.0118568305233,,,0.0212183918681,,,,0.0226910968869,0.0221006234872,,,0.0199337852447
0.0163131940152,,,0.230119417108,,,0.0167597701579,0.0102214724323,0.0768328912369,,,0.0350763248062,0.0638606893932,0.122721826916,,0.0104885943171,,,0.021769312043,,,0.0425835142835,,,,0.0126547997047,,0.228195799531,,
0.440771897857,0.109366644842,,0.010656191547,0.0151389101806,,,,0.0629105990542,,0.0133407890849,0.0110083065082,,0.153131507255,,0.0211997135325,,,0.0657422219422,,,0.0136025301309,,,,,0.0102819498082,,,0.0137353935984
,0.07800511179,,,,,,0.0166120069563,,0.017977325584,,,0.0196935921975,,,0.0533995686222,,,0.582885656667,,,0.0239014332358,,,,0.0364441072384,0.0136894361471,,,0.0662213723678
0.0214455046785,0.0222024005374,,,0.0105083699596,,0.0363388009903,0.0126724991067,0.197584536863,0.0123741539682,0.0119238339372,,0.0601490669226,,,0.0109831525545,,0.0125004226809,0.0107026617415,,0.0137226674742,0.33880652348,,,,0.0159468965944,0.0401722625573,0.0429286266023,,0.0376538565269
,0.0584644026921,0.0548093724953,0.0951841570215,,0.0264635331843,,,0.0224019552766,,0.0934268715209,,0.12147250531,0.0159808654799,,0.334795068354,,,0.0113644612708,,,0.029407355092,,,,0.0105443550563,0.0340834655611,0.0189521969644,,0.0202330127259
0.0103026542683,,,0.013811176535,0.0165265749205,,,0.322453934592,0.0232799110055,,,,0.044815289649,,,,,,,,,0.0177007779905,,,,,0.0449448372906,0.430349653405,,
0.19924252069,0.0395832943212,,0.011959302148,0.0217745837052,0.0151222784063,0.0245281229119,0.0800785188858,,,0.0176612451014,0.0628953912421,0.0112673100802,0.164079487593,,0.0104070798193,,,0.0126319713522,,,0.149301325062,,,0.0143700135103,0.0142609187855,0.0278042000177,0.0101436756247,,0.0280786407247
0.438531256252,0.0194727527306,,0.0269943233684,0.0110318128287,,,0.0194279668746,0.0390229523823,0.0142782972334,,0.0311192453198,0.01080629792,0.0392415740675,,0.0143778873031,,,0.0317515579383,,0.0162450575481,0.169177052203,,,,0.0240486388216,,0.0179645730209,,0.012568925149
0.026716095115,0.0134059456409,,,,,0.0146396330058,0.349199215506,0.475407883694,,,,0.0135357125703,0.0201996175673,,,,,0.0148242349199,,,,,,,,,,,
0.0106359732956,0.0128874397577,,0.0491417707602,,,0.0305012802747,,0.0169733611086,,0.029582732263,,,,,0.0644325852257,,,0.0101501841663,,0.0110027841288,0.17696979825,,,,0.0333978607901,,0.0452298882848,,0.41196364456
0.0320138039463,,,0.0102443817958,0.0106933621148,,,0.0152129131446,0.185175758077,,0.0104711719588,0.0118641662523,0.0136447658011,0.0122242877046,,,,,0.0218034136085,,0.0115827109599,0.138612287414,,,,0.0105903163427,0.330930540198,0.0152980521945,,0.0435057217583
0.104791038993,0.0187162637166,,0.0145882953854,0.0215956544709,,0.0103344592959,0.0137276744261,0.0130847962019,0.0167751032879,0.0146818117131,0.0103335997146,0.206153057928,0.0121479722372,,0.0104553463825,,,0.0596556613181,,0.0155557804903,0.227632289078,,,,0.0480011291978,0.0235267452276,0.046382262182,,0.025398509044
0.0327406343343,0.048495291868,,,0.0394138620478,0.0177738060066,0.0199158501538,0.0278816864175,,0.0127960901298,0.0439412001124,,0.244582716732,,,,,,,,,0.0766098031307,,,,0.222450565658,0.0351782721766,0.0950646660455,,0.0287736622114
0.137205664889,,,0.010253121727,0.0182484139007,,,,,,,,0.161213684179,0.204318523025,,,,,0.0228039556347,,,,,,,0.0783853209396,0.186767203809,0.0710581152286,,
0.0208548861175,0.0700758299733,,,0.0275070880742,,0.0133103969765,0.410086332937,0.0171324026838,,0.0334125772619,,,0.0124280568798,,0.0219293491356,,,,,,0.22913166331,,,,0.0137516045651,0.0117011092722,0.0111989480946,,
0.0111250266253,0.0293750756927,,0.0132006247075,,,0.0601702000798,0.0468765755796,,,0.057338637817,0.111441252751,0.0245062438675,0.0293187587699,,,,,0.390572538025,,,0.045264637221,,,,,0.01539038016,0.0158587283525,,0.0308541469837
0.0234176325835,,,0.309932358088,,,0.14971751525,0.0782222435496,0.181337185702,,0.0239808009054,,0.0610326300529,,,0.0271781063209,,,0.0159498204701,,,0.0570165583503,,,,,,0.0158495339777,,
0.143274835351,0.0138383509104,,,0.0110279673876,,0.0817061975573,0.0173698239024,,0.141673807585,,,0.195883410409,0.0110598090943,,0.0283856104779,,,0.0257791154615,,,,,,,0.142599830686,0.112509120828,,,
,,,0.0107638735929,0.0284791484593,,0.0295776101498,0.0110160710976,0.0252187484694,,0.0138378308471,0.0136655150377,0.0151045508218,0.583117920962,,0.0100136309333,,,0.0386792373392,,0.030490178303,0.0198817440407,,,,,0.0225038639986,0.0197206971787,,0.0291491359124
0.0788072789912,0.0225873070322,,0.0236233286378,,,,0.0156344404376,0.0102134151857,,,0.0110742504492,,0.0939550230874,,0.100721690488,,,0.435402835503,,,0.041367727354,,,,0.0227826684953,0.050400946586,,,0.0296882618623
0.0487406961285,0.0846408364891,,,0.0172687640366,,,0.424961290569,0.188214351181,,,0.0219235458586,,,,,,,,,,0.0624440892172,,,,0.0362315661006,,0.0336535276852,,
0.584573959945,0.023771324864,,0.0137258754145,,,,0.0141743882248,0.0489165881165,,,,,,,,,,,,,0.172999291021,,,,0.035744994807,0.0185003489007,0.0127389703827,,
0.109941755063,0.11572841105,,,0.0655503149227,,,,,,,,0.0112832309151,0.0105501339994,,,,,0.187321374921,,,,,,,0.121929129037,0.0920712703551,0.192229744641,,0.0118261844566
0.333261387834,0.0826889687183,,,,0.0166783633692,,0.011587063395,,0.0104617675145,0.021648171675,,,0.0211153859282,,0.158210964332,,,0.166797380046,,,0.0442412069818,,,,0.017665884313,0.0364156271435,,,0.0142556190827
0.0100473866085,0.181215365705,,0.011541852942,,0.0437267501726,,,,0.0207452136988,,,0.0630569554561,,,0.0171455861506,,0.0124056756731,0.124839925869,,0.0406786324084,0.116569957418,,,,0.211664695372,0.0339776914677,0.0158301871424,,0.0448411649677
0.0152128776656,0.0222045212171,,0.0310977023558,0.0124183408626,,0.10702830108,,0.0700415152258,0.0203069564075,0.0619944876388,0.0900565385123,0.0215540540307,,,0.152558607379,,0.0107832513248,0.0762006670594,,,0.127239762602,,,,0.0115440236339,0.012612951962,0.0802250418393,,
0.0247569191515,,,0.102368976865,0.0126440858189,0.0251696199267,0.0261873658868,0.0102595884463,0.0194620127287,,,,0.166629789567,0.0154948014379,,0.161762444908,,,0.233723407776,,,,,,,0.0139159917864,0.0466218901731,0.0675299926345,,0.0142454681774
0.0192109948177,0.12615072586,0.0104971151454,,0.0680701212726,,0.0167405948437,0.171915830701,0.0390427845877,,0.0484788878881,,,0.0122376254287,,0.0128055236974,,,,,,0.381143820515,,,,0.0122450393436,,0.0110837007283,,
0.351855337873,,,,,,0.0102051042662,,0.2746648795,,,,0.0489922000977,,,,,,0.0289498968752,,,0.0342497035187,,,,0.0412315962009,0.0264049846531,0.0742814077566,,0.0402245327151
,0.0169843604694,,,,,,0.0863062195715,0.60104877104,,0.0153196957492,0.0987413642167,,,,0.0161372933911,,,,,,0.0788335794326,,,,,,0.0189494419813,,
0.108390814984,0.0599406454249,,,0.0917985641385,,,,,,,,0.0724826630622,0.0194032609122,,,,,0.103109541167,,,0.0860769364262,,,,0.194202086236,0.0305245137056,0.104179782328,,0.0428930811508
0.0634225115276,,,0.0260502267345,0.0105071505684,0.113056352358,,0.025858614609,0.133856596878,0.0145062557503,0.16946332492,,0.032667594997,,,0.198425833359,,0.0120328832509,0.0240926105425,,,0.0330549953422,,,,0.030574504844,,0.0567281053754,,
0.0123604907213,0.0344264036989,0.0145814354802,0.0102614357001,0.0101284071157,0.0170249798588,0.0113938188336,,0.247334600575,,,0.0423868175679,0.205887270966,0.0879839052596,,,,0.0155576707789,0.037601971268,,,,,,,0.0171817232857,0.0822773691457,0.0507069390466,,
0.0562551668612,,,0.0255020229444,0.0145502232132,,0.012555966261,0.046079496797,0.522865832218,,0.0144829859217,0.0114612907422,0.0671833268569,,,0.0130336442759,,,0.0362744260478,,,0.0788620999802,,,,0.0130851662636,0.0144784773669,0.0124566530557,,0.0212159243725
0.0169850988421,,0.0109812476941,,0.124814943227,0.0188381913678,0.0135396415663,,,,0.0107659647548,,0.097788838737,0.0175508733162,,0.0422850046847,,,0.0761353651929,,,0.0306459799537,,,,0.0954810512536,0.270905214056,0.056695033707,,0.0189159651061
0.0783750672269,,,0.119576339211,,,,0.0290343255579,0.0248854769887,0.347668354165,,,0.0387456512554,,,0.0433809356083,,,,,,,,,,0.124785431683,0.0751184510574,,,0.0508689917781
,0.160378072721,,0.015852982851,,,0.0290636823793,0.035977397598,,0.0360666636016,,,,0.0226811382529,,0.211090413159,,0.011456445628,,,0.0244622274078,0.0445184367518,,,,0.0186741412197,,,,0.3127864421
0.338368392707,0.0165385798552,,0.0167209661404,,,,,,,0.142224427812,,,0.222558966771,,,,,0.0383147543199,,,0.112360074735,,,,,,0.0379922770247,,
,0.0830535199604,,0.0109912489525,,0.0115442385414,,0.369411225787,0.256614174256,,0.0178138674341,0.0317203828919,0.0292713420755,,,0.0378868375359,,,,,,0.0227820220504,,,,0.0281763371372,,0.0469181533771,,
0.0243711447528,0.0101342557574,,0.0193524743183,,,,0.0742608903992,0.0557821458154,0.0543858818416,,,0.394380411413,,,0.0557995547684,,,0.0289724746266,,,0.0144591317114,,,,0.201571572597,,,,
0.188201665913,0.136081254355,,0.0568664565546,,,,,,,0.0435733281365,,,0.0370265195687,,,,,0.12719464261,,,0.05182972482,,,,0.0549645930486,0.192769952472,0.0124906650017,,
0.0618109806392,0.133376961632,0.0156708172838,,,,,,,0.0247038007174,,,0.0694534583757,0.45503294326,,,,,,,,0.0108000737287,,,,0.138740996545,,,,
0.122866286683,,,,,0.0147432037746,,0.0763845437392,0.0356068616689,,,,0.058096267523,,,,,,0.0293689548665,,,0.0472255925934,,,,0.0409872525664,,0.483104071396,,0.0253568242568
0.0139536954714,0.0132363580712,,0.0122246366024,0.0126652359619,,0.0111785555985,0.0121190597198,0.0320017237632,,0.0835088484523,,0.0488596469875,0.0108831322286,,,,,0.0564421479188,,,0.38373178506,,,,0.0213881387492,0.0651411057119,0.0999833376383,,0.0174394877447
0.0994475147211,0.0545855676178,,,,,,0.308285367269,,,,0.010406272087,0.0713048839615,0.0561207433992,,,,,0.0277816455392,,,,,,,0.248681998574,0.0120743761225,0.0155637129726,,0.0138443235269
0.0318060520611,0.0364015108994,,0.014340584798,,,0.0511399212164,0.0487746496085,0.63460700787,,0.0273986978422,,0.0432315869787,,,0.0326751496205,,,,,,0.0112971729003,,,,,,,,
0.0215431117018,,,0.0460446954492,,,,0.465211861243,0.227483538135,0.0816058876097,0.0108732318991,,0.0199319910755,,,0.0304846793164,,,,,,,,,,,0.0331852908371,,,0.0158292237741
0.0798147474558,,,0.0102213229071,,,0.0459128859115,,0.303402012609,0.0267993722486,,,0.305673198704,0.0470641413401,,,,,0.0284936096794,,,0.020084756689,,,,0.0280169317792,,0.0454414615955,,
0.572209212977,0.0726415520781,,,0.0112880603791,,0.013272050172,0.100061635407,0.0193220598292,,,,,,,,,,,,,0.0160116586727,,,,0.0539323206445,,0.0121573057868,,0.0232181453476
,,,0.143254726985,0.0114207825542,,,,0.0114296955999,,,0.0189724521469,,0.0223201570745,,,,,,,,0.0106787513928,,,,,0.662948627478,0.0425961344779,,0.0118711760963
0.044828219908,0.0106744710694,,,0.0648848489024,,0.013282870788,0.0390557020496,0.0560972282309,,0.0425580091378,,0.147184180708,,,0.0157234531221,,,0.0179122742183,,0.014710399145,0.116007977493,,,,0.201080649882,,0.161536558444,,
0.256657403394,0.0541542968198,0.139375671463,,0.0867150202744,,,0.139005488933,0.0591416499421,,,,0.0147872584067,0.0343919097211,,,,,0.0162923303026,,,0.0419153189413,,,,,,0.0605859381957,,0.0232956291596
0.108275254377,0.0749915893868,,,,,,0.0528120671515,0.103840635877,0.0136181610716,0.0238220453609,,,,,,,,,,,0.394654818566,,,,0.150683831871,,0.0102028962517,,
0.081788477826,0.0393816961892,,,0.0432307750134,0.0658053801569,,,,,,,0.0123379487101,0.0615329796833,,0.0152175324105,,,0.147828863224,,,,,,,0.0414198771684,0.388659450304,0.0211339859753,,0.0224460776119
0.113912155322,0.0214978214965,,,0.0200261509537,0.0107181272534,,,0.0116247057393,,,,0.0452324038921,0.0191507004839,,,,,0.385948638328,,,0.0290245602779,,,,0.089944562061,,0.135755095942,,
0.0235398642381,,,,0.0416486710158,,,,,,,,0.115167090834,0.277261773683,,0.039198206192,,,0.0561160384872,,,0.0163775536069,,,,,0.291930896581,0.0661645029977,,
,0.0975049908296,,,0.0137292576594,,,,,,,,0.179283845723,0.129380663381,,,,,0.147582834393,,,,,,,0.171799475749,0.101953327827,0.0419113878345,,0.0221507842573
0.119620968057,0.016027318396,,,0.529760974361,,0.0221592462723,,0.019454885337,,,0.0119507754906,0.0312740181444,0.010461002169,,,,,,,,0.0731246697467,,,,0.0526157239304,,0.0369416474939,,
,0.0620057902435,0.013033454138,0.0388766441064,,,0.0201649374625,0.0159295565833,0.12199154733,,0.0116522691407,0.199927121297,0.0440794332735,0.0292410310241,,0.0151901359312,,,,,0.0108312355067,0.132994358476,,,,0.021636093151,0.0119975486884,0.115215491037,,0.043541933255
0.491339074527,,,0.0378675107715,,,,0.0119206914348,0.0235735773035,0.0226841831537,,,,0.0164265931055,,0.0107741866529,,,0.0272000238892,,,,,,,0.0157664198506,0.25233252137,,,
0.0598113125966,0.0986313980463,,0.0479541811704,,,,0.0129792203971,,0.0214284060909,0.0242618560919,0.0120225342386,0.0312784776292,0.0173017214064,,,,,,,,0.505140608479,,,,0.0237172679899,,0.0396890531355,,
0.0539472004908,0.0114893628924,,,0.0110626918212,,0.0115739753319,,0.0110974942905,,,,0.03395365112,,,,,,0.0172299637004,,,0.126867055123,,,,0.0781751263327,0.549180678315,0.0201698399784,,0.0112421125611
0.565350285548,0.130754517182,,0.0119807203632,,,0.0143491700488,,0.0179934790013,,0.0876767572778,,,,,,,,,,,0.0486957654902,,,,0.0252049713445,0.0104029946299,,,
0.593598950774,0.0833194799781,,,,,0.0538682207,0.0116835166607,0.0318671972026,,0.0340300821817,,,,,0.0183316309128,,,,,,0.0216276376399,,,,,0.0164958281307,,,0.0346885585964
0.299208545167,0.0995520483667,,,0.0254242547786,,0.0393671740846,0.048808697015,0.013663124525,,0.033646551413,,0.0194442086476,0.0101417441355,,,,,,,,0.300464553912,,,,0.0274131212173,,0.0169685930967,,
0.715392572154,0.0534604863133,,,0.0203572663185,,,0.0128224880765,,,,0.0101844601823,,,,,,,,,,0.0240393008399,,,,0.040639606473,,,,0.0226197070905
0.425081321911,0.350953550936,,,,0.0120721952022,0.0255833914133,,,0.0498367562362,,,,,,0.020261031907,,,,,0.0109626492988,0.0124261434463,,,,,0.0229594798223,,,
0.558297843288,,0.0153003452422,0.0163825587275,0.0129567660542,,,0.183329811302,0.0163010617895,,,,0.015656388102,,,0.0152769600487,,,0.04249415921,,,0.0288896940135,,,,,,0.022438945786,,0.0136329378564
0.0507323816753,0.0253805095593,,,,,,0.105225408738,0.0787540053807,0.0152592560264,,,0.0746080177869,,,,,,,,,0.290231687962,,,,,,0.254911202353,,
0.0102847067924,0.0179842329333,0.013455059345,0.0542411939943,0.0136944343389,0.0103137928204,0.0149585717674,0.124313767715,0.233950039262,0.0487608546899,0.0214760956384,0.0156498663299,0.144486556541,,,0.0144439875888,,,,,0.0135655254684,0.125173095473,,,,,0.0118162104851,,,0.0100967960949
