0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
,0.0270982514859,0.0148661190255,0.0147991669439,,0.0745137736177,0.0160800423433,0.0123098809197,0.023537372375,0.152664372724,0.0188989016642,0.0351717905283,0.157710271201,0.0189687399743,0.0151892697368,0.0181827416114,,,,0.0521612164202,0.030954636118,0.156730455725,0.0160565984461,0.089758042866,0.0110553268293
0.0223375883826,0.0837328715664,0.0115952101112,0.144283852105,0.0177351892043,,0.0227958814761,0.025387525609,0.0227066317271,,0.0246660363279,0.0151098712543,0.0192739696283,0.0137543914646,0.0755635698926,0.0111550023662,0.0140723783591,0.0267455556416,0.33296645718,,,0.0133327062893,0.0490999747823,,0.0154640538001
0.019834356481,0.0116841031528,0.029205771307,0.0366790527712,0.012535721053,0.0396211296847,0.145628044354,0.0307189245926,0.284972409837,0.0102229971461,,0.0398029007449,0.0168685729721,,0.0228490809964,0.0642364468795,0.0196294203456,0.0262032815642,0.0273673820825,,0.0237904221841,0.0394957698961,0.0344591857602,0.0314351466968,
0.0209821933772,0.0218193958642,0.0878211152353,0.0708920943698,0.0101632249482,0.0107916544641,0.0511004028741,0.0776783917837,0.081616504305,0.0120890716386,0.0113259202453,0.0170772197291,0.0949181396227,0.074570021582,,0.0670070005668,0.0986646251022,0.0160249616986,0.0103526713986,0.0305934016579,0.0544880035997,0.0239101569242,0.0107197780741,0.0132280713291,0.0222062120483
0.0298027418507,0.0118334555843,0.021540937327,0.016624991577,,0.0153164298429,,0.0132376826307,0.01695798711,0.0430631051321,0.144335073667,0.0375134707191,0.0508457836552,0.0489857308874,0.263751210319,0.0197492328861,,0.0166803662683,,0.020928745193,0.0409455388998,0.018215019618,0.0301216770758,0.0942681343191,0.0102286086457
0.0410733149744,0.114478296912,0.015092386702,0.232003086042,0.0514169419368,,0.058784939288,0.0138990184534,0.0417369196574,0.0101239804602,0.0117969071831,0.0466810681852,0.0140815867139,0.0409495848416,0.0208498130992,0.0331402222089,0.0393314772556,0.0106762055518,0.0322411979305,0.0396335587046,0.0315391498743,0.0472264423034,0.0127112917701,0.0199537303037,0.0118805124205
,0.06699640439,0.0102538844117,0.0327211613561,0.0130913274264,0.167815527596,0.0466494841758,,,0.0360361887109,0.0889132990399,0.0586705975872,0.0127251267151,,0.245114419484,,,0.0731200545967,0.0122291822691,0.0174964222713,,0.0205642814276,0.0109912472127,0.0165124678912,0.0145559152645
,,0.0977809768778,0.0123044039095,,,0.0155914006414,0.0124275676447,0.0162462582587,0.0143704125084,0.443599015763,0.0245507909715,0.0161621639764,0.0144021037253,0.015724413277,0.030195453005,0.0113672119849,0.0193170477943,,0.0780164331421,0.0121354688167,0.0249065345267,0.0130529516273,0.0762922997111,0.0103680768538
0.0121406205774,0.0167605392446,0.0238660781814,0.0275548665975,0.0738868832233,0.0114481698948,0.0158375135636,0.024649220172,0.0171154208933,0.0137998370412,0.0573449837144,0.0141689597264,0.0140371202892,0.0566892269131,0.0969951125185,0.0346175277442,0.27856331823,0.0195431170019,0.0714089289333,0.013028137588,0.02652028331,0.0147282113492,0.016181536176,0.0221740126159,0.0269403745009
0.0303751422196,0.0314198073143,0.0709669697439,0.0145027410243,0.0173587252154,0.0180552662712,0.0242805464165,0.0178315043401,0.0185718436275,0.012359915024,0.0487281147524,0.0232049139249,,0.0415216928015,0.049769966914,,0.0527400527088,0.0275795734372,0.339782510622,0.0356912251965,,0.0237116273274,0.0229142002714,0.0469673410726,
0.120884679818,0.0480976288306,0.0260161023376,0.0575784847755,0.0160283041281,0.0450153366376,0.0122287296588,0.0465939548971,,0.0766651751288,0.0151988656745,0.0305915760644,0.0266423213057,0.0341018993631,0.0813585340637,0.0160975898838,0.0162259332304,0.0438791514136,0.031308885554,0.0139957331202,0.0309848255161,0.0822807829528,0.0775502851113,0.018251739659,0.0231596521554
0.0911710431544,0.021936317722,0.0204521602981,0.0293878740799,0.0189336974741,0.034989654785,0.0175495290262,0.0283045241398,0.0199048214248,0.024124908346,0.0200927002015,0.0178321864675,0.0410792657976,0.0240527410303,0.0502200290731,0.0272304786675,0.018885130547,0.0231233456232,0.0260427717604,0.0230841542925,0.027625256952,0.0278764951668,0.0362223947473,0.0323619960778,0.297516523145
0.210478969182,0.0178586236033,0.0223829819334,0.0200649027378,0.0176544352407,0.0181742333707,0.0143317158057,0.0459403344808,0.0316221464157,0.0134863424912,0.0199691605881,0.0183132533127,0.0369397673483,0.0189696650996,0.0296500976749,0.0252851004156,0.0141478609125,0.0224398634622,0.0196193557486,0.0184523222904,0.0170847172546,0.0160165775568,0.0241113718885,0.040836837117,0.266169364068
,0.0837406187459,0.0687805500866,0.0139078110865,0.0138456144755,0.0112150487947,0.0201974818604,0.0128072179202,0.0124464166298,0.0256686877938,0.0353061091268,0.0142592433509,0.0110263181948,0.014421214333,0.0367991604011,0.017743376425,0.0270178198282,0.0305330153587,0.32410212809,0.0346615816732,0.0107716050067,0.0112997391807,0.0113016734822,0.138669266827,
0.0398484873798,0.0113758439654,0.0280015681168,0.0219798859173,0.0177326104567,0.0212709595713,0.0109680624917,0.0353314979658,0.0192752594661,0.0138695230089,0.0246417024249,0.0140106367015,0.0203354891948,0.0155674064074,0.460687702906,0.0143240192278,0.0209752521806,0.0198268191555,0.0529533786526,,0.0144950901109,0.0236178990969,0.0266817131227,0.0412025756451,0.0222801946714
0.11676727412,0.0767526310211,0.0260038757928,0.115753008229,0.0148012053101,0.0138833822052,,0.0410339621642,0.0243924944794,,,0.0265543144386,,0.0148039685307,0.0566080513214,0.0253500933705,,0.0116285021119,0.322980106709,,,0.0167029088131,0.0187962977007,,
0.0146558736492,0.400341706629,,0.0141299543188,0.0227186643225,0.0134687921023,0.0470852437641,,0.0266476470922,,,0.20943665042,0.01250391005,0.0168571997777,0.0307899977726,0.019574232747,0.0177061414592,,,0.0103756495761,,0.0500932792351,,0.0129284393282,0.0112624594204
0.0101244165389,0.199867769053,0.0208070638732,0.207712484611,0.0615772614306,0.0122583139259,0.0687177845385,0.0219617359982,0.0498490999088,0.0228799152904,,0.0813024215005,0.0283828018889,,,0.0415741561576,0.0278271927385,,0.0117566989446,,0.0283357277805,0.0162702505674,0.0209470175881,,0.01594242188
0.0183731132152,0.0221151051102,,0.510229479729,0.0238560331571,0.0271209948958,0.0741808171774,0.019974614208,0.0123305623558,0.0282729114422,,0.0276833069697,0.0340437853328,0.0140822275466,0.0210658418878,,0.0120300184424,,0.0227649508573,0.0231979379883,0.0248051812938,0.0190903018844,0.0154335356822,,0.0115355088311
0.0113846154958,,0.017271605709,0.0732087028301,0.0148523653559,0.0185913600196,0.0762819370456,0.253646474952,0.0604601832934,,,0.0103613085978,0.034739847991,0.0653342782715,,0.0351598557419,,,,0.0131447120618,0.151300046924,0.0119726837425,0.0526463399609,,0.0400565576682
0.0401673150154,0.267612617676,0.0233871876713,0.0812100047522,,0.0258884549684,0.0419815690691,0.0226257516112,,,,0.0562140823492,0.0442274283116,0.10736067686,0.0308232027332,0.0114881803755,0.0191835073291,0.0120194809431,0.0140548170955,0.0128927687217,0.0280476130691,0.0729108207127,0.0314298091691,,0.0197031846934
0.0342308248967,0.021434503181,,0.0112139404777,,0.0283567667297,0.0106630396252,0.0289902176534,0.0559904305188,0.45657776025,,0.0249517138815,,0.023129371069,0.0399958163265,,,0.11400414761,,0.0100998691058,0.0165044152915,0.0175189507679,0.0103498132684,0.0211872245387,0.0200770009575
0.0246997834006,0.0141195336325,,0.0314006865862,,0.0582734545497,0.0515746990747,0.0343049727938,0.0235687924133,0.0344139149043,,0.0189816504578,0.0130463176051,0.0518116301652,,0.0216517898899,,0.0139959863943,0.010569373973,0.436086274793,0.0358266457298,0.023616376113,0.023480376384,0.0302146926238,
0.021357999897,0.0209421584002,0.0556387259782,0.0382914404656,0.0243719300969,0.0500003639656,0.179183736959,0.0839803670086,0.0496198257172,0.0300551210976,,0.0530578248577,0.0273181883743,0.012906379381,,0.0267262576176,0.0105709540242,0.0172177859212,0.0286047879711,0.0520886077828,0.0900469201735,0.027975878309,0.0382507976912,0.0161629324048,0.0297731630345
0.0560540266304,0.012682937786,0.0408172812143,0.0163177981516,0.0184575830301,0.0129351255403,,0.0331377297445,0.150937139151,0.0458006244317,0.016583796378,,0.0414572131539,0.0483653512771,0.0140846294381,0.0287360580745,,0.0182730571493,,,0.165470032299,0.0846240699896,0.0763174502032,0.0324584528659,0.0441576784383
0.0268233436612,0.0571039313366,0.0189787879601,0.0688558432999,0.0150935660079,0.25090409035,0.0370239167598,0.029751647434,,0.014300884507,,0.141301777422,0.0329370317666,0.0162199546218,0.0265865991488,0.0128037568152,,0.0280661491479,0.0293300635265,0.0130830989174,0.0180985484119,0.0175377083443,0.0555231364709,0.0355543105855,0.028678977459
0.0135447274074,0.0239355313586,0.0468520742719,0.046418610186,0.0304534369288,,0.0158478549377,0.0393827959801,0.0505626664556,0.0106216221004,0.0194788483393,0.014725858496,0.0120977761186,0.0242387389535,,0.052737178299,0.0141838268887,,0.0253951174357,0.0225006217243,0.402077656176,0.0271155579262,0.0282197966277,0.0192591888097,0.0356934889187
0.0472404323724,0.0194677690834,0.014406800517,0.020507171886,0.0110361865418,0.132106557969,0.0145081883845,0.0264179946517,0.0139266508988,0.0121094122196,0.0153592660222,0.0115228236658,0.0202707516861,0.0314264620994,0.128896914454,0.0152165695334,0.0236348314261,0.257955705655,0.0269065244901,0.0128781065917,0.0115029121315,0.0254653166046,0.0262302285381,0.0247370231275,0.0562693994502
0.0744629551967,0.0115329363496,0.0439578643444,0.0108532929544,0.0266519030564,0.0150298567097,,0.020577207139,,0.0211337265265,0.0114336506622,0.0199939374609,0.206157924502,0.0271359445952,0.0131817397765,0.0479483761809,0.0196338103673,0.0481890080527,0.0322318666161,,0.105620371933,0.0308810501913,0.0582567915325,0.0214967358734,0.106691910448
0.0211935806432,,0.0193043119189,0.0306936865796,,0.0103895992681,0.0220293509931,0.0161578555681,0.0909902049453,0.0908167721515,0.0923765168902,0.0149354053245,0.0200788613463,0.0192724202144,0.0113171322835,0.0146982777544,,,,0.0720826079045,0.0365611336219,0.0152704088331,0.0485391464014,0.306086489734,0.0113095351274
0.0158579181581,0.0328166258353,0.28895539901,0.0193069341431,0.0116878708126,0.0137174985382,0.102205054374,0.0286347341943,0.0276692428087,0.0100662539191,0.0355067581465,0.0683903926164,0.0192378658347,0.0114168674124,0.0373315977025,0.0307319841627,,0.0538809572443,0.0225757205631,0.0177998025504,,0.0161988897896,0.045137074799,0.0456741599573,0.0276629473175
0.0202254017758,0.0101142365102,0.185094780018,0.014729825403,0.0457416406931,0.0129723175397,0.0378812232229,0.0299751833791,0.0293780855537,,0.0322070646378,,0.0190077800569,0.0304722687182,0.0113712565809,0.0745664820815,0.168580272848,0.017221888584,0.0222738262435,0.0262173453862,0.0889270809182,,0.0191174474214,0.0453473593522,0.0360642067293
0.0569663824352,0.0226674939411,0.063485575153,0.0236208188381,0.0245822275399,0.0181190384708,0.0199811307552,0.108102529877,0.0353586101806,0.032111639396,0.0215691790218,0.0810768761995,0.141029645138,0.0202876897332,0.0194001688287,0.0659786217963,0.0197015352297,0.0190509842285,0.0187380579455,0.0207296524102,0.0429483381685,0.037853373789,0.028078900192,0.0344353282822,0.0241262024504
0.0939952421541,0.010164144473,0.266994822054,0.0242458283074,0.0185209031661,,0.0234471817477,0.0572066578102,0.0166548113427,0.0188616141117,0.0148111171086,0.0994547395726,0.0331786018733,0.0143605825165,,0.0428652431498,0.016800992557,0.0155812766625,0.0132344376716,0.0213299805445,0.0337872073964,0.031906460706,0.0825820422502,0.0204121385814,0.0157085923221
,0.053971813516,0.0146327607214,0.017737964832,,0.220253786359,0.0436612872348,0.0662957557656,0.0212068868796,0.0211271340541,0.0514611213927,0.152175526343,,0.016200765919,0.027314758299,0.0140619875567,,0.0159310739046,0.0383829742154,0.0205582394651,,0.0670944958389,0.0167219719508,0.0378973649269,0.0378303446506
0.0236896953419,0.203588122954,0.0159706807611,0.0730614609737,0.042903571229,0.06652797738,0.0999844793648,0.0304420842241,,0.0104064740027,0.0115627284056,0.0137476895039,0.0208533774146,0.0262160916685,0.0572008604179,0.0228111742363,0.0233565568202,0.0331669849244,0.0692622859834,0.0246095168915,0.0145942768322,0.0159004412262,0.0384341775672,0.0258582088021,0.0272963931201
0.0390620126018,0.0188632710033,0.0131343498617,0.0184561228842,,0.0906854918525,0.114865415883,0.0350977856977,0.0392038929607,,,0.224451668893,0.0101236932478,0.0435698061151,0.0191880829969,0.0692653156006,0.0174968323098,,0.0179571326023,0.0296677564423,0.0104478371792,0.0271712442577,0.0698129623723,0.0285182638422,0.0262719253789
0.019730108874,0.0102070458288,0.0131651614386,0.0201208715647,0.0114090956664,0.0199765511525,0.0282607937976,0.0404939386313,0.0268086846415,0.0237416076787,0.146988737697,0.0104225889777,0.0211124267914,0.0448855721529,0.0253013280764,0.0218678856967,0.0725552925534,0.0692091747906,0.0290614301746,0.0118425123125,0.0351394700871,0.0684808176809,0.0194800413422,0.0728811743513,0.136857688041
0.129051075551,0.0109435723856,0.0471321485047,0.0194002726668,0.0111887681063,0.0129450356805,0.0104299208335,0.0435919714406,0.0166017384004,,0.0262065142957,0.0104431986298,0.0239465391635,0.0737439305276,0.0471729696765,0.0247711531053,0.047164874488,0.0199732344111,0.0623489780086,0.0149490735788,0.0368620915958,0.0249081534729,0.0395017149903,0.196796657774,0.0400038316211
0.0220993065207,0.0385655453517,0.0103817494007,0.0575910159163,0.041367473832,0.0941274978107,0.242359080657,0.014317791155,0.0204362110008,0.0104500681314,0.0152125241539,0.211346027109,0.0155357734892,0.0121010532921,0.0108351678696,0.0135325529163,0.015534944764,0.0142721458688,0.013889340399,0.0174967201035,0.025186248022,0.0368727114989,0.0248118759285,0.0141025137926,
0.0314397180854,0.0231983923768,,0.0105187350677,0.0507300855908,0.0473743132823,0.0966963508087,0.0228393982845,0.0217729489625,0.0333874960372,0.229939949669,0.0275317276718,0.0270369752126,,0.0761262890302,0.0333837784066,0.0666016143849,,0.0160364449755,0.0438338015347,0.0190992676948,0.0269047772605,0.0165114567983,0.0394756034452,0.0148328932949
0.0342540105346,0.0258933216636,0.0643054754296,0.0237683095613,0.0321198224988,0.0220810858217,0.0250021430497,0.0971512694774,0.0448622359994,0.0396361809746,0.0253308282863,0.0314505516388,0.0244902567327,0.0360772234078,0.0221749893364,0.0530829456371,0.0434528795656,0.0234137056159,0.0305374458596,0.0387477858957,0.093817519842,0.0579163536805,0.0279877507192,0.0465625768436,0.0358833319281
0.11806232553,0.0244009462112,0.0183755502351,0.0296142866619,0.0236508630106,0.0220688231702,0.0266702998908,0.0359659669724,0.0250447636988,0.0293869617513,0.0275582212198,0.0182389069625,0.0790539849435,0.0280407722569,0.042205777294,0.064146688605,0.0224017380856,0.119270590499,0.0225798670493,0.0233286229988,0.0212015481986,0.114808327732,0.0203307503457,0.0236203405221,0.0199730761547
0.0150079881714,0.0211468387917,0.0496848904652,0.0305397276577,0.0243180087181,,0.160509958297,0.0178649035493,0.173446286863,0.0257598377373,0.013154678593,0.0265500458841,0.0123847827221,0.1486525002,0.0145955440844,0.0360933617199,,,0.0293243924105,0.0483290731232,0.0840242672634,0.0146809480233,0.0110766401378,,0.0136053147963
,0.0346262890828,0.0109562171085,0.0724184760654,0.0412678819058,0.016742132845,0.167166903685,0.0240530332579,0.0195574555841,0.111663309151,,0.162799647749,0.0363975802377,,0.0133973820816,,0.0167888067606,,,0.152873259115,0.0143844856223,0.0109233907486,0.025520641251,0.011681055242,
0.0945179996953,,0.1420983492,0.0139625861752,0.0246315134829,0.0136189215037,,0.0140368263461,0.025386583279,0.0122945554948,0.0148167989271,0.0107287193269,0.0354471712818,0.0158148825963,0.0114816797283,0.0532758118231,0.0233307392179,,0.0103369473082,,0.357699120377,0.026154316119,0.0239357938011,0.0240038430865,0.0173746040243
0.042659020041,0.0103839185717,0.0126255274417,0.0156331010422,0.013874521936,0.0279278981599,,0.0213994788407,0.018459188401,,,0.0126864467001,,0.0489350487366,,0.0554224072021,0.24822955527,,0.0226781544091,,,0.339800654033,0.0106772369495,0.0147438274129,0.0189078224441
0.0106137058985,0.0189848046603,0.0159676763243,0.0716038970631,0.0475886460795,0.0106037403852,0.108198032231,0.0263116333904,0.0247550427429,0.0113559280886,,0.265701874441,0.0307578048837,0.020270082972,0.0142553457334,0.0208067496912,0.0184781803685,0.019390387155,0.0242096291765,0.0651421298362,0.0766902458688,0.0504543032073,0.017071956151,0.0121254906995,
0.0137065452189,0.010519983906,0.0167292816129,0.0106446319674,0.0193020529175,0.079534840397,0.438669271239,0.0109622513969,,0.0342058760624,0.0358326504221,0.0609124201572,0.0733463333663,,0.012580504118,0.0109337553464,,0.0109589951546,0.0128768270409,0.0317229423396,0.0207841745897,0.0112941717157,,0.0496475460813,
0.0398307203629,0.0196979530577,0.118338390185,0.0129159402961,0.0375566963079,0.0421270037351,0.0122874388042,,,0.0557091866823,,0.307167235402,0.0335419605622,,0.0184888695741,0.0250437555779,,,0.0112070059666,0.0141675767674,0.0276734834374,0.0510805044982,0.0490460676075,0.0493189984471,0.0242420766327
0.122449744964,0.0100711695555,0.329858731709,0.019550919534,0.037033870356,0.0231288311194,0.0150818658282,0.0268677658191,,,0.0504710379903,0.0112721206324,0.0429899431043,0.0259364301767,0.0259034407852,0.0160773922186,0.0327053601073,0.0239037115888,0.0246686683614,0.0472226609647,0.0138916256639,,0.0156592936302,0.0338196985717,0.0286650578178
0.0225583271945,0.0141245867458,0.209111040726,0.0285683684319,0.0296619633065,0.036347050285,0.0267460035562,0.039191260298,0.0193162376262,0.0185013804035,0.0139454478408,0.0570579374402,0.0141704071113,,0.0219908526611,0.044431989107,0.0124779987579,0.0363144044408,,0.0240066321797,0.109388516144,0.0440799942451,0.0921027251926,0.0472162042232,0.0212367693695
0.0538930666791,,0.18356792935,,0.0205952914844,0.0187739701521,0.0181159240876,0.0183411031486,0.0376405694002,0.0509265213926,0.0217645504836,0.0575094910943,0.0556902412677,0.0642715367639,0.0435978618659,0.0370475343988,0.0103302776293,0.0568300054255,,,0.0315692895526,0.0389674406108,0.0515552101833,0.0842850939979,0.0114515751086
0.026586146058,,0.0640639024676,,0.0106403684924,0.012272236261,,0.0159742417211,0.0327198360293,,0.0663947646134,,0.0157375552555,0.0110581327917,0.0802938857636,0.0357462781952,0.0488197550435,0.114070409787,0.241155600012,0.0103419698991,0.0127472442203,0.0569932272829,0.0106485548605,0.0642300754218,0.0333694272556
0.0358566783838,0.0253856592006,0.0317340764251,0.0279574353412,0.0457563483005,0.0254165464552,0.0299922101565,0.0446050604886,0.0352734384073,0.0352807870832,0.0253875363352,0.0255867705413,0.0262319705639,0.0503841048258,0.0303535875763,0.0925755310932,0.0606631126827,0.0251720099132,0.0730841769263,0.0238887441984,0.0441869933204,0.0343177286649,0.0269164263231,0.0497562198781,0.0742368469156
0.134321895749,,0.0459391975039,0.0105466599903,,0.0119212579899,,0.013501111856,0.0159278901972,,0.0167341548897,,0.0188708639892,0.0778222810188,,0.0150372291653,0.0134393825076,0.130281376833,0.0248979049458,0.0136749913875,0.0137315934852,0.0303844053058,0.0434132230881,0.295241304388,0.0190499167072
0.0512347530982,0.215571327721,0.0223075226022,0.0533875283465,0.100764848033,0.0116912465582,0.0418560154534,,0.0237086947933,0.0252077517413,0.0302797273332,0.0327273260688,0.0336293223245,0.010907937302,0.0478381446964,0.0205504162056,0.0685622604035,0.0217501538375,0.0368625776203,0.0193870452904,0.0216113070704,0.0210133696727,0.0422764105982,0.015898378592,0.0214460990144
0.0508719223589,0.0478015183349,0.0155536045728,0.0381893910716,0.0241320570596,0.0261359645075,0.0232716937438,0.0614081682285,0.023172681273,0.0211082162323,0.0282807745459,0.0200133880509,0.0477974280462,0.0172668454227,0.016739212486,0.0499787695973,0.0317120273382,0.0178962164703,0.0606328762567,0.0440851599201,0.0712276217991,0.0822740106004,0.0624333756085,0.039332881614,0.0786841948609
