"Beautiful","Confusing","Courageous","Fascinating","Funny","Informative","Ingenious","Inspiring","Jaw.dropping","Longwinded","OK","Obnoxious","Persuasive","Unconvincing"
0.0857746175455035,0.0152976274876238,0.136249361459624,0.0679265311508059,0.0203492624919302,0.107330015265729,0.0124544610170385,0.253197360789459,0.058534824693409,0.0323734328489504,0.0343148767095009,0.0262596170720033,0.11684879680983,0.0330892146585922
0.033738208081677,0.0299788093128433,0.0384887807826646,0.107272338406734,0.0189632242416607,0.193606270141676,0.042647873468077,0.108755460912503,0.0396232266766476,0.040045690217232,0.0745413118504749,0.0325858397582793,0.159027316368763,0.0807256497807678
0.0319672617962442,0.0277644553726864,0.0427675986865094,0.112370815032021,0.0288568637955754,0.17056453381052,0.106176411648305,0.115622137159948,0.0554507284339352,0.0340858882095703,0.0782689337861702,0.0291810074591953,0.107673335003546,0.0592500298057727
0.0517423459571879,0.0262944700211996,0.0140211373139005,0.188087526429616,0.0742277494520909,0.16768129923365,0.0259456972347085,0.171915467486428,0.0181076281329491,0.0347375484039808,0.06505975749642,0.0169316944892311,0.108736010221507,0.0365116681271317
0.0470416468588645,0.0155815780041491,0.022746218243787,0.247738147241488,0.0471743724356966,0.141468360821762,0.110966378677774,0.117053996675845,0.0868155526507588,0.0235204412256515,0.0483982996113055,0.018927231499359,0.0456623717602478,0.0269054042933105
0.0652286133991403,0.0239289664899532,0.0553360497977846,0.0914065735812803,0.0798996643181445,0.106235335227379,0.0605649965648183,0.219330861760769,0.0388928740815725,0.0310622886258391,0.0681171470301165,0.0262754854801378,0.0979185987410301,0.0358025449020357
0.0640960447571799,0.0232748689554225,0.0446848765393877,0.130772880733956,0.0370629683668172,0.155474959645429,0.0795945847599836,0.140140924939486,0.0669882117756706,0.0300969911386333,0.0618150053070388,0.0256921416657568,0.0996360583562216,0.0406694830590179
0.0125892614342799,0.0244253088425961,0.044828303471275,0.0871779479857832,0.0505424640203673,0.275399411779621,0.0401561415470606,0.086602719975661,0.0272348919976972,0.0412791010359177,0.0765954896592822,0.027527351992038,0.159185928774816,0.0464556774836045
0.0356271177327872,0.0279675217783214,0.0544563231560829,0.164643366318438,0.0431498858802988,0.214154502125012,0.044392888506735,0.11378205225066,0.061092999343168,0.0330654385848613,0.0466801003853246,0.0244231934787495,0.0937143643819166,0.0428502460776444
0.0489868808286015,0.024198233360392,0.0557498423380365,0.109278827403329,0.025609222825947,0.147275930054936,0.055342898687369,0.180934401250514,0.0440946551267996,0.0320979022437322,0.0679500125279382,0.0246491861019242,0.135512196614648,0.0483198106358329
0.0203428327909495,0.0214688547931463,0.099287299969511,0.0752592244907997,0.0079073487244586,0.214271575061874,0.0391738953951274,0.160853345613462,0.0458345438374065,0.0334965825922702,0.0457951583052489,0.0193455533697151,0.176660558517032,0.040303226538999
0.084381590194969,0.015981033091052,0.128315695122674,0.104776744770513,0.0451006355811424,0.09941724246377,0.0281266491312422,0.220461538104683,0.0747051417478812,0.0208148106743754,0.0509026059576912,0.0277608535682594,0.0708676868510468,0.0283877727406995
0.032181161378799,0.0307513108689174,0.019844146514894,0.137003653535707,0.0619424626283603,0.20992621626691,0.102910014100433,0.0750073968446746,0.0423719123289231,0.0258723815859844,0.0811668731057637,0.024294335736625,0.110697357085658,0.0460307780183507
0.0632856681689563,0.0232683842812372,0.0555840707905975,0.112769547064707,0.0500514314780073,0.104541507553438,0.0925002826152116,0.205806493891797,0.0565949550492118,0.0294935718527487,0.06488326702865,0.0251800984297181,0.0791557888743502,0.0368849329213697
0.0969460533089375,0.0276794441230817,0.042070556621409,0.12483275740422,0.0914137466807049,0.08251638905701,0.0853951539622275,0.170118171153392,0.0526415798763085,0.0395198971206402,0.071551680956295,0.0351471188204509,0.0395993581383638,0.0405680927769584
0.0400202821600623,0.0263622239809749,0.0148618891086647,0.243149420230285,0.0155184706618048,0.174228210766934,0.120957848004554,0.0857125890676208,0.0846543098154137,0.0352067397356214,0.067121374701325,0.0171874186503911,0.0368794935612637,0.0381397295550849
0.0809260250435822,0.0270246025823252,0.124389632381797,0.0985934584698784,0.0301943309681826,0.123135335907614,0.0429752094286772,0.15900155198098,0.0702716800823269,0.0286119022039242,0.0555394395291714,0.0293479469442265,0.0897701276790561,0.0402187567982587
0.0301299254820075,0.0219475094955048,0.0390108636552694,0.188062918371332,0.0400600549133618,0.14806254001544,0.135896985455672,0.109280540824891,0.11899485578771,0.0210331291616272,0.0382508879875041,0.0203658551777111,0.0650188110882925,0.0238851225836768
0.0251987348376217,0.0159606619416586,0.0652386040111277,0.0723748706579054,0.0109974242921548,0.174542594711906,0.0584286843556167,0.208297738923675,0.0461050639827761,0.0245949977712349,0.0361926817293498,0.0204167116398596,0.198980484369464,0.0426707467756495
0.125201601369746,0.0265290007141137,0.0426090704815454,0.149051927672716,0.0382970323849303,0.069629857450391,0.0855740947826846,0.194637105199191,0.0564744475770719,0.0393352882411378,0.0675366318462088,0.0267386255418439,0.0392261785652313,0.0391591381731879
0.0448263570328631,0.0158652980689344,0.0471288761914145,0.150694071058749,0.0223023939532733,0.147062758623119,0.122996019063461,0.155105793991496,0.094484152111655,0.0219288924960699,0.0498486920644801,0.0241287998981904,0.074606773280801,0.0290211221654934
0.0363158414671041,0.0254342435322274,0.0291420951490205,0.185908704810144,0.0224701873110147,0.222209491547376,0.0624337779070217,0.0909624766647708,0.0586644788310697,0.0324557499569067,0.065918130334942,0.0250844632047051,0.0934489942166346,0.0495513650670625
0.0448966134207776,0.0178828053404725,0.202823255480268,0.0534138800280578,0.0064242251537949,0.112394529686691,0.0166580572155919,0.224526080212405,0.0374417345971063,0.036134281822596,0.0352653097030309,0.021982727189058,0.147516734933232,0.0426397652169176
0.051357117746356,0.029506052436139,0.0873218456070109,0.083161048971306,0.0448738398174558,0.0933364233542483,0.0280381626957264,0.211839479906622,0.025816574621746,0.0485957995376824,0.0523575506875907,0.0334560338821391,0.146968226905284,0.0633718438306933
0.100434444947942,0.0233386555388359,0.020717816551281,0.212384089174356,0.0336959104776622,0.0577978027846765,0.129981568758146,0.140312977661627,0.0957904569476648,0.0412630058673188,0.0661448043790217,0.0225023976233527,0.0223741015333285,0.0332619677547862
0.0520673275677252,0.0241811101089722,0.0343520215121678,0.210785586371266,0.0688882541267966,0.178345543499384,0.0507868565718926,0.105932044214904,0.0511333094851957,0.0330247121808434,0.0479673704991718,0.0232333245098771,0.0862902154380104,0.0330123239137927
0.144272413317187,0.0188750588674305,0.0437701291651688,0.176855844826559,0.0516800880813717,0.0649271930383641,0.10564742606508,0.155907529320548,0.114598833880072,0.0218630498780701,0.0347354246738106,0.0210324891745146,0.0268231101620712,0.0190114095497527
0.0612600885302504,0.0181006510625343,0.0692223559514823,0.116822031576589,0.0248584265341948,0.119015895124982,0.106845097466046,0.21062505455695,0.0890320325639742,0.0199803561172484,0.0392455385942509,0.0186404897216742,0.0824233959097661,0.0239285862900565
0.0446205657455929,0.0149401063916862,0.0226337723212877,0.209777246487104,0.00983051103076992,0.142949976100956,0.143377747726502,0.167588161825658,0.105674872457982,0.0244974089500385,0.0272536457341362,0.013170126529842,0.0553267781604638,0.0183590805379799
0.188523790791572,0.00794136967620408,0.169923707178494,0.057633699144817,0.006093136464167,0.0268362160671763,0.0132837797872414,0.376243797564237,0.0516935829076581,0.0147563027752882,0.0144039662350141,0.0123204269736382,0.0471658343231704,0.0131803901113223
0.0197088254554897,0.0242716530762776,0.0280544579471462,0.10720262124779,0.0463314736482221,0.18954067690233,0.0630965208489847,0.143845745953023,0.0271723760755491,0.0398284180659411,0.0639695223158065,0.0216520129816973,0.17817450827533,0.0471511872064123
0.0258803549009659,0.0188701037423367,0.0439857938485873,0.105951325594004,0.0170055097028466,0.277647448537863,0.054016200277671,0.119799292352282,0.0675407300733523,0.0216999915204022,0.0389151061049163,0.0202938424163444,0.154204927151062,0.0341893737773668
0.103318237646644,0.0273505748882691,0.0383355703511015,0.131343995679793,0.0536728553067848,0.0606394805050966,0.0835539420559131,0.202911353960212,0.0486935089397381,0.0453172192549851,0.0730021264599923,0.030891076599269,0.0517788713447051,0.0491911870074953
0.0451312416030569,0.0227830193979339,0.0409260132684258,0.125549370423675,0.0323171364343807,0.184484599043068,0.0650198080779922,0.144530756103636,0.0502733365148024,0.0312947437534135,0.0594059840828905,0.0237937066467414,0.1285414715208,0.0459488131291834
0.0454462811488442,0.0248622054184947,0.0307212825055205,0.143772044254842,0.0422384851222259,0.164539480945735,0.134047766223555,0.112769346703377,0.0645816722791513,0.0287968719344873,0.0705619483006513,0.024347076712995,0.0730057743079119,0.040309764142208
0.0187145804229608,0.0187987172094077,0.0476956749868716,0.0708753777349485,0.00943216186931039,0.192434871251213,0.0284779426830831,0.180445222752137,0.0285936311949388,0.038799896484032,0.0434057890150616,0.0193794644871126,0.250479109147446,0.0524675607614781
0.08296301594808,0.0240021415375068,0.0155670836732359,0.248117439535337,0.0247935302885445,0.111595601556537,0.124160488030858,0.110690272487531,0.0832407631752899,0.0313689951496193,0.0587653004946912,0.017657271210037,0.0367586275042406,0.0303194694084917
0.0763941152847856,0.0227853678934771,0.0684795184551045,0.152064912348045,0.0245167049817361,0.153951744031892,0.0265236652063232,0.129130110860698,0.101250874772329,0.0350991786015866,0.0645784873168362,0.0361148467289614,0.0663511744167999,0.0427592991014255
0.104530421959126,0.0181166100462117,0.109261495991174,0.119976905020088,0.0310920503471969,0.0994062200320781,0.0326329003495771,0.192635752675909,0.0971445994266508,0.023832560225122,0.0496067339711902,0.0280874137986877,0.0650472876163081,0.02862904854068
0.0372945481206851,0.0278751221539729,0.0517653294771837,0.15540830304627,0.0488390332688673,0.185999271207756,0.0613819485446323,0.115757209240593,0.060883509675197,0.0306373244716666,0.0561055612094097,0.0246285604089133,0.0988439444101654,0.0445803347646878
0.0225392877859497,0.0233837111716635,0.10012274474821,0.0756474788141425,0.0154664614865666,0.230250532112404,0.0265578966581923,0.123371444585177,0.0474733043090327,0.0341314928661865,0.0459153496189081,0.0263585181395274,0.18502466847661,0.0437571092274291
0.0844629816321671,0.0276392189871459,0.0369487970549802,0.15374473590079,0.0536839665582911,0.126033781590868,0.0778791166319134,0.150392038724949,0.0456567291966517,0.0431837618340186,0.0656332255885538,0.0306311831633859,0.0616183388313988,0.0424921243048875
0.0583388235815859,0.0335843718361536,0.0351644349673534,0.205404297026119,0.0548108723380537,0.125234828591605,0.0637159614964801,0.12273433415345,0.0756492319825995,0.0411419423203934,0.0474486005371903,0.0284486074361494,0.0614455511087733,0.0468781426240928
0.0727542201712296,0.0263255669364205,0.0453646850152143,0.164486363496859,0.0410196844775336,0.142916226702545,0.086739200160403,0.115719679793075,0.0792013101358112,0.0292558553236807,0.0681822050432099,0.0276504038168582,0.0595470583391506,0.0408375405880085
0.0241835999363912,0.0219997660628416,0.0437148348586335,0.118804413315973,0.0984960113967872,0.201455404095944,0.0599415013749258,0.122100962341843,0.0335568088771081,0.0340179169998068,0.0661844007213667,0.0254062084321556,0.116142924433622,0.0339952471526014
0.0942223740153164,0.0184452739302936,0.106930013352255,0.0940877338737364,0.0335671110598354,0.0633609921850534,0.0743972360991895,0.272226472265497,0.0693605495727582,0.0234329944319148,0.0423448948488427,0.0199837079441606,0.0598377014408646,0.0278029449802825
0.0764140450103816,0.0232933657390061,0.132176273615216,0.119121994862013,0.0132148797647204,0.156246885648172,0.0271607720748434,0.145048622197181,0.0732641329103618,0.0393801210346998,0.057057077767237,0.0263662416710404,0.0758202904464623,0.0354352972586648
0.0269884928890864,0.00987228717040222,0.0691339628939614,0.0564678713636052,0.00403680151393918,0.153582433220492,0.0489131301474998,0.337367256245551,0.0324093301434686,0.0225381780219181,0.0326356664882065,0.0098020566027521,0.170728469300382,0.0255240639987359
0.0267215531677796,0.0248143103050558,0.0545158120956216,0.116665838072813,0.0114326117130716,0.277545657593586,0.0296380478714717,0.102289967030477,0.0645616567280041,0.0308037016693646,0.0443880663523636,0.026005316117392,0.137915237965592,0.0527022233174071
0.0179738316201825,0.0152448961663226,0.041610232571239,0.0996838278080336,0.0107616724108922,0.163629607835444,0.107961983978505,0.278269870100161,0.0251740644649995,0.0350865737910744,0.0565549414963055,0.0127937029714066,0.10397981262628,0.0312749821591544
0.0965261523645023,0.0264795569253107,0.0644035708359069,0.0634457753444429,0.0158483720624042,0.0624251726159826,0.0281729615772819,0.29295475792919,0.0211193197574959,0.0584904360992449,0.0559379024701257,0.0340911065908025,0.114220117848232,0.0658847975790772
0.0638598982046323,0.023961544525845,0.0229066857179577,0.18241675370058,0.0207470042536478,0.179756769810448,0.0673432029829476,0.111466642849396,0.0817868016780235,0.0331978015628686,0.0665164237959631,0.0243308087363657,0.0781317476034881,0.0435779145778366
0.102501236922999,0.0256467738271283,0.0443561201027796,0.128083330220556,0.0856337834248268,0.0759343527571327,0.0799826030539913,0.212462714593824,0.0410428180924429,0.0361511070307056,0.0582988017726402,0.0272210004331303,0.0530757234263431,0.0296096343414996
0.0577716662132304,0.0257302107463703,0.0609892084198987,0.110740830300617,0.0441184052054715,0.12697132790148,0.0555483162984329,0.181699946772404,0.0419339495069331,0.034415203982935,0.07092193203933,0.0283755182045301,0.111690223092814,0.0490932613155525
0.135382711160619,0.0143643334272786,0.134040566205461,0.0754710587859411,0.0384859503048056,0.0652901271898587,0.0257613945705799,0.30050664258923,0.0284488292434195,0.025186510291351,0.0415298222929302,0.0182163151520957,0.0726574649748161,0.0246582738116139
0.0961100708484774,0.0180066007651665,0.00968410639195009,0.293903127340225,0.0290561302876735,0.1058921713331,0.134646463675033,0.0802894780305365,0.113481661977398,0.0224756398517522,0.0378216564551686,0.0148791696792585,0.0231558503263471,0.020597873037913
0.0345120003731735,0.0202472448794771,0.0237105369850424,0.18432582621433,0.0271712319106677,0.111652555224146,0.136202733050389,0.140344773844349,0.0807667262413215,0.0296038482465014,0.0791244723028927,0.0221694266073844,0.046822789718295,0.0633458344020313
0.0242607735527487,0.0259786714868255,0.0169053041486743,0.275574433942562,0.0231448499865098,0.253425135378676,0.0829288543315358,0.0722075147382734,0.067882633687805,0.0264125494291628,0.0426535159083823,0.0127542757256961,0.0473618339807654,0.0285096537023829
0.0748889172176275,0.0240847649825608,0.0166036838630242,0.206222902185271,0.0186012431847347,0.137038615744312,0.13275539557095,0.0756599917103365,0.124056013845779,0.0295117765799595,0.0685967959143203,0.0253983908413958,0.0305441498096625,0.0360373585500657
0.155620802651743,0.0190824169254208,0.0345291792289815,0.157316451362081,0.0303757771849333,0.0619239076533479,0.0650809665014687,0.2189907111228,0.0690396364806437,0.0245983348851287,0.0528794136985603,0.0243954093598416,0.0568490271792993,0.0293179657657508
0.0543608678526246,0.0194172118731925,0.0614525905345077,0.119016653642221,0.0374513350541052,0.145427093413342,0.10438170439294,0.169176799717319,0.0858769256916573,0.0234475714764698,0.0514131452484745,0.0233746240834257,0.0777242912230812,0.0274791857966394
0.0459407189805612,0.0330080682222489,0.0327111806365565,0.165828966120944,0.0398126704519747,0.170090263942432,0.0501733303000189,0.114537752994053,0.0378430944515539,0.0448092326509033,0.0675992286804687,0.0272397591445313,0.108531389253728,0.0618743441700256
0.0817798618411075,0.0224085784582348,0.108324686963574,0.0964425650417855,0.0488117885693519,0.103544231712701,0.0470662031230658,0.19106478764284,0.04500443448623,0.0286654017850355,0.0601187039915403,0.0284780244313583,0.0980252005704772,0.0402655313826984
0.0713161700493355,0.0364356772023159,0.0224490359367262,0.171585975993543,0.0727765841584577,0.124996068964444,0.123647950255975,0.0811056321617337,0.0635844097774426,0.0326524308460809,0.0763568079107027,0.0294756242730488,0.0470423156880075,0.0465753167821871
0.12639732833145,0.029933866055083,0.0569222697105758,0.0567387315925156,0.0296484704759391,0.0672514705822851,0.0313215194785286,0.246605272255371,0.0210229192370963,0.0521761360596583,0.0582864575009446,0.0396900954207227,0.115837308420422,0.0681681548794076
0.103273479152951,0.0264321420994863,0.0439116843927298,0.0751544190781191,0.016136219429097,0.0869737004206231,0.0301436092984391,0.284763229553178,0.0273290447438357,0.0497837088534647,0.0601947296683676,0.0280547999802887,0.119121641896064,0.0487275914333554
0.207873349505454,0.0154720496097434,0.0943882306767072,0.0356756220702188,0.0148234510963832,0.0284634301651546,0.0145709487397011,0.382602435051464,0.0203371273068382,0.0379949221941926,0.0274568727052347,0.0224898330631522,0.0728866277955288,0.0249651000202272
0.161696578374959,0.0277326581719816,0.0584649719001215,0.0601946690265423,0.0156780233288464,0.0523485972039933,0.0250519210065748,0.274122393796654,0.0200203929753769,0.0567984201407416,0.0558545457704265,0.035813491907365,0.0903480323870594,0.0658753040093581
0.188244329517599,0.0194227899289261,0.0557487740732086,0.0723900862455795,0.019247365123368,0.0555923486694251,0.0215288168510365,0.324938794790928,0.0257940339849953,0.0402099013460656,0.0421174401869497,0.0237518011167066,0.0816862403284208,0.0293272778367919
0.0845460794859285,0.0276184249703947,0.0462055833471053,0.0669995108439474,0.010421079694137,0.10419887942621,0.0233517858848975,0.267001739792545,0.0226500953920783,0.0583971577598939,0.0536355824033818,0.0295682536599219,0.153009188748212,0.0523966385913477
0.0558352459029201,0.0212167161057977,0.0789903075010681,0.0969543274405051,0.0324142373286655,0.148244278542161,0.0565584808600958,0.204003676957673,0.0457616934439285,0.031616418423609,0.0602384553360206,0.0221075828882214,0.112934735409276,0.0331238438600583
0.0536602876366604,0.0249025316363528,0.0639535114858347,0.107863803077025,0.0239566153871222,0.193470742979189,0.0574815162702448,0.137107804815864,0.0560878489636653,0.0308302550548664,0.0632099086874203,0.0269733252046115,0.116908512189244,0.0435933366119
0.023476595530762,0.0214435768258781,0.0265168583439753,0.162720229245706,0.0445092097786046,0.178920653320676,0.144252092042611,0.11029537781916,0.0657118412748502,0.0279959501201281,0.0516371658601527,0.0194338208422754,0.0938725562823441,0.0292140727128763
0.0307554454473788,0.0270416238639219,0.0591800360536281,0.0974784467033689,0.014072891522937,0.211782972226422,0.0627912816150981,0.1037316561506,0.0705229799261459,0.0375676360422758,0.069144887353031,0.0302984118760754,0.11434400711262,0.0712877241064967
0.0885780483064905,0.0241822869291508,0.100273495300155,0.0926237867084734,0.0263838174374442,0.0959164469871412,0.0365908273160482,0.213475624608756,0.0563680418295602,0.0307379615300741,0.0572076866078874,0.0318561976829197,0.100344053821597,0.0454617249343021
0.0393725277163154,0.0184221148809146,0.0169908925388895,0.188811537060345,0.0290578004111538,0.0576335700827222,0.259954913766393,0.104437178326516,0.168556555722593,0.0238309635843606,0.0399356420558645,0.0171859930365916,0.0134146314494282,0.0223956793679131
0.0908094584720553,0.0211270171078013,0.0635264478538661,0.117694764115188,0.0281233374327578,0.102284128765461,0.0403803493596213,0.247377681108595,0.0363624671448972,0.034722109835671,0.0563044934694275,0.0238673071038013,0.0956147078925278,0.0418057303383285
0.0971123080748278,0.0227001213591126,0.14555588191328,0.088880402279927,0.0357870386658741,0.0913320097126728,0.0357305028928957,0.215987714558703,0.0614119978071356,0.0272142416002332,0.0405772726982118,0.0279782325580239,0.0753102443708587,0.0344220315082445
0.0513877246051361,0.0163930476797538,0.067436319802121,0.132114649643865,0.0137594890013472,0.140972644218718,0.0468929916464527,0.251049318781058,0.0540375351030943,0.029951405038416,0.0483676083585008,0.0184118170015841,0.0930628504097181,0.0361625987102343
0.045198329074435,0.020596525135625,0.0248742935189964,0.186875850581593,0.0369776937934671,0.141379351894968,0.151534807100468,0.134584704550553,0.0777190477915489,0.0346855560471311,0.0444421830713271,0.0182610299793134,0.0540556354706085,0.0288149919899666
0.073525585461332,0.0132460443157594,0.100142755981516,0.0667608956246941,0.00714229883869644,0.082917425392953,0.0250111034868954,0.393694104168803,0.0392590567191847,0.0297855551468872,0.0303066417594424,0.0130071564151078,0.105619314984286,0.0195820617044427
0.069065339230979,0.0256467921012892,0.0219997152153622,0.196544016056693,0.0300369375114707,0.122544151265899,0.126881835482071,0.115971188699258,0.0805560138850907,0.0319612331941387,0.0713187765333513,0.0239332981673889,0.0431081868491231,0.0404325158078853
0.0266815902135104,0.0223297641303173,0.0224673940213981,0.154193254709072,0.0264765095072293,0.27529359241932,0.0451822301922862,0.0884737973945628,0.0622713339837462,0.0270663572732926,0.0528144975675966,0.0250607641076734,0.124984873513873,0.0467040409661222
0.0169791971606959,0.0174294115593387,0.0704631135782585,0.0625078783513552,0.00899397575727066,0.183281319940466,0.0356243477884569,0.20128664459929,0.0330814845853526,0.036302870475864,0.042630656510952,0.0208855959163963,0.215918899407865,0.0546146043684385
0.102374543498911,0.0166770666149621,0.0427224971797375,0.182283310343564,0.0177075222071124,0.120362290123528,0.101266456944725,0.179346470287391,0.0911303738291384,0.0201596173141226,0.0378527160175428,0.0166521439009159,0.0495561282444798,0.0219088634938697
0.0285348829546821,0.0251966836612128,0.122479673347638,0.0718054314193853,0.00946439596138259,0.154057269623433,0.0269964555320203,0.175317567709788,0.0354038588814652,0.0398611071404261,0.0408361472041007,0.027552151612346,0.17596698556766,0.0665273893844617
0.0971618066969543,0.0258165317775854,0.0223736565808592,0.213339803657479,0.0281647141939026,0.135122936194027,0.0806719378046905,0.114627164239697,0.0838736687294714,0.0290498091214495,0.0657566221305795,0.0224873302281397,0.0431253774302266,0.0384286412149375
0.0927859085453638,0.0124104634042406,0.0544058129917293,0.135577515196041,0.0129549949882638,0.0832636746036413,0.12326747928518,0.26843611054559,0.0965839283419438,0.0156957013978815,0.0290760985280274,0.012524281056839,0.047059062588093,0.015958968527165
0.112914061606551,0.0147555624992435,0.231905876121543,0.0555106858231277,0.0106813813918917,0.0817229754845786,0.019312838319679,0.249628053514572,0.0544022563328587,0.0215340989499539,0.0315529265143027,0.0196890436450178,0.0737503922898718,0.0226398475068082
0.0764041740350356,0.0244574590788671,0.115066674363032,0.0880415974352633,0.0542796491455415,0.0950853721834257,0.0291208334923987,0.213949515868397,0.0475518681162658,0.0381503096987646,0.0486095355878066,0.0312427698605174,0.0989184112583795,0.0391218298763053
0.11474241501851,0.0255611606746894,0.0967021097665413,0.101963750120061,0.0547611674183876,0.0739474983337565,0.0351323620702647,0.220381622528279,0.0449143142433595,0.0374961899529079,0.0559944364432453,0.029953957559621,0.0689252950008211,0.039523720869555
0.0303011598638813,0.00802782279870464,0.0801734991327664,0.0827434568451462,0.00521450241772289,0.155598511995284,0.0763610226321211,0.324487554171315,0.0444650135804688,0.0197189223511522,0.0253143128269333,0.00778018624540671,0.127284626521671,0.012529408617427
0.0753300507041098,0.0292277615610686,0.0707671669236166,0.107606421504611,0.0303812330482515,0.109622568509646,0.0456344604872362,0.160397603702082,0.043796258350893,0.0402412721788544,0.0728992434798004,0.0431215303032629,0.0908780164307658,0.0800964128158019
0.0249933430083592,0.0233022997357653,0.122488318617129,0.0703125209984288,0.0174473088726968,0.199855794083068,0.0281559307974146,0.151635096528308,0.0452206938474802,0.0313930906508617,0.0402273686326121,0.0238229309984858,0.183114021605273,0.0380312816241174
0.105433401990286,0.0173159340024551,0.175425785429846,0.0766449726981269,0.0100987712888177,0.0986185558804456,0.0191272065121592,0.239673134127855,0.0603280390085185,0.0284760800879972,0.0411214836928708,0.0236184479992803,0.0722568896912164,0.0318612975901257
0.0290227087428835,0.0260539741107996,0.0659828073108534,0.0924410339693287,0.0917965431962223,0.190948598375582,0.047426750608906,0.108486353828948,0.0408585973722367,0.0309801482313172,0.0757810696658432,0.0322450743022651,0.125711226935503,0.0422651133493109
0.0373049082794911,0.0170319756824303,0.120246974753818,0.0879460172619092,0.0119423094170177,0.168689641315698,0.0553868245427259,0.209565749664326,0.0551035105362147,0.0238828889338215,0.046753727375993,0.0172499989471656,0.119931137066214,0.0289643362231744
0.0421386951303971,0.0273526483182965,0.0490249558831426,0.116686779066139,0.0234494578938107,0.151126506902725,0.0991699631913329,0.132845267017791,0.0708737323459047,0.0315471656355394,0.0621878720020625,0.0295494677068362,0.102426145865063,0.0616213430409597
0.0536327962505757,0.0165775660107872,0.0840385739615885,0.135387201657697,0.0204636372486596,0.0891098095321697,0.0708916450947601,0.250936029206304,0.0713877256894862,0.0354051090283731,0.0472671214379687,0.0253408524464533,0.0626582125740862,0.0369037198610916
0.0386033919442824,0.0273802908732355,0.0373276823394132,0.208918490872765,0.0282368718203302,0.194084370607312,0.0717406905253792,0.113834462532053,0.0769126132908346,0.0311388185378252,0.0511021446379791,0.0199906352605343,0.0619292493112356,0.038800287446821
0.0924470552131662,0.0228367544322228,0.0369270400485061,0.173087548533746,0.029731459287787,0.10626911259598,0.121834153795843,0.120689895043466,0.113011214184987,0.0266474954905897,0.0605411060503975,0.0260830183615283,0.035700348797469,0.0341937981643103
0.0311315279961623,0.01833981199736,0.0632890079189692,0.109919957636487,0.0441605087936579,0.1935602872388,0.0256180936455498,0.161774607561938,0.0386124709435771,0.0313671620818125,0.0400421123022802,0.0249186484932343,0.178003237012959,0.039262566377213
0.0859101411329942,0.0162669497514545,0.0526922776978706,0.177965050266577,0.033734266315586,0.144120267630507,0.0662641848236768,0.168084063898063,0.077389998764536,0.0249753883578168,0.0440299346447031,0.0176013145173703,0.0710045857954623,0.0199615764033819
0.0760298682484734,0.0170115247504943,0.0875571859382717,0.123144506048655,0.021152095101126,0.152325570016677,0.0485460660061106,0.191738355109554,0.0675172349966374,0.0214927298367002,0.0542973618200019,0.020422593303179,0.0887616455022323,0.0300032633218867
0.10528951417865,0.012187382026433,0.0852305497543974,0.0986275665117719,0.0177861516490788,0.0953946587761439,0.0641502429362174,0.307196008947031,0.0554871322152413,0.01552614058025,0.0357635117495202,0.0137584648343246,0.075874683858788,0.0177279919821524
0.042155671328584,0.0206081047223167,0.0371779386152426,0.147768574920343,0.0205182341359826,0.215837815339027,0.108430961814679,0.122088294754228,0.0700889317187973,0.0208808942790406,0.072600902695863,0.0186850852701076,0.070890539265186,0.0322680511406026
0.0875367645351809,0.0262688324027437,0.0324115249411286,0.215915539964726,0.0661722414832287,0.135747545446413,0.058311545262547,0.131983101416386,0.0625980488096378,0.0321940866546415,0.0501738710135141,0.0224405006690025,0.0497619350579784,0.0284844623428712
0.167172473831057,0.0256813073404156,0.0301201786234759,0.153568545703097,0.0312336035810333,0.0457206810487385,0.110299700590607,0.158043066478132,0.0607190441253296,0.0382342926295861,0.0838785401769375,0.028880155745623,0.0215225439930771,0.04492586613289
0.0454009879092969,0.00904026385479159,0.0248909405669751,0.223815914250239,0.00731686392206978,0.0993616168947194,0.175346146535825,0.137071792258382,0.193138310765147,0.0128062572526607,0.0207816529306446,0.0131467433573994,0.0270782405858859,0.0108042689159634
0.0774282245182475,0.0318245895345414,0.0355346356405767,0.131827267844083,0.0299333970089136,0.127322896518702,0.0880037825051183,0.14109340065316,0.0351034356866988,0.0593675844903523,0.0902121932399257,0.0315302277787626,0.0655014778681781,0.0553168867127399
0.188794463005666,0.0154640009964103,0.191449160000525,0.0547035464023278,0.0228025089090616,0.0392937893822276,0.0181630651185897,0.26770577942682,0.061694584891946,0.0249583623216131,0.0273587547699377,0.0256984826678834,0.039782035506427,0.0221314666005651
0.0374501645942778,0.0149463924677401,0.0407407978986154,0.14432279215589,0.0210832076805377,0.225320212231783,0.104555168051725,0.132361171065766,0.0424534001451306,0.0244972062061434,0.0593567274209087,0.014973347112694,0.112177812195221,0.025761600773567
0.110246882318999,0.0221114705578646,0.0595225947970818,0.12862886506759,0.0611350183699367,0.0892365627298404,0.0899473991007997,0.180210381907192,0.0612624663192562,0.0219578528316924,0.0572920608018134,0.0262186131693598,0.0629373939947694,0.0292924380338046
0.019153226698945,0.0214607418552999,0.0333214613936414,0.124518461304569,0.0217075567486446,0.213848667358632,0.0887774487566974,0.133767587752282,0.0458592772732948,0.0319447486782889,0.0530609321781018,0.0197158691978491,0.144817752105041,0.048046268698713
