"Beautiful","Confusing","Courageous","Fascinating","Funny","Informative","Ingenious","Inspiring","Jaw.dropping","Longwinded","OK","Obnoxious","Persuasive","Unconvincing"
0.0427152160351877,0.0237718689321434,0.0405238807631369,0.111884172175775,0.0707558275470833,0.0875753021678672,0.152063299716718,0.219195812690863,0.0509830388528457,0.0387343915605996,0.0557322241632376,0.0248940563167805,0.0489995361855443,0.032171372892217
0.140435592803257,0.0285584573571601,0.0353437555505156,0.1646300976462,0.0345843307938119,0.0325607987318824,0.0918756925671287,0.168503407311817,0.123219150842803,0.0431603242185747,0.0459388519199346,0.0283733198804273,0.0194095276182598,0.0434066927582274
0.0368324754724345,0.0356946733862136,0.0339597548761403,0.203083136331135,0.0537013459483259,0.18396800885562,0.0636008831733036,0.0831928594638115,0.0600995514177224,0.0347351019866358,0.0647709941040884,0.0288115830528836,0.0648753318714975,0.0526743000601879
0.0216395222071069,0.0242890186531847,0.0847178721889458,0.0648467029961635,0.00841553773986076,0.199149447229459,0.0309575775581481,0.159667103241073,0.037853378838689,0.0396525280846033,0.0445436960836739,0.0245667455707706,0.201880766058963,0.0578201035493583
0.0344263850628329,0.0255643767736187,0.0444846968803997,0.130515086836577,0.122127166307378,0.159136431892904,0.0531441803544262,0.103035518151081,0.0537878294351571,0.0386894012731013,0.0626809072558211,0.0387027192695281,0.0890151538059041,0.044690146701272
0.204374238430824,0.0130867103353027,0.0971902824454084,0.109330538246573,0.0146479748482908,0.0577846879128995,0.0115958886728562,0.292607314149929,0.0389375166244009,0.0320639208141064,0.0324511518041072,0.0181635668624029,0.0535532575007008,0.0242129513521982
0.0850380868706818,0.0314562157086831,0.046538392422048,0.164925734370102,0.0628216581933561,0.138537701316732,0.0722513416825168,0.101051824940209,0.0509416802383843,0.0256177975537634,0.0848645038961472,0.0316047239737345,0.0556296662524483,0.0487206725811931
0.0625494921385135,0.0439613741045738,0.0435613051892409,0.184055839898646,0.0430825625187818,0.0710531207625987,0.0767244913654501,0.121786919067307,0.13799707597293,0.0472212615088366,0.054863535597979,0.0303670484411479,0.0323911109550718,0.0503848624789219
0.0507351512269333,0.0234726429420966,0.0801688974012901,0.11229725156574,0.0316180156059025,0.181903187780057,0.0488168705431293,0.157263650963335,0.0427358678923574,0.0297364097942052,0.0596874195416733,0.0265199956852726,0.11312415414698,0.0419204849110278
0.0465547882966185,0.00959044209876225,0.0131558859225786,0.359199909564132,0.0364093013800743,0.117056413245176,0.128150619960547,0.0998663869575618,0.10244454524528,0.016058743788355,0.0266811377656971,0.0111810429432122,0.0199341529038066,0.013716629928199
0.153707099996539,0.026315388818317,0.091717017925079,0.090320259783062,0.107693732366579,0.0575137721544339,0.041186201861391,0.162572810724603,0.0723589391121797,0.0310713666621611,0.0588940672855124,0.0406829014325876,0.0318210298729669,0.0341454120045882
0.0304112872599716,0.0218676349441903,0.0412318894976155,0.112849384409391,0.029742198136666,0.177048028630937,0.129097959229828,0.133654695675504,0.0609334656169133,0.0250019271391495,0.0595071619050652,0.0264667217011607,0.106723869364894,0.0454637764887135
0.226070183835528,0.0139637116974529,0.0421858758205912,0.137726507073076,0.0316365845276393,0.0351265234216008,0.0468989640434462,0.262409907803132,0.067102807252827,0.0214531124499455,0.0327405980959569,0.0203726307048687,0.0429171082341704,0.019395485039765
0.0664581400211251,0.0307787340656481,0.0501620069995383,0.125632425140214,0.0955894544297489,0.138436838049992,0.0745680032551146,0.102700681937371,0.0441313935590784,0.0290507151380025,0.0910809418001538,0.0318937543178478,0.0730329932271505,0.0464839180590156
0.0516408183616579,0.0225837647668576,0.0742349274285972,0.101680365325257,0.0467911717519054,0.0980935947517243,0.0859614382679933,0.242235968175838,0.0670844463105886,0.0330023499874277,0.0466321200180946,0.0236339609841979,0.077487648481439,0.0289374253884211
0.184944879916459,0.0141671983936452,0.179304994448219,0.059902183437105,0.031054259861521,0.0488240649376988,0.019126175261926,0.271090198874072,0.0442928750805659,0.0222902474670027,0.0284203927945305,0.0205212999389097,0.0563734263644394,0.0196878032239062
0.137438112539919,0.0167484551148921,0.153923060061718,0.0856612287682579,0.071795145953912,0.0604269454977403,0.0275204174327701,0.243483498930177,0.0620608759771497,0.0218304507395926,0.0308959477452064,0.021386506783326,0.0494735445183572,0.0173558099369812
0.107397911316478,0.0380120663615106,0.0767542753983182,0.0855105350559851,0.0768757126140113,0.0725420268096909,0.0430548039986881,0.141008000073581,0.0452371245446023,0.044134333371578,0.0783847732820298,0.0485075113577756,0.0745767112719488,0.0680042145438022
0.0648549330271363,0.016419378532979,0.0970234936847486,0.101205308634773,0.0102488129757865,0.157051061468288,0.0484862123858354,0.228952100094625,0.0635313272683847,0.023494732158826,0.0294218062767527,0.0134240482745211,0.124612769904129,0.0212740153132148
0.0557052766534708,0.0230516217708523,0.0278946394565096,0.195269868700282,0.0385774468285933,0.0973878924285629,0.123102503655308,0.154475021945858,0.0889098632773364,0.0294649464674973,0.0541406649792255,0.0241879362260151,0.0445248699010493,0.0433074477094401
0.117519711902011,0.0178199540301241,0.0322900552971615,0.219577095868875,0.0222020647730958,0.127299669847307,0.0418111610245156,0.14340720125313,0.10206732828487,0.033990542198893,0.0464490970869175,0.0209758517861596,0.0478335331964575,0.0267567334504822
0.0712947299380861,0.0265792836979547,0.043218277013393,0.145510104378687,0.0996763087643228,0.122782065952535,0.031540138204077,0.153364792052157,0.0336658307022718,0.043009383427141,0.0581280701075836,0.0300974848494846,0.0946348788481707,0.0464986520641356
0.096023086170613,0.0255580331001446,0.104773273067218,0.0745847561541369,0.0368603197527721,0.0634616568226627,0.018036654906627,0.250648642269339,0.0222148340473025,0.0564682851294441,0.0420899913945753,0.032899525717616,0.118380447016371,0.0580004944511778
0.0528300451524198,0.0268790220956377,0.0246748507150238,0.13530813910948,0.0608860690116494,0.142600528761895,0.0473892274116665,0.201681964696199,0.0173025845759784,0.0359774047954588,0.0787998522345884,0.0204907148059252,0.110434658406008,0.04474493822807
0.149985640933659,0.0157337785068259,0.0854122671929047,0.146177857690225,0.0490421819555404,0.0879945479901061,0.0256574105189802,0.217699723621008,0.0722409553059577,0.0277179492262619,0.0408938161815503,0.0206042597628349,0.0423888817580466,0.0184507293560986
0.115659105405821,0.0303348146484924,0.0267118616120556,0.14739632755749,0.0455981636083509,0.0890090515270158,0.117197607786816,0.14044687192635,0.0451413404580854,0.0552346403582803,0.074213349237424,0.0313576881833899,0.0396979060349459,0.0420012716554826
0.0400092500230353,0.0394374173527017,0.0331292590260299,0.171519753822292,0.0353657458176015,0.126322938645024,0.0929403912735047,0.0961257833263952,0.0994932368957296,0.0429801756346422,0.0822403296839577,0.0325168949371197,0.0465080040182848,0.0614108195436816
0.0580545314518215,0.026663358099813,0.0168329786045284,0.205632089591678,0.0750703300889786,0.0971577169236758,0.198504776773524,0.0929710749462039,0.0695325543579575,0.0266424101760266,0.0519263969194615,0.022453331900606,0.0296781627676672,0.0288802873980578
0.0688338900955786,0.0320817783717551,0.0316427118832357,0.146670981398177,0.0623527613154204,0.120163340653883,0.146196844682037,0.103512684798773,0.0570877509217626,0.0252067205743588,0.0808639102845213,0.0292500795285427,0.0494497106389003,0.0466868348530538
0.0500641938507916,0.0189177909727695,0.0321420439941494,0.270204409567896,0.0258779370418757,0.203031814364324,0.0438655184981532,0.120785887383995,0.0739762191244984,0.0270186392078771,0.042105817797542,0.0138275325175873,0.0571307824305027,0.0210514132480384
0.148914723646377,0.0170112392388173,0.0972107208827749,0.145070827626173,0.0172146841640219,0.125157496199746,0.0255577700296312,0.151885420210584,0.10434079379791,0.0286082454450115,0.0484976075963178,0.0215558089972301,0.0465633266500611,0.0224113355153441
0.0936328967399863,0.025185408064878,0.0551414109811497,0.121524517901681,0.143782080241782,0.104488693590426,0.0681088298018833,0.104906774803788,0.0467422675249812,0.0251525821336836,0.0741775555816998,0.0330017299631055,0.0690966911341785,0.0350585615367771
0.0691242119349801,0.0281792955152622,0.0173978501396328,0.243387914725531,0.0246720167964036,0.175557219881691,0.0790348134624583,0.103642692190921,0.0604156515949828,0.030256068756356,0.0614979482117205,0.0185746678295331,0.0488723990695942,0.0393872498909335
0.0882727488025839,0.0315456851638381,0.0355486317403992,0.132024181789889,0.136038975287788,0.086696814772329,0.0996848409916363,0.108950311638841,0.0717943723973614,0.0272174544909468,0.0624073472570604,0.0343599569791942,0.0440704294796241,0.0413882492085084
0.0737933150341546,0.0201546119389945,0.0557750530425329,0.14410954073079,0.121584598197249,0.124244164616808,0.0715441810326519,0.13866859162802,0.0484417414237836,0.0215284056746646,0.0552096037008372,0.0232705186927866,0.0764592003145256,0.0252164739722021
0.129488866166609,0.0259799712983243,0.0252340879514729,0.17867174960297,0.0602861898823661,0.0617476026834666,0.0996697667341975,0.13193857502548,0.0873842031080684,0.0315114620919942,0.0614284784060562,0.0311883051374251,0.0405535163887247,0.0349172255228447
0.0852499233943906,0.00851577449188026,0.150547359633128,0.06036849649121,0.0145859780406465,0.0801832663054674,0.0318168524549291,0.39023516721951,0.0323078689925655,0.0149831601119442,0.0294415799912986,0.00916716571750375,0.0802155968055572,0.0123818103499696
0.0331146254532748,0.0268785701186985,0.018019096190144,0.243101540087481,0.0452340784376354,0.135184950597487,0.177621113462856,0.0828813619143808,0.108720821997709,0.0213004064804809,0.0398468351724487,0.0159314868586703,0.0308354016567723,0.021329711571961
0.0545817257398386,0.0231987826565498,0.0309624865552913,0.160657625607869,0.0541059641920914,0.125728959333757,0.103566881772568,0.153349410369236,0.0649446839285174,0.0365766661531315,0.0494157794740829,0.0248928694917024,0.0815105024718383,0.0365076622535261
0.115403576170623,0.0286884408147844,0.0513380267982544,0.114761380777879,0.107515807612694,0.0993900740791384,0.0587429783181692,0.126678298254121,0.0435098610393588,0.0293781035734905,0.0834393558841126,0.0356117676056177,0.0620266398310403,0.0435156892407158
0.0352823559031728,0.020889436286172,0.0635600525002059,0.121359630975143,0.0297171726320872,0.142259922139938,0.0736206298435455,0.201456643611492,0.0520002861798229,0.0388929958673804,0.0578091770090819,0.0242409593814619,0.0983728433541785,0.0405378943163186
0.044684804162213,0.0137955443943278,0.0628900834851416,0.118188202001703,0.0131154272986304,0.194141621762306,0.0345220416458007,0.237059030530199,0.0390677893388655,0.0257949885246681,0.0366530956344907,0.0122569991443394,0.143705791845686,0.0241245802316282
0.0895073726398841,0.0237167501674463,0.051423321603013,0.15663353464841,0.0636582655567571,0.128907115546936,0.0867632845769181,0.126513053904161,0.0652387688808778,0.0236577526034611,0.0659438625333547,0.0284106785100215,0.0533455553712609,0.0362806834574987
0.0527462533951106,0.0249235138966921,0.0409826498172094,0.135739737434995,0.0746392640000411,0.0890392808053057,0.139954061407807,0.155531552190715,0.0635730337084044,0.0360941718878035,0.0604773779762178,0.031489996659292,0.0553149892663057,0.0394941175541006
0.164128094212598,0.0178166437740705,0.101904782391439,0.0921579654394257,0.0897588828339113,0.0455963898391632,0.0463958367864135,0.232154557687646,0.0552033652628687,0.0266168457793708,0.0376121994724032,0.0243474367235217,0.0410484607200197,0.0252585390771482
0.0171026414811525,0.00977972934207999,0.107023521424237,0.0403896359451203,0.0506409904457407,0.138345259449869,0.0359454203319582,0.257477164471133,0.0315773032134354,0.0135453592893934,0.0280331259340928,0.0142695489018744,0.23582592808179,0.0200443716881228
0.0902116703074572,0.0232067288634196,0.0857533773795258,0.102914356544685,0.0563529987241403,0.120788766104989,0.0621877495870526,0.184503516444248,0.0429025008506444,0.0223363321488813,0.0654757240725546,0.0262659957240818,0.0799959169389718,0.0371043663093494
0.0373064280407617,0.016865058498187,0.0210512942829277,0.158569157937577,0.196172313115189,0.0730166823825151,0.148175345898682,0.12560046053927,0.0688456696893364,0.0280063200962731,0.0470061684740246,0.0238188926547096,0.0303278207675669,0.0252383876229793
0.0260675522268583,0.030770255852414,0.0297435282234207,0.168923559561999,0.0347928459326429,0.218829028562237,0.044081269547674,0.107490863742362,0.0398889141201321,0.0410214799919884,0.0580010258579334,0.0222721217572471,0.124908711306904,0.0532088433161875
0.0442072365989454,0.0247099788824246,0.0408430197313146,0.112977980259193,0.0568593326049724,0.155376763736722,0.0792193142285592,0.182956268925582,0.0437556143990313,0.0329537343646539,0.065210691588994,0.0243818927378783,0.098296916795121,0.0382512551466092
0.0655054323855201,0.0288193240016181,0.039612960315413,0.173492393920012,0.0409044466858958,0.107595011120984,0.0453714142841506,0.193613117375868,0.0286223109020823,0.0504811983517231,0.0617096071231633,0.0254517956587257,0.0881391078552611,0.050681880019583
0.0280867572523576,0.012887979062654,0.0180683781703757,0.208053681830771,0.0587611960457117,0.157612983696539,0.138264440215253,0.116223790800485,0.0618961511490425,0.0165928075525677,0.0758834534525651,0.0162016716350926,0.0453710792946816,0.0460956298419033
0.064492486975065,0.0282982535980264,0.0407790585911691,0.107574070415196,0.14373248595869,0.114363457952646,0.0920026234174864,0.126495258812247,0.0380921465770241,0.030794383961841,0.0782078067360549,0.0347555454491126,0.0609767498735525,0.0394356716818885
0.0252143061791207,0.0335214519699966,0.0786343945089854,0.0818693614504537,0.013713578486634,0.173791489598023,0.0345088546885068,0.107101389372761,0.0291617305441849,0.0426543715366797,0.0590388523404223,0.0394310062260986,0.160935111913014,0.120424101185119
0.13204373098484,0.0240337550035069,0.0262279014961906,0.177228105810276,0.0240508546262333,0.0753896431310459,0.125096557166076,0.161470253464905,0.0552935140691418,0.0452861070558946,0.0668371328035679,0.0246658342390117,0.0289883532026629,0.0333882569466475
0.0507710893850897,0.0213599366285577,0.101514099148097,0.102905617597124,0.0125257811702417,0.186377330272273,0.0424382384327526,0.166305675042308,0.0519465777872737,0.0300912936949929,0.0605988114498855,0.0242809495053866,0.107468894495135,0.0414157053908842
0.0430646680190069,0.0264285258584472,0.03517171711237,0.1484570533582,0.0761062832621958,0.17163583651489,0.0947531261515024,0.123524747782136,0.0405351102486493,0.0313283428539508,0.066131140240089,0.0245389504603933,0.0837757608661098,0.0345487372720593
0.179629304893099,0.0170517265037726,0.130584900902819,0.0730542288173874,0.0324483376883283,0.035362256300647,0.0187880885742661,0.302063058264672,0.0326936359051688,0.0345461280908125,0.0332829612523067,0.0232460408060813,0.057815608616097,0.0294337233845431
0.11915716269399,0.0274690574520974,0.0564775152195197,0.117138901702019,0.0412781971691268,0.107520134650994,0.0655987536080431,0.161321981073173,0.0399329214919908,0.0265701817632231,0.0985147490323156,0.0284434259978302,0.0596827914571983,0.0508942266884783
0.0238008665898135,0.022995492765468,0.0624049854659227,0.0828346899740074,0.00982493307870845,0.230933035748963,0.0251101502430032,0.131587111702739,0.0298446228993052,0.0317587846723472,0.0497459458330061,0.0223993214279486,0.216714165142674,0.0600458944560944
0.0565789405512545,0.0329826455427123,0.015323329504163,0.234266647697731,0.0468599188445642,0.164651651663504,0.128013872176651,0.0782852996200329,0.0627716664451618,0.0275418444688224,0.0528463243833095,0.019274229934918,0.0446386292858746,0.0359649998812999
0.13039794663534,0.0218353412750787,0.0649933154026757,0.122400591670772,0.112299333684952,0.0693085660852094,0.0344172296304574,0.19883864328892,0.0504024101133758,0.0362004767740991,0.0486368152183123,0.0284527221927386,0.0521499051893575,0.029666702838712
0.0142931479090646,0.0143128987858024,0.0539420470064916,0.0747989876791329,0.0297407211092759,0.239180936916077,0.0383974021829155,0.147335831379339,0.0249662962106747,0.0234986971604795,0.0434184374932073,0.0182025872228438,0.243929540698182,0.0339824682465128
0.0298675595299481,0.0142153699252639,0.0465621048789599,0.183735521473657,0.0145821178831574,0.0972430015989747,0.092890135278093,0.241430774554119,0.0971235851295505,0.04309767471006,0.036867629862423,0.0185676217407248,0.0545262629996044,0.029290640435465
0.112356975672703,0.0233536210165687,0.113155955442581,0.106235786646324,0.0511364817427878,0.10648057943547,0.0629393786210568,0.162491054047595,0.0606723769042863,0.0220250465235857,0.061895118904881,0.0282191351069887,0.0549781292947154,0.0340603606404566
0.148383160397427,0.0230599044356631,0.0638335283093112,0.112298874345068,0.0977917282878322,0.0682816524644352,0.0548370490549147,0.174306710976815,0.0591040100561371,0.0268097921921399,0.0590556621707436,0.0314366376178948,0.0478603193806472,0.0329409703109712
0.0538038467405322,0.0194548019127655,0.0328350618811215,0.159822035756875,0.0524666345310638,0.0948219961287571,0.176652931726966,0.16304402906534,0.0894588054503478,0.0235114652944878,0.040908824264189,0.0204212007487382,0.0473394143002926,0.0254589521985228
0.0975326489929333,0.0213338312199953,0.21391971891113,0.0575504360060142,0.0475816054604143,0.0658007665723814,0.0210840388367592,0.221746074275441,0.0456314904994249,0.0310427868676838,0.0422786004405109,0.0294234048982615,0.0723637985625099,0.0327107984565408
0.0774345157975991,0.0238606636032332,0.0574846966156306,0.140924579764625,0.0572646618828775,0.104070972423204,0.0650505311984543,0.161679329020591,0.0718163395820038,0.0441487890393176,0.065581652552592,0.0295162015169051,0.0652927265911644,0.0358743404118018
0.067445203162126,0.0199192340530408,0.0709199529669551,0.146142361097769,0.0290583987218256,0.157117513324343,0.0521449034797462,0.200855132063813,0.044089176166425,0.0287238042165824,0.0552782375255336,0.0192790496447444,0.080074694017017,0.0289523395600795
0.0858265231890666,0.0148146344209081,0.192760811771056,0.0672598841716348,0.0413021124651194,0.067440627949874,0.0299833003514331,0.270297811452855,0.0364821631742963,0.0244800928444356,0.0419688062980048,0.018768450417877,0.0859616786539591,0.0226531028394802
0.0328334509721,0.0242430109625595,0.0347709582567578,0.1217237104627,0.125734316338415,0.0958510186263449,0.109790016230584,0.172572362829788,0.0352299844936946,0.044520712493628,0.0600381338673868,0.0262856272751279,0.0816484299109625,0.0347582672799508
0.0365804978324098,0.022231570537264,0.0162993866656817,0.209788841559659,0.100160139159088,0.142234313251423,0.183309702275311,0.0689174566117345,0.0631878132439919,0.0200745939674781,0.0445132912927273,0.0168680777578666,0.053443735432468,0.0223905804128973
0.0402603652309363,0.0372268681337544,0.0380052567685078,0.150846805765201,0.031973173914077,0.194305142178431,0.0351379298677928,0.12929257736303,0.0207294283462509,0.0488693933327078,0.0702940120947777,0.0213849050289747,0.118502776066088,0.0631713659094714
0.0412334496701488,0.0218197023727015,0.156884498439058,0.0794364520816455,0.00873893563573421,0.178579156713446,0.0247098464471494,0.170050237409511,0.0465389741820101,0.0304131978636089,0.0432286922203491,0.0227034578210402,0.133986964311712,0.0416764348318857
0.0980065614612609,0.0234552524722703,0.054170392384105,0.101185483390174,0.167062583664885,0.0683527530425733,0.0660969229659023,0.161588132263829,0.050117538935962,0.0305857631605999,0.0581353107982245,0.0345373267329161,0.0519408887874527,0.0347650899398453
0.122292790283648,0.0276011346434041,0.0363344588183261,0.141193557467388,0.112269949119435,0.0431965386445455,0.0991970787188305,0.173030149465373,0.0451868202809528,0.0436821967065688,0.0646228584391189,0.0293148444318087,0.0280023009116757,0.0340753220689246
0.105284322491527,0.0225166510546658,0.0571625682636712,0.155334547851492,0.046268875775289,0.117880389291526,0.0560603272861599,0.174902372798795,0.0609437410755453,0.0302811230144802,0.0541148628074051,0.0265833943263482,0.0611962924041829,0.0314705315589128
0.0867504640923613,0.0258554649992542,0.0171839170477857,0.278138708127789,0.0181233346664249,0.161719459627891,0.0763947257547069,0.108472385621443,0.0670820346493724,0.0256626850351301,0.0594593410114518,0.0150050377712934,0.0308195122150954,0.029332929380001
0.0149971649718015,0.0227870943246642,0.0460130603841997,0.0977880601696639,0.00755186262031122,0.180778327953636,0.0905453949207196,0.187757120306683,0.0517656579530104,0.0429547483356799,0.0409644314831048,0.0219670621074267,0.143906989115393,0.0502230253537068
0.0248005716933451,0.0256390978705371,0.0462118919677779,0.124081098146431,0.0303032620502128,0.243168357477384,0.0787913391226282,0.0988588265378734,0.0470603548265674,0.0269146300450599,0.0630758239194081,0.0246450809177652,0.120358144062998,0.0460915213620113
0.15601981104161,0.0139156622294898,0.0427516669536706,0.21777382473226,0.0192428685150094,0.107985284447548,0.0578170683479555,0.176003986244097,0.0928772462435968,0.0190299157997573,0.0259539887527753,0.0126376610401585,0.0449738635649628,0.013017152087109
0.0266729356528598,0.0225556355501141,0.0230685362259054,0.181466177450154,0.0367175582601057,0.189280117996778,0.0867115794579011,0.151803999863414,0.0434440244345243,0.0410855965565971,0.0605117907326123,0.0192873910581577,0.0816940635111524,0.0357005932497234
0.0381027548774678,0.026681598497312,0.0377759065643872,0.119513929743442,0.0325185410940219,0.145221689031686,0.117587302286903,0.142123378084029,0.0462758562985252,0.0360080150082039,0.0817911200934534,0.0276648414721013,0.0873706573186086,0.0613644096298586
0.0723975345817478,0.0267345314550939,0.022738150351382,0.164812347600926,0.0381038891503254,0.127569482893657,0.159533415643016,0.097643299047913,0.0743850059715073,0.0255148003718377,0.0775871352975224,0.0275193583411637,0.041488481187799,0.0439725681061079
0.23865098783279,0.0167182624761235,0.0484302166732459,0.101160167803296,0.10452779079401,0.0241487684324126,0.057266041013139,0.194802545365055,0.0857504009262641,0.0232697545195545,0.0324161432507467,0.0269328920081498,0.0279909428414699,0.0179350860637438
0.0741663761716093,0.0266225966990859,0.0544655875408404,0.113215725455098,0.0904054535322303,0.0936325395150151,0.0721111243961649,0.194755080802126,0.0356199171680992,0.0393210357069504,0.0730968078363223,0.0301355125435097,0.0619479958858599,0.0405042467470886
0.129167481964097,0.0154377516515504,0.0274874509371574,0.197511596076743,0.0621946671102561,0.174153531451667,0.0668608849563344,0.118261153084787,0.0513992089154634,0.0164051031465337,0.0418355038401239,0.0184331458495836,0.0581327186369074,0.0227198023787964
0.0499358333686215,0.0257867217972246,0.0480597303584026,0.115121062737845,0.0976678009142025,0.139140717317621,0.0812261018066682,0.136941246092241,0.0453974902218518,0.0309587052924023,0.0684492464464176,0.0290326303882155,0.0894936806064066,0.04278903265188
0.0307465284490608,0.0264283178974508,0.0520151302056858,0.124845608774401,0.0811722902441501,0.150448138825695,0.0550439787281542,0.146817381232557,0.0430187142912662,0.0397708508015173,0.0424654460289575,0.0269204703058854,0.139991914677785,0.040315229537435
0.072814141798032,0.0220396307099018,0.0288140698331949,0.2003101093854,0.0593415252880145,0.145086311123681,0.0821013752743788,0.129363471947474,0.0654873853423239,0.0304368797642878,0.0542366517337296,0.0239883091137932,0.0560912551007924,0.0298888835849967
0.0711867400472329,0.0181760136874741,0.099569118987111,0.0937591543824445,0.0230564273750711,0.124583349308766,0.0798825630100533,0.225374122495305,0.0637710902178448,0.0188991524602713,0.0475834438312971,0.0193553304269151,0.0874382213638666,0.0273652724063478
0.027222204133989,0.0266979887496834,0.0374521387897839,0.127481464463768,0.113476010842197,0.129442660670603,0.0707620522868114,0.123800141888193,0.0548413478673902,0.0503934694799888,0.0389526710310479,0.0326951803205321,0.126796086770261,0.0399865827057517
0.0817774340418578,0.0242674964758259,0.0345899702638151,0.139087615329767,0.0867944902292728,0.0422292587606352,0.134886656097274,0.215822986968005,0.0676853604600956,0.0445029301850278,0.0470326519163704,0.0252362491584408,0.0278860969951951,0.0282008031184172
0.0520591404047214,0.0178158786958231,0.0421954970895774,0.216827337368283,0.0655065933385496,0.159382847741785,0.0572302448218055,0.130747926002104,0.064648661844451,0.0306393537231203,0.0502229847562386,0.0229745251688807,0.0646018484434873,0.0251471606011727
0.0456495860109275,0.0184609112412436,0.0540928736832807,0.142635752719591,0.0288170510901261,0.111590684616657,0.123066276619825,0.199979422717821,0.0548328546834254,0.0334005556149632,0.0610525327638384,0.0211820041614112,0.0654038113985592,0.0398356826783307
0.0437352344793756,0.0316461859392343,0.0110543027869536,0.18980926185556,0.0275519235687506,0.160645435438775,0.187544503890936,0.0840242717737329,0.0365245008821898,0.0502292159128948,0.0715475764898604,0.0219073356883431,0.041690762755982,0.0420894885374123
0.0960705262838,0.0293714789860653,0.0394682571935661,0.148338920689823,0.0680769585070304,0.0869391345605274,0.0985499543881578,0.145496644896182,0.047830488759786,0.0361061696419526,0.0777624440606925,0.0312020400828348,0.0475920258532691,0.0471949560963136
0.0475694961027774,0.0260584608282183,0.055959622668399,0.106589807917945,0.1433073869822,0.0780614933931839,0.0875565918916519,0.183598327711214,0.0483154925206399,0.04625846038533,0.0515427487638307,0.0321770095936195,0.0606555526661729,0.032349548574817
0.0133404120383873,0.023154146798066,0.0184329370467595,0.257519865804369,0.0194662857329033,0.250938793829817,0.072788785359564,0.084242194033864,0.0861817874111898,0.0281916742711646,0.0320906711304847,0.0132317715489684,0.0741893467258615,0.0262313282686007
0.0101183641087598,0.0160099934090819,0.0192214351631255,0.133242594028941,0.00834250214916901,0.277521125109514,0.0992230267851932,0.137265300066418,0.0380393339983271,0.037829779911788,0.0605070138291765,0.0130518529292978,0.114623275476605,0.0350044030346033
0.0483218740579554,0.0175223141151852,0.0445276654945256,0.194609044311129,0.0202480054631752,0.200381283937993,0.0320832138697106,0.127972075441168,0.081788481967569,0.0388310906008004,0.0407077952569399,0.0240921553558708,0.0970793319854565,0.0318356681425222
0.095350945507361,0.0218543097945186,0.079818965969154,0.0983223520004178,0.0344568177567243,0.0899869280046623,0.0447103215104725,0.249479115103007,0.0322260040962218,0.0372506363042172,0.0504101427279315,0.0259411916754224,0.102559663246755,0.0376326063031353
0.0745632879080194,0.023179960558141,0.0292666558771999,0.156977331148136,0.0657178121342715,0.0823970144528694,0.143611313359952,0.146791452169757,0.0875955602197944,0.0356849178585973,0.0511810194491792,0.0262768675885257,0.047011298522242,0.0297455087533152
0.113624631772774,0.0155805268863724,0.0985823128206812,0.122987093538133,0.0640268554823294,0.0482442921693127,0.0631887625686861,0.25886025125711,0.0955969487100507,0.0191151564217885,0.0286818126238882,0.0232437744861393,0.02936068522543,0.018906896037305
0.0280127660326475,0.0214036591640859,0.0286452981085035,0.169968553915565,0.0255972351740037,0.210312998387871,0.107327143348912,0.103998912413127,0.129592055820944,0.0257763134073636,0.0402708462558157,0.0244275996111829,0.0617181547365344,0.0229484636234439
0.281694951891176,0.015365112534871,0.0463762074308755,0.117121416467385,0.0640306801066906,0.0260273173304466,0.0447569576583459,0.203895011661618,0.0739015686165403,0.0198497035966945,0.0330214486344273,0.024726653476846,0.0301836707989484,0.0190492997951358
0.0326310216604448,0.0184819132257346,0.0236588729476488,0.156264911301464,0.0136364219481044,0.143151443179565,0.185510941068343,0.135412064501905,0.0900290315290349,0.0291070769040162,0.0445445729533356,0.0215542427496161,0.0657072851662468,0.0403102008645406
0.0169516637719225,0.0104668146516727,0.0306783941267525,0.099558918104323,0.0189491199974914,0.216334265240442,0.0934638540348578,0.161136427482367,0.0431653488683045,0.014613780519798,0.0264005178786187,0.0124479710677859,0.237494641824263,0.0183382824314017
0.132251754633815,0.0242512502188305,0.0605217463290277,0.0946471941597203,0.0843879035207462,0.0381480760781649,0.0378280773013237,0.25870683275176,0.024283108657846,0.0504938389152977,0.05277441956248,0.0317142436480612,0.0653923996456178,0.0445991545773089
0.115821931691596,0.0302902858792719,0.0384412652432446,0.13928620389011,0.0957077361350164,0.0603546401494597,0.0843628353345907,0.158326341831906,0.0379604356508787,0.0430076646618737,0.0742534545975283,0.0332568350026761,0.0430886009869432,0.0458417689449047
0.0481005135785183,0.0232499739905234,0.0157767263714772,0.22075030363445,0.0442863290853367,0.110315964994864,0.171696255064872,0.103172730430368,0.0929424674460121,0.0248305162806711,0.0556076774863503,0.0204316295003165,0.0367800311560412,0.0320588809801991
0.0456304556139151,0.0147258686471191,0.0947978142821118,0.0728200318685925,0.0240418010361764,0.121735981202981,0.0365785722259149,0.302054635292963,0.026455560478805,0.0228153736401476,0.0387221554752311,0.0153313080671921,0.159672113008004,0.0246183291608468
0.0354787454987228,0.0153570461623308,0.0286500790707027,0.226747350417937,0.0437952468432733,0.148470870873212,0.0742704438138803,0.155490492535247,0.106952913367638,0.0260272848289763,0.0320966118145412,0.0198647326161413,0.0627322999586181,0.0240658821987791
